Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
A first layer of quality thermal long underwear is a major help in staying warm .,A/a/DT first/first/JJ layer/layer/NN of/of/IN quality/quality/NN thermal/thermal/JJ long/long/JJ underwear/underwear/NN is/be/VBZ a/a/DT major/major/JJ help/help/NN in/in/IN staying/stay/VBG warm/warm/JJ ././. ,"ROOT (ROOT-0, help-12) det (layer-3, A-1) amod (layer-3, first-2) nsubj (help-12, layer-3) case (underwear-8, of-4) compound (underwear-8, quality-5) amod (underwear-8, thermal-6) amod (underwear-8, long-7) nmod:of (layer-3, underwear-8) cop (help-12, is-9) det (help-12, a-10) amod (help-12, major-11) mark (staying-14, in-13) acl:in (help-12, staying-14) xcomp (staying-14, warm-15) punct (help-12, .-16) ",underwear,8,"case (underwear-8, of-4) compound (underwear-8, quality-5) amod (underwear-8, thermal-6) amod (underwear-8, long-7) nmod:of (layer-3, underwear-8) ",layer of quality thermal long underwear is a major help in,NN,[],,,,,[],[],[],,"[('of', 'layer', 3)]",['of'],[],['layer'],[],[],[],[],[],[],['quality'],"['thermal', 'long']","[0.03166666666666666, 0.005]","[0.0675, 0.008125]","[0.05083333333333333, 0.005]","[0.0375, 0.0075]","[0.10066666666666667, 0.04595833333333333]","[0.045, 0.025]","[0.06, 0.015833333333333335]","[0.0375, 0.045]","[0.03, 0.034166666666666665]","[0.185, 0.706875]","[0.24016666666666667, 0.04154166666666667]","[0.095, 0.0575]","[0.01916666666666667, 0.0025]",[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_4.csv,0,0,0,0,unknown,,,,
I started the day with expedition weight polypropylene long underwear .,I/I/PRP started/start/VBD the/the/DT day/day/NN with/with/IN expedition/expedition/NN weight/weight/NN polypropylene/polypropylene/NN long/long/RB underwear/underwear/NN ././. ,"ROOT (ROOT-0, started-2) nsubj (started-2, I-1) det (day-4, the-3) nmod:tmod (started-2, day-4) case (polypropylene-8, with-5) compound (polypropylene-8, expedition-6) compound (polypropylene-8, weight-7) nmod:with (started-2, polypropylene-8) advmod (underwear-10, long-9) dep (polypropylene-8, underwear-10) punct (started-2, .-11) ",underwear,10,"advmod (underwear-10, long-9) dep (polypropylene-8, underwear-10) ",with expedition weight polypropylene long underwear .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],['long'],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_4.csv,0,0,0,0,unknown,,,,
"Among the malingerers was a high-ranking civil servant who was noted for his distinctive lack of personal hygiene : according to his supervisor , he did n't wash or wear underwear or socks ( he also did n't work ) .","Among/among/IN the/the/DT malingerers/malingerer/NNS was/be/VBD a/a/DT high-ranking/high-ranking/JJ civil/civil/JJ servant/servant/NN who/who/WP was/be/VBD noted/note/VBN for/for/IN his/he/PRP$ distinctive/distinctive/JJ lack/lack/NN of/of/IN personal/personal/JJ hygiene/hygiene/NN :/:/: according/accord/VBG to/to/TO his/he/PRP$ supervisor/supervisor/NN ,/,/, he/he/PRP did/do/VBD n't/not/RB wash/wash/VB or/or/CC wear/wear/VB underwear/underwear/NN or/or/CC socks/sock/NNS -LRB-/-lrb-/-LRB- he/he/PRP also/also/RB did/do/VBD n't/not/RB work/work/NN -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, was-4) case (malingerers-3, Among-1) det (malingerers-3, the-2) nmod:among (was-4, malingerers-3) det (servant-8, a-5) amod (servant-8, high-ranking-6) amod (servant-8, civil-7) nsubj (was-4, servant-8) nsubjpass (noted-11, servant-8) ref (servant-8, who-9) auxpass (noted-11, was-10) acl:relcl (servant-8, noted-11) case (lack-15, for-12) nmod:poss (lack-15, his-13) amod (lack-15, distinctive-14) nmod:for (noted-11, lack-15) case (hygiene-18, of-16) amod (hygiene-18, personal-17) nmod:of (lack-15, hygiene-18) punct (servant-8, :-19) case (supervisor-23, according-20) mwe (according-20, to-21) nmod:poss (supervisor-23, his-22) nmod:according_to (wash-28, supervisor-23) punct (wash-28, ,-24) nsubj (wash-28, he-25) nsubj (wear-30, he-25) aux (wash-28, did-26) neg (wash-28, n't-27) dep (servant-8, wash-28) cc (wash-28, or-29) dep (servant-8, wear-30) conj:or (wash-28, wear-30) dobj (wash-28, underwear-31) cc (servant-8, or-32) nsubj (was-4, socks-33) conj:or (servant-8, socks-33) nsubjpass (noted-11, socks-33) punct (did-37, (-34) nsubj (did-37, he-35) advmod (did-37, also-36) dep (socks-33, did-37) neg (did-37, n't-38) dobj (did-37, work-39) punct (did-37, )-40) punct (was-4, .-41) ",underwear,31,"dobj (wash-28, underwear-31) ",did n't wash or wear underwear or socks ( he also,NN,[],wash-28,wash,VB,object,[],"[""n't""]",['did'],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1995.txt_1.csv,0,0,0,0,unknown,,,,
"The reason is that ' the undergirdle is older than the modern underwear , but the scant rear cover is the oldest among them all ' . . . .","The/the/DT reason/reason/NN is/be/VBZ that/that/IN '/'/'' the/the/DT undergirdle/undergirdle/NN is/be/VBZ older/older/JJR than/than/IN the/the/DT modern/modern/JJ underwear/underwear/NN ,/,/, but/but/CC the/the/DT scant/scant/JJ rear/rear/JJ cover/cover/NN is/be/VBZ the/the/DT oldest/oldest/JJS among/among/IN them/they/PRP all/all/DT '/'/'' .../.../: ././. ","ROOT (ROOT-0, is-3) det (reason-2, The-1) nsubj (is-3, reason-2) advmod (is-3, that-4) punct (is-3, '-5) det (undergirdle-7, the-6) nsubj (older-9, undergirdle-7) cop (older-9, is-8) ccomp (is-3, older-9) case (underwear-13, than-10) det (underwear-13, the-11) amod (underwear-13, modern-12) nmod:than (older-9, underwear-13) punct (older-9, ,-14) cc (older-9, but-15) det (cover-19, the-16) amod (cover-19, scant-17) amod (cover-19, rear-18) nsubj (oldest-22, cover-19) cop (oldest-22, is-20) det (oldest-22, the-21) ccomp (is-3, oldest-22) conj:but (older-9, oldest-22) case (them-24, among-23) nmod:among (oldest-22, them-24) det (them-24, all-25) punct (oldest-22, '-26) punct (is-3, .-28) ",underwear,13,"case (underwear-13, than-10) det (underwear-13, the-11) amod (underwear-13, modern-12) nmod:than (older-9, underwear-13) ","is older than the modern underwear , but the scant rear",NN,[],,,,,[],[],[],,"[('than', 'older', 9)]",['than'],[],['older'],['the'],['definite article'],[],[],[],[],[],['modern'],[0.0475],[0.06666666666666667],[0.0325],[0.0365],[0.16083333333333333],[0.03],[0.1014166666666667],[0.1175],[0.1025],[0.10550000000000001],[0.11820833333333333],[0.0625],[0.018375],[],[],[],['than'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1995.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"However , prudery certainly does not disappear from this area as can be seen , to take a different example at this point , in the fact that the nightwear shown is always conventionally pretty ; furthermore , the subject of underwear seems to verge on the taboo .","However/however/RB ,/,/, prudery/prudery/NN certainly/certainly/RB does/do/VBZ not/not/RB disappear/disappear/VB from/from/IN this/this/DT area/area/NN as/as/IN can/can/MD be/be/VB seen/see/VBN ,/,/, to/to/TO take/take/VB a/a/DT different/different/JJ example/example/NN at/at/IN this/this/DT point/point/NN ,/,/, in/in/IN the/the/DT fact/fact/NN that/that/IN the/the/DT nightwear/nightwear/JJ shown/show/VBN is/be/VBZ always/always/RB conventionally/conventionally/RB pretty/pretty/RB ;/;/: furthermore/furthermore/RB ,/,/, the/the/DT subject/subject/NN of/of/IN underwear/underwear/NN seems/seem/VBZ to/to/TO verge/verge/NN on/on/IN the/the/DT taboo/taboo/NN ././. ","ROOT (ROOT-0, disappear-7) advmod (disappear-7, However-1) punct (disappear-7, ,-2) nsubj (disappear-7, prudery-3) advmod (disappear-7, certainly-4) aux (disappear-7, does-5) neg (disappear-7, not-6) case (area-10, from-8) det (area-10, this-9) nmod:from (disappear-7, area-10) mark (seen-14, as-11) aux (seen-14, can-12) auxpass (seen-14, be-13) advcl:as (disappear-7, seen-14) punct (seen-14, ,-15) mark (take-17, to-16) xcomp (seen-14, take-17) det (example-20, a-18) amod (example-20, different-19) dobj (take-17, example-20) case (point-23, at-21) det (point-23, this-22) nmod:at (take-17, point-23) punct (seen-14, ,-24) case (fact-27, in-25) det (fact-27, the-26) nmod:in (seen-14, fact-27) mark (pretty-35, that-28) det (nightwear-30, the-29) nsubj (pretty-35, nightwear-30) acl (nightwear-30, shown-31) cop (pretty-35, is-32) advmod (pretty-35, always-33) advmod (pretty-35, conventionally-34) dep (fact-27, pretty-35) punct (disappear-7, ;-36) advmod (seems-43, furthermore-37) punct (seems-43, ,-38) det (subject-40, the-39) nsubj (seems-43, subject-40) case (underwear-42, of-41) nmod:of (subject-40, underwear-42) parataxis (disappear-7, seems-43) case (verge-45, to-44) nmod:to (seems-43, verge-45) case (taboo-48, on-46) det (taboo-48, the-47) nmod:on (seems-43, taboo-48) punct (disappear-7, .-49) ",underwear,42,"case (underwear-42, of-41) nmod:of (subject-40, underwear-42) ","furthermore , the subject of underwear seems to verge on the",NN,[],,,,,[],[],[],,"[('of', 'subject', 40)]",['of'],[],['subject'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1995.txt_2.csv,0,0,0,0,unknown,,,,
"And Christy Turlington , my 19-year-old neighbor 's favorite model and the star of Galvin Klein 's recent underwear ads , told Vogue she had considered cosmetic surgery at one point : '' I do n't like my knees ... .","And/and/CC Christy/Christy/NNP Turlington/Turlington/NNP ,/,/, my/my/PRP$ 19-year-old/19-year-old/JJ neighbor/neighbor/NN 's/'s/POS favorite/favorite/JJ model/model/NN and/and/CC the/the/DT star/star/NN of/of/IN Galvin/Galvin/NNP Klein/Klein/NNP 's/'s/POS recent/recent/JJ underwear/underwear/NN ads/ad/NNS ,/,/, told/tell/VBD Vogue/Vogue/NNP she/she/PRP had/have/VBD considered/consider/VBN cosmetic/cosmetic/NN surgery/surgery/NN at/at/IN one/one/CD point/point/NN :/:/: ''/''/'' I/I/PRP do/do/VBP n't/not/RB like/like/VB my/my/PRP$ knees/knee/NNS .../.../: ././. ","ROOT (ROOT-0, told-22) cc (told-22, And-1) compound (Turlington-3, Christy-2) nsubj (told-22, Turlington-3) punct (Turlington-3, ,-4) nmod:poss (neighbor-7, my-5) amod (neighbor-7, 19-year-old-6) nmod:poss (model-10, neighbor-7) case (neighbor-7, 's-8) amod (model-10, favorite-9) appos (Turlington-3, model-10) cc (model-10, and-11) det (star-13, the-12) appos (Turlington-3, star-13) conj:and (model-10, star-13) case (ads-20, of-14) compound (Klein-16, Galvin-15) nmod:poss (ads-20, Klein-16) case (Klein-16, 's-17) amod (ads-20, recent-18) compound (ads-20, underwear-19) nmod:of (star-13, ads-20) punct (Turlington-3, ,-21) dobj (told-22, Vogue-23) nsubj (considered-26, she-24) aux (considered-26, had-25) acl:relcl (Vogue-23, considered-26) compound (surgery-28, cosmetic-27) dobj (considered-26, surgery-28) case (point-31, at-29) nummod (point-31, one-30) nmod:at (considered-26, point-31) punct (told-22, :-32) punct (told-22, ''-33) nsubj (like-37, I-34) aux (like-37, do-35) neg (like-37, n't-36) dep (told-22, like-37) nmod:poss (knees-39, my-38) dobj (like-37, knees-39) punct (told-22, ...-40) punct (told-22, .-41) ",underwear,19,"compound (ads-20, underwear-19) ","of Galvin Klein 's recent underwear ads , told Vogue she",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['ads'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1997.txt_1.csv,0,0,0,0,unknown,,,,
"Refusing to breasffeed her baby , Pauline joins the convent and starts her self-inflicted fanatical suffering by wearing her shoes on the wrong feet , fastening pins to her nun 's headpiece , wearing underwear made of scratchy potato sacks and restricting urination to twice a day .","Refusing/refuse/VBG to/to/TO breasffeed/breasffeed/VB her/she/PRP$ baby/baby/NN ,/,/, Pauline/Pauline/NNP joins/join/VBZ the/the/DT convent/convent/NN and/and/CC starts/start/VBZ her/she/PRP$ self-inflicted/self-inflicted/JJ fanatical/fanatical/JJ suffering/suffering/NN by/by/IN wearing/wear/VBG her/she/PRP$ shoes/shoe/NNS on/on/IN the/the/DT wrong/wrong/JJ feet/foot/NNS ,/,/, fastening/fasten/VBG pins/pin/NNS to/to/TO her/she/PRP$ nun/nun/NN 's/'s/POS headpiece/headpiece/NN ,/,/, wearing/wear/VBG underwear/underwear/NN made/make/VBN of/of/IN scratchy/scratchy/JJ potato/potato/NN sacks/sack/NNS and/and/CC restricting/restrict/VBG urination/urination/NN to/to/TO twice/twice/RB a/a/DT day/day/NN ././. ","ROOT (ROOT-0, joins-8) advcl (joins-8, Refusing-1) mark (breasffeed-3, to-2) xcomp (Refusing-1, breasffeed-3) nmod:poss (baby-5, her-4) dobj (breasffeed-3, baby-5) punct (joins-8, ,-6) nsubj (joins-8, Pauline-7) nsubj (starts-12, Pauline-7) det (convent-10, the-9) dobj (joins-8, convent-10) cc (joins-8, and-11) conj:and (joins-8, starts-12) nmod:poss (suffering-16, her-13) amod (suffering-16, self-inflicted-14) amod (suffering-16, fanatical-15) dobj (starts-12, suffering-16) mark (wearing-18, by-17) advcl:by (starts-12, wearing-18) nmod:poss (shoes-20, her-19) dobj (wearing-18, shoes-20) case (feet-24, on-21) det (feet-24, the-22) amod (feet-24, wrong-23) nmod:on (wearing-18, feet-24) punct (wearing-18, ,-25) advcl:by (starts-12, fastening-26) conj:and (wearing-18, fastening-26) dobj (fastening-26, pins-27) case (headpiece-32, to-28) nmod:poss (nun-30, her-29) nmod:poss (headpiece-32, nun-30) case (nun-30, 's-31) nmod:to (fastening-26, headpiece-32) punct (wearing-18, ,-33) advcl:by (starts-12, wearing-34) conj:and (wearing-18, wearing-34) dobj (wearing-34, underwear-35) acl (underwear-35, made-36) case (sacks-40, of-37) amod (sacks-40, scratchy-38) compound (sacks-40, potato-39) nmod:of (made-36, sacks-40) cc (wearing-18, and-41) advcl:by (starts-12, restricting-42) conj:and (wearing-18, restricting-42) dobj (restricting-42, urination-43) case (day-47, to-44) advmod (day-47, twice-45) det (day-47, a-46) nmod:to (restricting-42, day-47) punct (joins-8, .-48) ",underwear,35,"dobj (wearing-34, underwear-35) acl (underwear-35, made-36) ","nun 's headpiece , wearing underwear made of scratchy potato sacks",NN,[],wearing-34,wear,VBG,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1997.txt_1.csv,0,0,0,0,unknown,,,,
"Individual citizens enjoy unmediated access to the president , whom they can interrogate about topics ranging from fiscal policy , to personal scandal , to underwear preference .","Individual/individual/JJ citizens/citizen/NNS enjoy/enjoy/VBP unmediated/unmediated/JJ access/access/NN to/to/TO the/the/DT president/president/NN ,/,/, whom/whom/WP they/they/PRP can/can/MD interrogate/interrogate/VB about/about/IN topics/topic/NNS ranging/range/VBG from/from/IN fiscal/fiscal/JJ policy/policy/NN ,/,/, to/to/TO personal/personal/JJ scandal/scandal/NN ,/,/, to/to/TO underwear/underwear/NN preference/preference/NN ././. ","ROOT (ROOT-0, enjoy-3) amod (citizens-2, Individual-1) nsubj (enjoy-3, citizens-2) amod (access-5, unmediated-4) dobj (enjoy-3, access-5) case (president-8, to-6) det (president-8, the-7) nmod:to (enjoy-3, president-8) dobj (interrogate-13, president-8) punct (president-8, ,-9) ref (president-8, whom-10) nsubj (interrogate-13, they-11) aux (interrogate-13, can-12) acl:relcl (president-8, interrogate-13) case (topics-15, about-14) nmod:about (interrogate-13, topics-15) acl (topics-15, ranging-16) case (policy-19, from-17) amod (policy-19, fiscal-18) advcl:from (ranging-16, policy-19) punct (policy-19, ,-20) case (scandal-23, to-21) amod (scandal-23, personal-22) nmod:to (policy-19, scandal-23) punct (policy-19, ,-24) case (preference-27, to-25) compound (preference-27, underwear-26) nmod:to (policy-19, preference-27) punct (enjoy-3, .-28) ",underwear,26,"compound (preference-27, underwear-26) ","to personal scandal , to underwear preference .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['preference'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1997.txt_2.csv,0,0,0,0,unknown,,,,
"It would not even be flattering for the elegant woman of Vienna , since Hilda ( in so far as she is a real person ) is nothing but a little bourgeois rustic , badly brought up , arriving uninvited at other people 's houses , attired in ridiculous clothes , and even without a change of underwear '' ( 265 ) .","It/it/PRP would/would/MD not/not/RB even/even/RB be/be/VB flattering/flattering/JJ for/for/IN the/the/DT elegant/elegant/JJ woman/woman/NN of/of/IN Vienna/Vienna/NNP ,/,/, since/since/IN Hilda/Hilda/NNP -LRB-/-lrb-/-LRB- in/in/IN so/so/RB far/far/RB as/as/IN she/she/PRP is/be/VBZ a/a/DT real/real/JJ person/person/NN -RRB-/-rrb-/-RRB- is/be/VBZ nothing/nothing/NN but/but/CC a/a/DT little/little/JJ bourgeois/bourgeois/NN rustic/rustic/JJ ,/,/, badly/badly/RB brought/bring/VBD up/up/RP ,/,/, arriving/arrive/VBG uninvited/uninvited/JJ at/at/IN other/other/JJ people/people/NNS 's/'s/POS houses/house/NNS ,/,/, attired/attire/VBN in/in/IN ridiculous/ridiculous/JJ clothes/clothes/NNS ,/,/, and/and/CC even/even/RB without/without/IN a/a/DT change/change/NN of/of/IN underwear/underwear/NN ''/''/'' -LRB-/-lrb-/-LRB- 265/265/CD -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, flattering-6) nsubj (flattering-6, It-1) aux (flattering-6, would-2) neg (flattering-6, not-3) advmod (flattering-6, even-4) cop (flattering-6, be-5) case (woman-10, for-7) det (woman-10, the-8) amod (woman-10, elegant-9) nmod:for (flattering-6, woman-10) case (Vienna-12, of-11) nmod:of (woman-10, Vienna-12) punct (flattering-6, ,-13) mark (nothing-28, since-14) nsubj (nothing-28, Hilda-15) nsubj (rustic-33, Hilda-15) punct (person-25, (-16) case (far-19, in-17) advmod (far-19, so-18) nmod:in (person-25, far-19) mark (person-25, as-20) nsubj (person-25, she-21) cop (person-25, is-22) det (person-25, a-23) amod (person-25, real-24) nmod (Hilda-15, person-25) punct (person-25, )-26) cop (nothing-28, is-27) advcl:since (flattering-6, nothing-28) cc (nothing-28, but-29) det (bourgeois-32, a-30) amod (bourgeois-32, little-31) nmod:npmod (rustic-33, bourgeois-32) advcl:since (flattering-6, rustic-33) conj:but (nothing-28, rustic-33) punct (flattering-6, ,-34) advmod (brought-36, badly-35) dep (flattering-6, brought-36) compound:prt (brought-36, up-37) punct (flattering-6, ,-38) advcl (flattering-6, arriving-39) xcomp (arriving-39, uninvited-40) case (houses-45, at-41) amod (people-43, other-42) nmod:poss (houses-45, people-43) case (people-43, 's-44) nmod:at (uninvited-40, houses-45) punct (houses-45, ,-46) acl (houses-45, attired-47) case (clothes-50, in-48) amod (clothes-50, ridiculous-49) nmod:in (attired-47, clothes-50) punct (clothes-50, ,-51) cc (clothes-50, and-52) nmod:in (attired-47, even-53) conj:and (clothes-50, even-53) case (change-56, without-54) det (change-56, a-55) nmod:without (clothes-50, change-56) case (underwear-58, of-57) nmod:of (change-56, underwear-58) punct (change-56, ''-59) punct (265-61, (-60) appos (change-56, 265-61) punct (265-61, )-62) punct (flattering-6, .-63) ",underwear,58,"case (underwear-58, of-57) nmod:of (change-56, underwear-58) ",even without a change of underwear '' ( 265 ) .,NN,[],,,,,[],[],[],,"[('of', 'change', 56)]",['of'],[],['change'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1997.txt_3.csv,0,0,0,0,unknown,,,,
"Its waist-high glass counters , which held stockings , gloves , and ladies ' underwear , had proved irresistible ; they had been smashed and their contents savagely torn to pieces .","Its/its/PRP$ waist-high/waist-high/JJ glass/glass/NN counters/counter/NNS ,/,/, which/which/WDT held/hold/VBD stockings/stocking/NNS ,/,/, gloves/glove/NNS ,/,/, and/and/CC ladies/lady/NNS '/'/POS underwear/underwear/NN ,/,/, had/have/VBD proved/prove/VBN irresistible/irresistible/JJ ;/;/: they/they/PRP had/have/VBD been/be/VBN smashed/smash/VBN and/and/CC their/they/PRP$ contents/contents/NNS savagely/savagely/RB torn/tear/VBN to/to/TO pieces/piece/NNS ././. ","ROOT (ROOT-0, proved-18) nmod:poss (counters-4, Its-1) amod (counters-4, waist-high-2) compound (counters-4, glass-3) nsubj (held-7, counters-4) nsubj (proved-18, counters-4) punct (counters-4, ,-5) ref (counters-4, which-6) acl:relcl (counters-4, held-7) dobj (held-7, stockings-8) punct (stockings-8, ,-9) dobj (held-7, gloves-10) conj:and (stockings-8, gloves-10) punct (stockings-8, ,-11) cc (stockings-8, and-12) nmod:poss (underwear-15, ladies-13) case (ladies-13, '-14) dobj (held-7, underwear-15) conj:and (stockings-8, underwear-15) punct (counters-4, ,-16) aux (proved-18, had-17) dobj (proved-18, irresistible-19) punct (proved-18, ;-20) nsubjpass (smashed-24, they-21) aux (smashed-24, had-22) auxpass (smashed-24, been-23) parataxis (proved-18, smashed-24) cc (smashed-24, and-25) nmod:poss (contents-27, their-26) nsubj (torn-29, contents-27) advmod (torn-29, savagely-28) parataxis (proved-18, torn-29) conj:and (smashed-24, torn-29) case (pieces-31, to-30) nmod:to (torn-29, pieces-31) punct (proved-18, .-32) ",underwear,15,"nmod:poss (underwear-15, ladies-13) dobj (held-7, underwear-15) conj:and (stockings-8, underwear-15) ","gloves , and ladies ' underwear , had proved irresistible ;",NN,[],held-7,hold,VBD,object,[],[],[],,[],[],[],[],[],[],"[('and', 'stockings', 8)]",['and'],[stockings-8],[],[],[],,,,,,,,,,,,,,['ladies'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1998.txt_1.csv,0,0,0,0,unknown,,,,
"It looked '' desolate , '' the diarist reported , '' the window pane smashed into atoms , the shirts , underwear , and stockings shredded and strewn across the broken glass , the shelves overturned , the cash register demolished apparently by hammer blows . ''","It/it/PRP looked/look/VBD ''/''/'' desolate/desolate/JJ ,/,/, ''/''/'' the/the/DT diarist/diarist/NN reported/report/VBD ,/,/, ''/''/'' the/the/DT window/window/NN pane/pane/NN smashed/smash/VBD into/into/IN atoms/atom/NNS ,/,/, the/the/DT shirts/shirt/NNS ,/,/, underwear/underwear/NN ,/,/, and/and/CC stockings/stocking/NNS shredded/shred/VBD and/and/CC strewn/strew/VBD across/across/IN the/the/DT broken/broken/JJ glass/glass/NN ,/,/, the/the/DT shelves/shelf/NNS overturned/overturn/VBN ,/,/, the/the/DT cash/cash/NN register/register/NN demolished/demolish/VBD apparently/apparently/RB by/by/IN hammer/hammer/NN blows/blow/NNS ././. ''/''/'' ","ROOT (ROOT-0, demolished-41) nsubj (looked-2, It-1) ccomp (demolished-41, looked-2) punct (looked-2, ''-3) dobj (looked-2, desolate-4) punct (looked-2, ,-5) punct (looked-2, ''-6) det (diarist-8, the-7) nsubj (reported-9, diarist-8) parataxis (looked-2, reported-9) punct (smashed-15, ,-10) punct (smashed-15, ''-11) det (pane-14, the-12) compound (pane-14, window-13) nsubj (smashed-15, pane-14) parataxis (shredded-26, smashed-15) case (atoms-17, into-16) nmod:into (smashed-15, atoms-17) punct (smashed-15, ,-18) det (shirts-20, the-19) nsubj (shredded-26, shirts-20) nsubj (strewn-28, shirts-20) punct (shirts-20, ,-21) conj:and (shirts-20, underwear-22) nsubj (shredded-26, underwear-22) punct (shirts-20, ,-23) cc (shirts-20, and-24) conj:and (shirts-20, stockings-25) nsubj (shredded-26, stockings-25) ccomp (reported-9, shredded-26) cc (shredded-26, and-27) ccomp (reported-9, strewn-28) conj:and (shredded-26, strewn-28) case (glass-32, across-29) det (glass-32, the-30) amod (glass-32, broken-31) nmod:across (shredded-26, glass-32) punct (glass-32, ,-33) det (shelves-35, the-34) appos (glass-32, shelves-35) acl (shelves-35, overturned-36) punct (demolished-41, ,-37) det (register-40, the-38) compound (register-40, cash-39) nsubj (demolished-41, register-40) advmod (demolished-41, apparently-42) case (blows-45, by-43) compound (blows-45, hammer-44) nmod:by (demolished-41, blows-45) punct (demolished-41, .-46) punct (demolished-41, ''-47) ",underwear,22,"conj:and (shirts-20, underwear-22) nsubj (shredded-26, underwear-22) ","atoms , the shirts , underwear , and stockings shredded and",NN,[],shredded-26,shred,VBD,subject,[],[],[],,[],[],[],[],[],[],"[('and', 'shirts', 20)]",['and'],[shirts-20],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1998.txt_1.csv,0,0,0,0,unknown,,,,
