Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"You expected them to loot the palace , did n't you ?","You/you/PRP expected/expect/VBD them/they/PRP to/to/TO loot/loot/NN the/the/DT palace/palace/NN ,/,/, did/do/VBD n't/not/RB you/you/PRP ?/?/. ","ROOT (ROOT-0, did-9) nsubj (expected-2, You-1) dep (did-9, expected-2) dobj (expected-2, them-3) case (loot-5, to-4) nmod:to (expected-2, loot-5) det (palace-7, the-6) dep (loot-5, palace-7) punct (did-9, ,-8) neg (did-9, n't-10) nsubj (did-9, you-11) punct (did-9, ?-12) ",loot,5,"case (loot-5, to-4) nmod:to (expected-2, loot-5) dep (loot-5, palace-7) ","You expected them to loot the palace , did n't",NN,[],,,,,[],[],[],,"[('to', 'expected', 2)]",['to'],[],['expected'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_1.csv,0,0,0,0,unknown,,,,
You can pull some substantial loot if it ai n't too many bums around .,You/you/PRP can/can/MD pull/pull/VB some/some/DT substantial/substantial/JJ loot/loot/NN if/if/IN it/it/PRP ai/be/VBP n't/not/RB too/too/RB many/many/JJ bums/bum/NNS around/around/IN ././. ,"ROOT (ROOT-0, pull-3) nsubj (pull-3, You-1) aux (pull-3, can-2) det (loot-6, some-4) amod (loot-6, substantial-5) dobj (pull-3, loot-6) mark (ai-9, if-7) nsubj (ai-9, it-8) advcl:if (pull-3, ai-9) neg (ai-9, n't-10) advmod (ai-9, too-11) amod (bums-13, many-12) advmod (ai-9, bums-13) case (bums-13, around-14) punct (pull-3, .-15) ",loot,6,"det (loot-6, some-4) amod (loot-6, substantial-5) dobj (pull-3, loot-6) ",You can pull some substantial loot if it ai n't too,NN,[],pull-3,pull,VB,object,[],[],['can'],,[],[],[],[],['some'],['indefinite article'],[],[],[],[],[],['substantial'],[0.0225],[0.0075],[0.04],[0.02375],[0.04125],[0.005],[0.0075],[0.6675],[0.0225],[0.015],[0.0525],[0.095],[0.0],[],[],[],[],[],[],[],[],can,[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_1.csv,0,0,0,0,unknown,some,non-Denumerator,non quantificational,
"It is said , '' Danneskjold explains to Rearden , that he fought the looting rulers and returned the loot that had been robbed , but that is not the meaning of the legend which has survived .","It/it/PRP is/be/VBZ said/say/VBN ,/,/, ''/''/'' Danneskjold/Danneskjold/NNP explains/explain/VBZ to/to/TO Rearden/Rearden/NNP ,/,/, that/that/IN he/he/PRP fought/fight/VBD the/the/DT looting/looting/NN rulers/ruler/NNS and/and/CC returned/return/VBD the/the/DT loot/loot/NN that/that/WDT had/have/VBD been/be/VBN robbed/rob/VBN ,/,/, but/but/CC that/that/DT is/be/VBZ not/not/RB the/the/DT meaning/meaning/NN of/of/IN the/the/DT legend/legend/NN which/which/WDT has/have/VBZ survived/survive/VBN ././. ","ROOT (ROOT-0, said-3) nsubjpass (said-3, It-1) auxpass (said-3, is-2) punct (explains-7, ,-4) punct (explains-7, ''-5) nsubj (explains-7, Danneskjold-6) parataxis (said-3, explains-7) case (Rearden-9, to-8) nmod:to (explains-7, Rearden-9) punct (explains-7, ,-10) mark (fought-13, that-11) nsubj (fought-13, he-12) nsubj (returned-18, he-12) ccomp (said-3, fought-13) det (rulers-16, the-14) compound (rulers-16, looting-15) dobj (fought-13, rulers-16) cc (fought-13, and-17) ccomp (said-3, returned-18) conj:and (fought-13, returned-18) det (loot-20, the-19) dobj (returned-18, loot-20) nsubjpass (robbed-24, loot-20) ref (loot-20, that-21) aux (robbed-24, had-22) auxpass (robbed-24, been-23) acl:relcl (loot-20, robbed-24) punct (said-3, ,-25) cc (said-3, but-26) nsubj (meaning-31, that-27) cop (meaning-31, is-28) neg (meaning-31, not-29) det (meaning-31, the-30) conj:but (said-3, meaning-31) case (legend-34, of-32) det (legend-34, the-33) nmod:of (meaning-31, legend-34) nsubj (survived-37, legend-34) ref (legend-34, which-35) aux (survived-37, has-36) acl:relcl (legend-34, survived-37) punct (said-3, .-38) ",loot,20,"det (loot-20, the-19) dobj (returned-18, loot-20) nsubjpass (robbed-24, loot-20) ref (loot-20, that-21) acl:relcl (loot-20, robbed-24) ","looting rulers and returned the loot that had been robbed ,",NN,[],returned-18,return,VBD,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"I 'd already endured the '' Sip ' n See Tea , '' where everybody in the county came by my daddy 's house to paw over my wedding loot , and the bridesmaids ' luncheon where GiGi let it be known that she thought it was awful my mama had n't been invited to the wedding .","I/I/PRP 'd/would/MD already/already/RB endured/endure/VBD the/the/DT ''/''/'' Sip/sip/NN '/'/'' n/n/NN See/see/VB Tea/Tea/NNP ,/,/, ''/''/'' where/where/WRB everybody/everybody/NN in/in/IN the/the/DT county/county/NN came/come/VBD by/by/IN my/my/PRP$ daddy/daddy/NN 's/'s/POS house/house/NN to/to/TO paw/paw/VB over/over/IN my/my/PRP$ wedding/wedding/NN loot/loot/NN ,/,/, and/and/CC the/the/DT bridesmaids/bridesmaid/NNS '/'/POS luncheon/luncheon/NN where/where/WRB GiGi/GiGi/NNP let/let/VBD it/it/PRP be/be/VB known/know/VBN that/that/IN she/she/PRP thought/think/VBD it/it/PRP was/be/VBD awful/awful/JJ my/my/PRP$ mama/mama/NN had/have/VBD n't/not/RB been/be/VBN invited/invite/VBN to/to/TO the/the/DT wedding/wedding/NN ././. ","ROOT (ROOT-0, endured-4) nsubj (endured-4, I-1) aux (endured-4, 'd-2) advmod (endured-4, already-3) dobj (endured-4, the-5) punct (the-5, ''-6) compound (n-9, Sip-7) punct (n-9, '-8) dobj (endured-4, n-9) conj:and (the-5, n-9) acl:relcl (n-9, See-10) dobj (See-10, Tea-11) punct (Tea-11, ,-12) punct (Tea-11, ''-13) advmod (came-19, where-14) nsubj (came-19, everybody-15) case (county-18, in-16) det (county-18, the-17) nmod:in (everybody-15, county-18) acl:relcl (Tea-11, came-19) case (house-24, by-20) nmod:poss (daddy-22, my-21) nmod:poss (house-24, daddy-22) case (daddy-22, 's-23) nmod:by (came-19, house-24) mark (paw-26, to-25) acl:to (house-24, paw-26) case (loot-30, over-27) nmod:poss (loot-30, my-28) compound (loot-30, wedding-29) nmod:over (paw-26, loot-30) punct (the-5, ,-31) cc (the-5, and-32) det (bridesmaids-34, the-33) nmod:poss (luncheon-36, bridesmaids-34) case (bridesmaids-34, '-35) dobj (endured-4, luncheon-36) conj:and (the-5, luncheon-36) advmod (let-39, where-37) nsubj (let-39, GiGi-38) acl:relcl (luncheon-36, let-39) nsubjpass (known-42, it-40) auxpass (known-42, be-41) ccomp (let-39, known-42) mark (thought-45, that-43) nsubj (thought-45, she-44) ccomp (known-42, thought-45) nsubj (awful-48, it-46) cop (awful-48, was-47) ccomp (thought-45, awful-48) nmod:poss (mama-50, my-49) nsubjpass (invited-54, mama-50) aux (invited-54, had-51) neg (invited-54, n't-52) auxpass (invited-54, been-53) ccomp (awful-48, invited-54) case (wedding-57, to-55) det (wedding-57, the-56) nmod:to (invited-54, wedding-57) punct (endured-4, .-58) ",loot,30,"case (loot-30, over-27) nmod:poss (loot-30, my-28) compound (loot-30, wedding-29) nmod:over (paw-26, loot-30) ","to paw over my wedding loot , and the bridesmaids '",NN,[],,,,,[],[],[],,"[('over', 'paw', 26)]",['over'],[],['paw'],[],[],[],[],[],[],['wedding'],[],,,,,,,,,,,,,,['my'],[],[],['over'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2005.txt_2.csv,0,0,0,0,unknown,,,,
She 's been frugal with her spending so she still has a chunk of her bank robbing loot .,She/she/PRP 's/be/VBZ been/be/VBN frugal/frugal/JJ with/with/IN her/she/PRP$ spending/spending/NN so/so/IN she/she/PRP still/still/RB has/have/VBZ a/a/DT chunk/chunk/NN of/of/IN her/she/PRP$ bank/bank/NN robbing/rob/VBG loot/loot/NN ././. ,"ROOT (ROOT-0, frugal-4) nsubjpass (frugal-4, She-1) auxpass (frugal-4, 's-2) cop (frugal-4, been-3) case (spending-7, with-5) nmod:poss (spending-7, her-6) nmod:with (frugal-4, spending-7) mark (has-11, so-8) nsubj (has-11, she-9) advmod (has-11, still-10) advcl:so (frugal-4, has-11) det (chunk-13, a-12) dobj (has-11, chunk-13) case (loot-18, of-14) nmod:poss (loot-18, her-15) compound (loot-18, bank-16) amod (loot-18, robbing-17) nmod:of (chunk-13, loot-18) punct (frugal-4, .-19) ",loot,18,"case (loot-18, of-14) nmod:poss (loot-18, her-15) compound (loot-18, bank-16) amod (loot-18, robbing-17) nmod:of (chunk-13, loot-18) ",chunk of her bank robbing loot .,NN,[],,,,,[],[],[],,"[('of', 'chunk', 13)]",['of'],[],['chunk'],[],[],[],[],[],[],['bank'],['robbing'],[0.0775],[0.06166666666666667],[0.2125],[0.04],[0.06],[0.03],[0.0675],[0.0875],[0.1125],[0.04833333333333334],[0.1125],[0.085],[0.005],['her'],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_2.csv,0,0,0,0,unknown,,,,
"As the Barevian merchants insist on being paid to surrender the loot , Zainal and Kris must again face the necessity of leaving Botany and finding a way to ransom the materials they desperately need to help both Earth and Botany .","As/as/IN the/the/DT Barevian/barevian/JJ merchants/merchant/NNS insist/insist/VBP on/on/IN being/be/VBG paid/pay/VBN to/to/TO surrender/surrender/VB the/the/DT loot/loot/NN ,/,/, Zainal/Zainal/NNP and/and/CC Kris/Kris/NNP must/must/MD again/again/RB face/face/VB the/the/DT necessity/necessity/NN of/of/IN leaving/leave/VBG Botany/Botany/NNP and/and/CC finding/find/VBG a/a/DT way/way/NN to/to/TO ransom/ransom/NN the/the/DT materials/material/NNS they/they/PRP desperately/desperately/RB need/need/VBP to/to/TO help/help/VB both/both/CC Earth/Earth/NNP and/and/CC Botany/Botany/NNP ././. ","ROOT (ROOT-0, face-19) mark (insist-5, As-1) det (merchants-4, the-2) amod (merchants-4, Barevian-3) nsubj (insist-5, merchants-4) advcl:as (face-19, insist-5) mark (paid-8, on-6) auxpass (paid-8, being-7) advcl:on (insist-5, paid-8) mark (surrender-10, to-9) xcomp (paid-8, surrender-10) det (loot-12, the-11) dobj (surrender-10, loot-12) punct (face-19, ,-13) nsubj (face-19, Zainal-14) cc (Zainal-14, and-15) conj:and (Zainal-14, Kris-16) nsubj (face-19, Kris-16) aux (face-19, must-17) advmod (face-19, again-18) det (necessity-21, the-20) dobj (face-19, necessity-21) mark (leaving-23, of-22) acl:of (necessity-21, leaving-23) dobj (leaving-23, Botany-24) cc (leaving-23, and-25) acl:of (necessity-21, finding-26) conj:and (leaving-23, finding-26) det (way-28, a-27) dobj (finding-26, way-28) case (ransom-30, to-29) nmod:to (finding-26, ransom-30) det (materials-32, the-31) dobj (leaving-23, materials-32) nsubj (need-35, they-33) nsubj:xsubj (help-37, they-33) advmod (need-35, desperately-34) dep (face-19, need-35) mark (help-37, to-36) xcomp (need-35, help-37) cc:preconj (Earth-39, both-38) dobj (help-37, Earth-39) cc (Earth-39, and-40) dobj (help-37, Botany-41) conj:and (Earth-39, Botany-41) punct (face-19, .-42) ",loot,12,"det (loot-12, the-11) dobj (surrender-10, loot-12) ","being paid to surrender the loot , Zainal and Kris must",NN,[],surrender-10,surrender,VB,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"But we must have the loot returned to us , '' Peter said , '' since the production lines for many essential parts are no longer functioning .","But/but/CC we/we/PRP must/must/MD have/have/VB the/the/DT loot/loot/NN returned/return/VBD to/to/TO us/we/PRP ,/,/, ''/''/'' Peter/Peter/NNP said/say/VBD ,/,/, ''/''/'' since/since/IN the/the/DT production/production/NN lines/line/NNS for/for/IN many/many/JJ essential/essential/JJ parts/part/NNS are/be/VBP no/no/RB longer/longer/RB functioning/function/VBG ././. ","ROOT (ROOT-0, said-13) cc (said-13, But-1) nsubj (have-4, we-2) aux (have-4, must-3) dep (said-13, have-4) det (loot-6, the-5) dobj (have-4, loot-6) acl:relcl (loot-6, returned-7) case (us-9, to-8) nmod:to (returned-7, us-9) punct (said-13, ,-10) punct (said-13, ''-11) nsubj (said-13, Peter-12) punct (said-13, ,-14) punct (said-13, ''-15) mark (functioning-27, since-16) det (lines-19, the-17) compound (lines-19, production-18) nsubj (functioning-27, lines-19) case (parts-23, for-20) amod (parts-23, many-21) amod (parts-23, essential-22) nmod:for (lines-19, parts-23) aux (functioning-27, are-24) neg (longer-26, no-25) advmod (functioning-27, longer-26) advcl:since (said-13, functioning-27) punct (said-13, .-28) ",loot,6,"det (loot-6, the-5) dobj (have-4, loot-6) acl:relcl (loot-6, returned-7) ","But we must have the loot returned to us , ''",NN,[],have-4,have,VB,object,[],[],['must'],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],must,[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Dorothy probably had n't considered those goods as '' loot '' since they had been paid for , at least at the Barevi market .","Dorothy/Dorothy/NNP probably/probably/RB had/have/VBD n't/not/RB considered/consider/VBN those/those/DT goods/goods/NNS as/as/IN ''/''/'' loot/loot/NN ''/''/'' since/since/IN they/they/PRP had/have/VBD been/be/VBN paid/pay/VBN for/for/IN ,/,/, at/at/IN least/least/JJS at/at/IN the/the/DT Barevi/Barevi/NNP market/market/NN ././. ","ROOT (ROOT-0, considered-5) nsubj (considered-5, Dorothy-1) advmod (considered-5, probably-2) aux (considered-5, had-3) neg (considered-5, n't-4) det (goods-7, those-6) dobj (considered-5, goods-7) case (loot-10, as-8) punct (loot-10, ''-9) nmod:as (goods-7, loot-10) punct (considered-5, ''-11) mark (paid-16, since-12) nsubjpass (paid-16, they-13) aux (paid-16, had-14) auxpass (paid-16, been-15) advcl:since (considered-5, paid-16) nmod (paid-16, for-17) punct (considered-5, ,-18) advmod (market-24, at-19) mwe (at-19, least-20) case (market-24, at-21) det (market-24, the-22) compound (market-24, Barevi-23) nmod:at (considered-5, market-24) punct (considered-5, .-25) ",loot,10,"case (loot-10, as-8) punct (loot-10, ''-9) nmod:as (goods-7, loot-10) ",considered those goods as '' loot '' since they had been,NN,[],,,,,[],[],[],,"[('as', 'goods', 7)]",['as'],[],['goods'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['as'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_2.csv,0,0,0,0,unknown,,,,
"# MILES # Snagged my loot , too ... Maybe time to  rethink the no-gun policy .","#/#/# MILES/mile/NNS #/#/# Snagged/snag/VBN my/my/PRP$ loot/loot/NN ,/,/, too/too/RB .../.../: Maybe/maybe/RB time/time/NN to/to/TO rethink/rethink/VB the/the/DT no-gun/no-gun/JJ policy/policy/NN ././. ","ROOT (ROOT-0, MILES-2) dep (MILES-2, #-1) dep (MILES-2, #-3) amod (#-3, Snagged-4) nmod:poss (loot-6, my-5) dep (#-3, loot-6) punct (#-3, ,-7) advmod (#-3, too-8) punct (MILES-2, ...-9) advmod (time-11, Maybe-10) dep (MILES-2, time-11) mark (rethink-13, to-12) acl:to (time-11, rethink-13) det (policy-16, the-14) amod (policy-16, no-gun-15) dobj (rethink-13, policy-16) punct (MILES-2, .-17) ",loot,6,"nmod:poss (loot-6, my-5) dep (#-3, loot-6) ","# MILES # Snagged my loot , too ... Maybe time",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['my'],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_2.csv,0,0,0,0,unknown,,,,
"He hides the loot behind his back , busted .","He/he/PRP hides/hide/VBZ the/the/DT loot/loot/NN behind/behind/IN his/he/PRP$ back/back/NN ,/,/, busted/bust/VBN ././. ","ROOT (ROOT-0, hides-2) nsubj (hides-2, He-1) det (loot-4, the-3) dobj (hides-2, loot-4) case (back-7, behind-5) nmod:poss (back-7, his-6) nmod:behind (hides-2, back-7) punct (back-7, ,-8) acl (back-7, busted-9) punct (hides-2, .-10) ",loot,4,"det (loot-4, the-3) dobj (hides-2, loot-4) ","He hides the loot behind his back , busted",NN,[],hides-2,hide,VBZ,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
He sets it aside next to the formidable pile of loot the girls have accumulated .,He/he/PRP sets/set/VBZ it/it/PRP aside/aside/RB next/next/JJ to/to/TO the/the/DT formidable/formidable/JJ pile/pile/NN of/of/IN loot/loot/NN the/the/DT girls/girl/NNS have/have/VBP accumulated/accumulate/VBN ././. ,"ROOT (ROOT-0, sets-2) nsubj (sets-2, He-1) dobj (sets-2, it-3) advmod (pile-9, aside-4) case (pile-9, next-5) mwe (next-5, to-6) det (pile-9, the-7) amod (pile-9, formidable-8) nmod:next_to (sets-2, pile-9) case (loot-11, of-10) nmod:of (pile-9, loot-11) det (girls-13, the-12) nsubj (accumulated-15, girls-13) aux (accumulated-15, have-14) acl:relcl (loot-11, accumulated-15) punct (sets-2, .-16) ",loot,11,"case (loot-11, of-10) nmod:of (pile-9, loot-11) acl:relcl (loot-11, accumulated-15) ",to the formidable pile of loot the girls have accumulated .,NN,[],,,,,[],[],[],,"[('of', 'pile', 9)]",['of'],[],['pile'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_2.csv,0,0,0,0,unknown,,,,
Must I now give my loot to the poor ?,Must/must/MD I/I/PRP now/now/RB give/give/VBP my/my/PRP$ loot/loot/NN to/to/TO the/the/DT poor/poor/JJ ?/?/. ,"ROOT (ROOT-0, give-4) dep (give-4, Must-1) nsubj (give-4, I-2) advmod (give-4, now-3) nmod:poss (loot-6, my-5) dobj (give-4, loot-6) case (poor-9, to-7) det (poor-9, the-8) nmod:to (give-4, poor-9) punct (give-4, ?-10) ",loot,6,"nmod:poss (loot-6, my-5) dobj (give-4, loot-6) ",Must I now give my loot to the poor ?,NN,[],give-4,give,VBP,object,['now'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['my'],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_1.csv,0,0,0,0,unknown,,,,
"Most looked younger than Hector , college students who came clutching the ad ripped from the paper , snapping their gum , and hungry for summer loot .","Most/most/JJS looked/look/VBD younger/younger/JJR than/than/IN Hector/Hector/NNP ,/,/, college/college/NN students/student/NNS who/who/WP came/come/VBD clutching/clutch/VBG the/the/DT ad/ad/NN ripped/rip/VBN from/from/IN the/the/DT paper/paper/NN ,/,/, snapping/snap/VBG their/they/PRP$ gum/gum/NN ,/,/, and/and/CC hungry/hungry/JJ for/for/IN summer/summer/NN loot/loot/NN ././. ","ROOT (ROOT-0, looked-2) nsubj (looked-2, Most-1) nsubj (hungry-24, Most-1) dobj (looked-2, younger-3) case (Hector-5, than-4) nmod:than (looked-2, Hector-5) punct (Hector-5, ,-6) compound (students-8, college-7) appos (Hector-5, students-8) nsubj (came-10, students-8) ref (students-8, who-9) acl:relcl (students-8, came-10) xcomp (came-10, clutching-11) det (ad-13, the-12) dobj (clutching-11, ad-13) acl (ad-13, ripped-14) case (paper-17, from-15) det (paper-17, the-16) nmod:from (ripped-14, paper-17) punct (came-10, ,-18) xcomp (came-10, snapping-19) nmod:poss (gum-21, their-20) dobj (snapping-19, gum-21) punct (looked-2, ,-22) cc (looked-2, and-23) conj:and (looked-2, hungry-24) case (loot-27, for-25) compound (loot-27, summer-26) nmod:for (hungry-24, loot-27) punct (looked-2, .-28) ",loot,27,"case (loot-27, for-25) compound (loot-27, summer-26) nmod:for (hungry-24, loot-27) ",", and hungry for summer loot .",NN,[],,,,,[],[],[],,"[('for', 'hungry', 24)]",['for'],[],['hungry'],[],[],[],[],[],[],['summer'],[],,,,,,,,,,,,,,[],[],[],['for'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_1.csv,0,0,0,0,unknown,,,,
"-Pueblo , let 's make a citizens arrest , es nuestro derecho , our right , to shout out and to expose the racist attitudes of the Chicago Police , ( on walkie-talkie ) And do n't you people dare to loot or burn any PR businesses .","-/-/: Pueblo/pueblo/NN ,/,/, let/let/VB 's/'s/POS make/make/VB a/a/DT citizens/citizen/NNS arrest/arrest/NN ,/,/, es/e/VBZ nuestro/nuestro/FW derecho/derecho/FW ,/,/, our/we/PRP$ right/right/NN ,/,/, to/to/TO shout/shout/VB out/out/RP and/and/CC to/to/TO expose/expose/VB the/the/DT racist/racist/JJ attitudes/attitude/NNS of/of/IN the/the/DT Chicago/Chicago/NNP Police/Police/NNP ,/,/, -LRB-/-lrb-/-LRB- on/on/IN walkie-talkie/walkie-talkie/NN -RRB-/-rrb-/-RRB- And/and/CC do/do/VBP n't/not/RB you/you/PRP people/people/NNS dare/dare/VBP to/to/TO loot/loot/NN or/or/CC burn/burn/VBP any/any/DT PR/pr/NN businesses/business/NNS ././. ","ROOT (ROOT-0, es-11) punct (es-11, --1) nsubj (es-11, Pueblo-2) nsubj (do-37, Pueblo-2) punct (es-11, ,-3) ccomp (es-11, let-4) nsubj (make-6, 's-5) ccomp (let-4, make-6) det (arrest-9, a-7) compound (arrest-9, citizens-8) dobj (make-6, arrest-9) punct (es-11, ,-10) compound (derecho-13, nuestro-12) nsubj (shout-19, derecho-13) nsubj (expose-23, derecho-13) punct (derecho-13, ,-14) nmod:poss (right-16, our-15) appos (derecho-13, right-16) punct (derecho-13, ,-17) mark (shout-19, to-18) ccomp (es-11, shout-19) compound:prt (shout-19, out-20) cc (shout-19, and-21) mark (expose-23, to-22) ccomp (es-11, expose-23) conj:and (shout-19, expose-23) det (attitudes-26, the-24) amod (attitudes-26, racist-25) dobj (expose-23, attitudes-26) case (Police-30, of-27) det (Police-30, the-28) compound (Police-30, Chicago-29) nmod:of (attitudes-26, Police-30) punct (expose-23, ,-31) punct (walkie-talkie-34, (-32) case (walkie-talkie-34, on-33) dep (expose-23, walkie-talkie-34) punct (walkie-talkie-34, )-35) cc (es-11, And-36) conj:and (es-11, do-37) neg (do-37, n't-38) dobj (do-37, you-39) nsubj (dare-41, people-40) nsubj (burn-45, people-40) acl:relcl (you-39, dare-41) case (loot-43, to-42) nmod:to (dare-41, loot-43) cc (dare-41, or-44) acl:relcl (you-39, burn-45) conj:or (dare-41, burn-45) det (businesses-48, any-46) compound (businesses-48, PR-47) dobj (burn-45, businesses-48) punct (es-11, .-49) ",loot,43,"case (loot-43, to-42) nmod:to (dare-41, loot-43) ",you people dare to loot or burn any PR businesses .,NN,[],,,,,[],[],[],,"[('to', 'dare', 41)]",['to'],[],['dare'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_1.csv,0,0,0,0,unknown,,,,
