Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Telford Taylor embodies the vastly different legacy of the trial of surviving Nazi leaders held nearly 50 years ago amid the rubble of Nuremberg , the city in southern Germany that gave its name to the first laws leading to the destruction of the Jews .","Telford/Telford/NNP Taylor/Taylor/NNP embodies/embody/VBZ the/the/DT vastly/vastly/RB different/different/JJ legacy/legacy/NN of/of/IN the/the/DT trial/trial/NN of/of/IN surviving/survive/VBG Nazi/nazi/JJ leaders/leader/NNS held/hold/VBD nearly/nearly/RB 50/50/CD years/year/NNS ago/ago/IN amid/amid/IN the/the/DT rubble/rubble/NN of/of/IN Nuremberg/Nuremberg/NNP ,/,/, the/the/DT city/city/NN in/in/IN southern/southern/JJ Germany/Germany/NNP that/that/WDT gave/give/VBD its/its/PRP$ name/name/NN to/to/TO the/the/DT first/first/JJ laws/law/NNS leading/lead/VBG to/to/TO the/the/DT destruction/destruction/NN of/of/IN the/the/DT Jews/Jews/NNPS ././. ","ROOT (ROOT-0, embodies-3) compound (Taylor-2, Telford-1) nsubj (embodies-3, Taylor-2) det (legacy-7, the-4) advmod (different-6, vastly-5) amod (legacy-7, different-6) nsubj (held-15, legacy-7) case (trial-10, of-8) det (trial-10, the-9) nmod:of (legacy-7, trial-10) case (leaders-14, of-11) amod (leaders-14, surviving-12) amod (leaders-14, Nazi-13) nmod:of (trial-10, leaders-14) ccomp (embodies-3, held-15) advmod (50-17, nearly-16) nummod (years-18, 50-17) advmod (held-15, years-18) case (years-18, ago-19) case (rubble-22, amid-20) det (rubble-22, the-21) nmod:amid (held-15, rubble-22) case (Nuremberg-24, of-23) nmod:of (rubble-22, Nuremberg-24) punct (Nuremberg-24, ,-25) det (city-27, the-26) appos (Nuremberg-24, city-27) nsubj (gave-32, city-27) case (Germany-30, in-28) amod (Germany-30, southern-29) nmod:in (city-27, Germany-30) ref (city-27, that-31) acl:relcl (city-27, gave-32) nmod:poss (name-34, its-33) dobj (gave-32, name-34) case (laws-38, to-35) det (laws-38, the-36) amod (laws-38, first-37) nmod:to (gave-32, laws-38) acl (laws-38, leading-39) case (destruction-42, to-40) det (destruction-42, the-41) nmod:to (leading-39, destruction-42) case (Jews-45, of-43) det (Jews-45, the-44) nmod:of (destruction-42, Jews-45) punct (embodies-3, .-46) ",rubble,22,"case (rubble-22, amid-20) det (rubble-22, the-21) nmod:amid (held-15, rubble-22) nmod:of (rubble-22, Nuremberg-24) ","50 years ago amid the rubble of Nuremberg , the city",NN,[],,,,,[],[],[],,"[('amid', 'held', 15), ('of', 'Nuremberg', 24)]","['amid', 'of']",['Nuremberg'],['held'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['amid'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1993.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Dynamite was used to carve shipping channels into the reefs of Kaneohe Bay , on the windward coast , and the resulting coral rubble was placed into various landfills along its shoreline ( Devaney et al. , 1982 ) .","Dynamite/Dynamite/NNP was/be/VBD used/use/VBN to/to/TO carve/carve/VB shipping/shipping/NN channels/channel/NNS into/into/IN the/the/DT reefs/reef/NNS of/of/IN Kaneohe/Kaneohe/NNP Bay/Bay/NNP ,/,/, on/on/IN the/the/DT windward/windward/NN coast/coast/NN ,/,/, and/and/CC the/the/DT resulting/result/VBG coral/coral/NN rubble/rubble/NN was/be/VBD placed/place/VBN into/into/IN various/various/JJ landfills/landfill/NNS along/along/IN its/its/PRP$ shoreline/shoreline/NN -LRB-/-lrb-/-LRB- Devaney/devaney/JJ et/et/FW al./al./FW ,/,/, 1982/1982/CD -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, used-3) nsubjpass (used-3, Dynamite-1) nsubj:xsubj (carve-5, Dynamite-1) auxpass (used-3, was-2) mark (carve-5, to-4) xcomp (used-3, carve-5) compound (channels-7, shipping-6) dobj (carve-5, channels-7) case (reefs-10, into-8) det (reefs-10, the-9) nmod:into (carve-5, reefs-10) case (Bay-13, of-11) compound (Bay-13, Kaneohe-12) nmod:of (reefs-10, Bay-13) punct (carve-5, ,-14) case (coast-18, on-15) det (coast-18, the-16) compound (coast-18, windward-17) nmod:on (carve-5, coast-18) punct (used-3, ,-19) cc (used-3, and-20) det (rubble-24, the-21) amod (rubble-24, resulting-22) compound (rubble-24, coral-23) nsubjpass (placed-26, rubble-24) auxpass (placed-26, was-25) conj:and (used-3, placed-26) case (landfills-29, into-27) amod (landfills-29, various-28) nmod:into (placed-26, landfills-29) case (shoreline-32, along-30) nmod:poss (shoreline-32, its-31) nmod:along (landfills-29, shoreline-32) punct (Devaney-34, (-33) dep (shoreline-32, Devaney-34) compound (al.-36, et-35) dep (Devaney-34, al.-36) punct (al.-36, ,-37) amod (al.-36, 1982-38) punct (Devaney-34, )-39) punct (used-3, .-40) ",rubble,24,"det (rubble-24, the-21) amod (rubble-24, resulting-22) compound (rubble-24, coral-23) nsubjpass (placed-26, rubble-24) ",", and the resulting coral rubble was placed into various landfills",NN,[],placed-26,place,VBN,passive,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],['coral'],['resulting'],[0.08520833333333332],[0.1125],[0.1025],[0.029791666666666664],[0.075],[0.02125],[0.05],[0.04],[0.0975],[0.065],[0.185],[0.13125],[0.005],[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1993.txt_4.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"A bare plot of ground in the Forum is the spot where Cicero gave his famous Catalline oration ; on that pile of rubble , the emperor Caligula built himself a temple and declared himself a god ; here along a crowded sidewalk , shopkeepers from before the time of Christ had their stores and hawked their wares to potential customers on their way to the Capitol .","A/a/DT bare/bare/JJ plot/plot/NN of/of/IN ground/ground/NN in/in/IN the/the/DT Forum/Forum/NNP is/be/VBZ the/the/DT spot/spot/NN where/where/WRB Cicero/Cicero/NNP gave/give/VBD his/he/PRP$ famous/famous/JJ Catalline/Catalline/NNP oration/oration/NN ;/;/: on/on/IN that/that/DT pile/pile/NN of/of/IN rubble/rubble/NN ,/,/, the/the/DT emperor/emperor/NN Caligula/Caligula/NNP built/build/VBD himself/himself/PRP a/a/DT temple/temple/NN and/and/CC declared/declare/VBD himself/himself/PRP a/a/DT god/god/NN ;/;/: here/here/RB along/along/IN a/a/DT crowded/crowded/JJ sidewalk/sidewalk/NN ,/,/, shopkeepers/shopkeeper/NNS from/from/IN before/before/IN the/the/DT time/time/NN of/of/IN Christ/Christ/NNP had/have/VBD their/they/PRP$ stores/store/NNS and/and/CC hawked/hawk/VBD their/they/PRP$ wares/wares/NNS to/to/TO potential/potential/JJ customers/customer/NNS on/on/IN their/they/PRP$ way/way/NN to/to/TO the/the/DT Capitol/Capitol/NNP ././. ","ROOT (ROOT-0, spot-11) det (plot-3, A-1) amod (plot-3, bare-2) nsubj (spot-11, plot-3) case (ground-5, of-4) nmod:of (plot-3, ground-5) case (Forum-8, in-6) det (Forum-8, the-7) nmod:in (ground-5, Forum-8) cop (spot-11, is-9) det (spot-11, the-10) advmod (gave-14, where-12) nsubj (gave-14, Cicero-13) acl:relcl (spot-11, gave-14) nmod:poss (oration-18, his-15) amod (oration-18, famous-16) compound (oration-18, Catalline-17) dobj (gave-14, oration-18) punct (spot-11, ;-19) case (pile-22, on-20) det (pile-22, that-21) nmod:on (built-29, pile-22) case (rubble-24, of-23) nmod:of (pile-22, rubble-24) punct (built-29, ,-25) det (Caligula-28, the-26) compound (Caligula-28, emperor-27) nsubj (built-29, Caligula-28) nsubj (declared-34, Caligula-28) parataxis (spot-11, built-29) nsubj (temple-32, himself-30) det (temple-32, a-31) xcomp (built-29, temple-32) cc (built-29, and-33) parataxis (spot-11, declared-34) conj:and (built-29, declared-34) nsubj (god-37, himself-35) det (god-37, a-36) xcomp (declared-34, god-37) punct (spot-11, ;-38) advmod (sidewalk-43, here-39) case (sidewalk-43, along-40) det (sidewalk-43, a-41) amod (sidewalk-43, crowded-42) nmod:along (had-52, sidewalk-43) punct (had-52, ,-44) nsubj (had-52, shopkeepers-45) nsubj (hawked-56, shopkeepers-45) case (time-49, from-46) case (time-49, before-47) det (time-49, the-48) nmod:before (shopkeepers-45, time-49) case (Christ-51, of-50) nmod:of (time-49, Christ-51) parataxis (spot-11, had-52) nmod:poss (stores-54, their-53) dobj (had-52, stores-54) cc (had-52, and-55) parataxis (spot-11, hawked-56) conj:and (had-52, hawked-56) nmod:poss (wares-58, their-57) dobj (hawked-56, wares-58) case (customers-61, to-59) amod (customers-61, potential-60) nmod:to (hawked-56, customers-61) case (way-64, on-62) nmod:poss (way-64, their-63) nmod:on (customers-61, way-64) case (Capitol-67, to-65) det (Capitol-67, the-66) nmod:to (hawked-56, Capitol-67) punct (spot-11, .-68) ",rubble,24,"case (rubble-24, of-23) nmod:of (pile-22, rubble-24) ","; on that pile of rubble , the emperor Caligula built",NN,[],,,,,[],[],[],,"[('of', 'pile', 22)]",['of'],[],['pile'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_1.csv,0,0,0,0,unknown,,,,
Within a few days this historic waqf ( religious endowment ) was rubble .,Within/within/IN a/a/DT few/few/JJ days/day/NNS this/this/DT historic/historic/JJ waqf/waqf/NN -LRB-/-lrb-/-LRB- religious/religious/JJ endowment/endowment/NN -RRB-/-rrb-/-RRB- was/be/VBD rubble/rubble/NN ././. ,"ROOT (ROOT-0, rubble-13) case (days-4, Within-1) det (days-4, a-2) amod (days-4, few-3) nmod:within (rubble-13, days-4) det (waqf-7, this-5) amod (waqf-7, historic-6) nsubj (rubble-13, waqf-7) punct (endowment-10, (-8) amod (endowment-10, religious-9) appos (waqf-7, endowment-10) punct (endowment-10, )-11) cop (rubble-13, was-12) punct (rubble-13, .-14) ",rubble,13,"ROOT (ROOT-0, rubble-13) nmod:within (rubble-13, days-4) nsubj (rubble-13, waqf-7) cop (rubble-13, was-12) punct (rubble-13, .-14) ",( religious endowment ) was rubble .,NN,[],rubble-13,,NN,CopObject,[],[],[],VBD,"[('within', 'days', 4)]",['within'],['days'],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_1.csv,0,0,0,0,unknown,,,,
Most Americans will be unwilling to accept the proposition that past U.S. policies had something to do with those adverse developments -- that an Iraqi child who lost his parents under the rubble of a Baghdad apartment destroyed by American bombers might one day hijack an AmeriCan airliner. '',Most/most/JJS Americans/Americans/NNPS will/will/MD be/be/VB unwilling/unwilling/JJ to/to/TO accept/accept/VB the/the/DT proposition/proposition/NN that/that/WDT past/past/JJ U.S./U.S./NNP policies/policy/NNS had/have/VBD something/something/NN to/to/TO do/do/VB with/with/IN those/those/DT adverse/adverse/JJ developments/development/NNS --/--/: that/that/IN an/a/DT Iraqi/iraqi/JJ child/child/NN who/who/WP lost/lose/VBD his/he/PRP$ parents/parent/NNS under/under/IN the/the/DT rubble/rubble/NN of/of/IN a/a/DT Baghdad/Baghdad/NNP apartment/apartment/NN destroyed/destroy/VBN by/by/IN American/american/JJ bombers/bomber/NNS might/might/MD one/one/CD day/day/NN hijack/hijack/VB an/a/DT AmeriCan/AmeriCan/NNP airliner/airliner/NN ././. ''/''/'' ,"ROOT (ROOT-0, unwilling-5) amod (Americans-2, Most-1) nsubj (unwilling-5, Americans-2) nsubj:xsubj (accept-7, Americans-2) aux (unwilling-5, will-3) cop (unwilling-5, be-4) mark (accept-7, to-6) xcomp (unwilling-5, accept-7) det (proposition-9, the-8) dobj (accept-7, proposition-9) dobj (had-14, proposition-9) ref (proposition-9, that-10) amod (policies-13, past-11) compound (policies-13, U.S.-12) nsubj (had-14, policies-13) acl:relcl (proposition-9, had-14) dobj (had-14, something-15) mark (do-17, to-16) acl:to (something-15, do-17) case (developments-21, with-18) det (developments-21, those-19) amod (developments-21, adverse-20) nmod:with (do-17, developments-21) punct (do-17, ---22) mark (hijack-45, that-23) det (child-26, an-24) amod (child-26, Iraqi-25) nsubj (lost-28, child-26) nsubj (hijack-45, child-26) ref (child-26, who-27) acl:relcl (child-26, lost-28) nmod:poss (parents-30, his-29) dobj (lost-28, parents-30) case (rubble-33, under-31) det (rubble-33, the-32) nmod:under (lost-28, rubble-33) case (apartment-37, of-34) det (apartment-37, a-35) compound (apartment-37, Baghdad-36) nmod:of (rubble-33, apartment-37) acl (apartment-37, destroyed-38) case (bombers-41, by-39) amod (bombers-41, American-40) nmod:by (destroyed-38, bombers-41) aux (hijack-45, might-42) nummod (day-44, one-43) nmod:tmod (hijack-45, day-44) ccomp (do-17, hijack-45) det (airliner-48, an-46) compound (airliner-48, AmeriCan-47) dobj (hijack-45, airliner-48) punct (unwilling-5, .-49) punct (unwilling-5, ''-50) ",rubble,33,"case (rubble-33, under-31) det (rubble-33, the-32) nmod:under (lost-28, rubble-33) nmod:of (rubble-33, apartment-37) ",lost his parents under the rubble of a Baghdad apartment destroyed,NN,[],,,,,[],[],[],,"[('under', 'lost', 28), ('of', 'apartment', 37)]","['under', 'of']",['apartment'],['lost'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['under'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Instead of intimations of the end of art history , terminating like a story , we have an oversupply of historical product , under which we are liable to be buried as in the rubble of a seismic collapse .","Instead/instead/RB of/of/IN intimations/intimation/NNS of/of/IN the/the/DT end/end/NN of/of/IN art/art/NN history/history/NN ,/,/, terminating/terminate/VBG like/like/IN a/a/DT story/story/NN ,/,/, we/we/PRP have/have/VBP an/a/DT oversupply/oversupply/NN of/of/IN historical/historical/JJ product/product/NN ,/,/, under/under/IN which/which/WDT we/we/PRP are/be/VBP liable/liable/JJ to/to/TO be/be/VB buried/bury/VBN as/as/IN in/in/IN the/the/DT rubble/rubble/NN of/of/IN a/a/DT seismic/seismic/JJ collapse/collapse/NN ././. ","ROOT (ROOT-0, have-17) case (intimations-3, Instead-1) mwe (Instead-1, of-2) nmod:instead_of (have-17, intimations-3) case (end-6, of-4) det (end-6, the-5) nmod:of (intimations-3, end-6) case (history-9, of-7) compound (history-9, art-8) nmod:of (end-6, history-9) punct (intimations-3, ,-10) acl (intimations-3, terminating-11) case (story-14, like-12) det (story-14, a-13) nmod:like (terminating-11, story-14) punct (have-17, ,-15) nsubj (have-17, we-16) det (oversupply-19, an-18) dobj (have-17, oversupply-19) case (product-22, of-20) amod (product-22, historical-21) nmod:of (oversupply-19, product-22) nmod:under (liable-28, product-22) punct (product-22, ,-23) case (which-25, under-24) ref (product-22, which-25) nsubj (liable-28, we-26) nsubjpass:xsubj (buried-31, we-26) cop (liable-28, are-27) acl:relcl (product-22, liable-28) mark (buried-31, to-29) auxpass (buried-31, be-30) xcomp (liable-28, buried-31) case (rubble-35, as-32) case (rubble-35, in-33) det (rubble-35, the-34) nmod:in (buried-31, rubble-35) case (collapse-39, of-36) det (collapse-39, a-37) amod (collapse-39, seismic-38) nmod:of (rubble-35, collapse-39) punct (have-17, .-40) ",rubble,35,"case (rubble-35, as-32) case (rubble-35, in-33) det (rubble-35, the-34) nmod:in (buried-31, rubble-35) nmod:of (rubble-35, collapse-39) ",be buried as in the rubble of a seismic collapse .,NN,[],,,,,[],[],[],,"[('in', 'buried', 31), ('of', 'collapse', 39)]","['in', 'of']",['collapse'],['buried'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],"['as', 'in']",[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
All I see now is a vast plain strewn over with debris and rubble . '',All/all/DT I/I/PRP see/see/VBP now/now/RB is/be/VBZ a/a/DT vast/vast/JJ plain/plain/JJ strewn/strew/VBN over/over/IN with/with/IN debris/debris/NN and/and/CC rubble/rubble/NN ././. ''/''/'' ,"ROOT (ROOT-0, plain-8) nsubj (plain-8, All-1) nsubj (see-3, I-2) acl:relcl (All-1, see-3) advmod (see-3, now-4) cop (plain-8, is-5) det (plain-8, a-6) amod (plain-8, vast-7) acl (plain-8, strewn-9) case (debris-12, over-10) case (debris-12, with-11) nmod:with (strewn-9, debris-12) cc (debris-12, and-13) nmod:with (strewn-9, rubble-14) conj:and (debris-12, rubble-14) punct (plain-8, .-15) punct (plain-8, ''-16) ",rubble,14,"nmod:with (strewn-9, rubble-14) conj:and (debris-12, rubble-14) ",strewn over with debris and rubble . '',NN,[],,,,,[],[],[],,"[('with', 'strewn', 9)]",['with'],[],['strewn'],[],[],"[('and', 'debris', 12)]",['and'],[debris-12],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1995.txt_1.csv,0,0,0,0,unknown,,,,
The lower portion of that aqueduct is composed of rock rubble and earthen fill .,The/the/DT lower/lower/JJR portion/portion/NN of/of/IN that/that/DT aqueduct/aqueduct/NN is/be/VBZ composed/compose/VBN of/of/IN rock/rock/NN rubble/rubble/NN and/and/CC earthen/earthen/JJ fill/fill/NN ././. ,"ROOT (ROOT-0, composed-8) det (portion-3, The-1) amod (portion-3, lower-2) nsubjpass (composed-8, portion-3) case (aqueduct-6, of-4) det (aqueduct-6, that-5) nmod:of (portion-3, aqueduct-6) auxpass (composed-8, is-7) case (rubble-11, of-9) compound (rubble-11, rock-10) nmod:of (composed-8, rubble-11) cc (rubble-11, and-12) amod (fill-14, earthen-13) nmod:of (composed-8, fill-14) conj:and (rubble-11, fill-14) punct (composed-8, .-15) ",rubble,11,"case (rubble-11, of-9) compound (rubble-11, rock-10) nmod:of (composed-8, rubble-11) cc (rubble-11, and-12) conj:and (rubble-11, fill-14) ",aqueduct is composed of rock rubble and earthen fill .,NN,[],,,,,[],[],[],,"[('of', 'composed', 8)]",['of'],[],['composed'],[],[],"[('and', 'fill', 14)]",['and'],[fill-14],[],['rock'],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1995.txt_1.csv,0,0,0,0,unknown,,,,
"Constituting an egalitarian vision of the world , according to anthropologists , requires nothing more than sifting through the rubble of earlier anthropologies and discarding the '' mistakes '' of the past .","Constituting/constitute/VBG an/a/DT egalitarian/egalitarian/JJ vision/vision/NN of/of/IN the/the/DT world/world/NN ,/,/, according/accord/VBG to/to/TO anthropologists/anthropologist/NNS ,/,/, requires/require/VBZ nothing/nothing/NN more/more/JJR than/than/IN sifting/sift/VBG through/through/IN the/the/DT rubble/rubble/NN of/of/IN earlier/earlier/JJR anthropologies/anthropology/NNS and/and/CC discarding/discard/VBG the/the/DT ''/''/'' mistakes/mistake/NNS ''/''/'' of/of/IN the/the/DT past/past/NN ././. ","ROOT (ROOT-0, Constituting-1) det (vision-4, an-2) amod (vision-4, egalitarian-3) dobj (Constituting-1, vision-4) case (world-7, of-5) det (world-7, the-6) nmod:of (vision-4, world-7) punct (anthropologists-11, ,-8) case (anthropologists-11, according-9) mwe (according-9, to-10) dep (Constituting-1, anthropologists-11) punct (anthropologists-11, ,-12) dep (Constituting-1, requires-13) nsubj (Constituting-1, nothing-14) amod (nothing-14, more-15) mark (sifting-17, than-16) advcl:than (more-15, sifting-17) case (rubble-20, through-18) det (rubble-20, the-19) nmod:through (sifting-17, rubble-20) case (anthropologies-23, of-21) amod (anthropologies-23, earlier-22) nmod:of (rubble-20, anthropologies-23) cc (sifting-17, and-24) advcl:than (more-15, discarding-25) conj:and (sifting-17, discarding-25) dobj (discarding-25, the-26) punct (discarding-25, ''-27) dobj (sifting-17, mistakes-28) punct (mistakes-28, ''-29) case (past-32, of-30) det (past-32, the-31) nmod:of (mistakes-28, past-32) punct (Constituting-1, .-33) ",rubble,20,"case (rubble-20, through-18) det (rubble-20, the-19) nmod:through (sifting-17, rubble-20) nmod:of (rubble-20, anthropologies-23) ",more than sifting through the rubble of earlier anthropologies and discarding,NN,[],,,,,[],[],[],,"[('through', 'sifting', 17), ('of', 'anthropologies', 23)]","['through', 'of']",['anthropologies'],['sifting'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['through'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1996.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"A heap of rubble , piled up at random , is the fairest universe .","A/a/DT heap/heap/NN of/of/IN rubble/rubble/NN ,/,/, piled/pile/VBD up/up/RP at/at/IN random/random/JJ ,/,/, is/be/VBZ the/the/DT fairest/fairest/JJS universe/universe/NN ././. ","ROOT (ROOT-0, universe-14) det:qmod (rubble-4, A-1) mwe (A-1, heap-2) mwe (A-1, of-3) nsubj (universe-14, rubble-4) punct (heap-2, ,-5) acl (heap-2, piled-6) compound:prt (piled-6, up-7) case (random-9, at-8) advcl:at (piled-6, random-9) punct (heap-2, ,-10) cop (universe-14, is-11) det (universe-14, the-12) amod (universe-14, fairest-13) punct (universe-14, .-15) ",rubble,4,"det:qmod (rubble-4, A-1) nsubj (universe-14, rubble-4) ","A heap of rubble , piled up at random",NN,[],is-11,,VBZ,CopSubject,[],[],[],NN,[],[],[],[],['A'],['indefinite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1996.txt_3.csv,0,0,0,0,unknown,a heap of,non-Denumerator,non quantificational,
"11 Indeed , in the early years of the fifteenth century , Florence was still very much a medieval city with a cluttered mass of buildings tightly packed together , twisted streets , dark alleys , and an occasional piazza allowing some light to issue in ; when buildings were periodically razed to make way for new structures , much of the rubble was no doubt left behind as well .","11/11/CD Indeed/indeed/RB ,/,/, in/in/IN the/the/DT early/early/JJ years/year/NNS of/of/IN the/the/DT fifteenth/fifteenth/JJ century/century/NN ,/,/, Florence/Florence/NNP was/be/VBD still/still/RB very/very/RB much/much/RB a/a/DT medieval/medieval/JJ city/city/NN with/with/IN a/a/DT cluttered/cluttered/JJ mass/mass/NN of/of/IN buildings/building/NNS tightly/tightly/RB packed/pack/VBN together/together/RB ,/,/, twisted/twisted/JJ streets/street/NNS ,/,/, dark/dark/JJ alleys/alley/NNS ,/,/, and/and/CC an/a/DT occasional/occasional/JJ piazza/piazza/NN allowing/allow/VBG some/some/DT light/light/NN to/to/TO issue/issue/VB in/in/IN ;/;/: when/when/WRB buildings/building/NNS were/be/VBD periodically/periodically/RB razed/raze/VBN to/to/TO make/make/VB way/way/NN for/for/IN new/new/JJ structures/structure/NNS ,/,/, much/much/RB of/of/IN the/the/DT rubble/rubble/NN was/be/VBD no/no/DT doubt/doubt/NN left/leave/VBD behind/behind/RP as/as/RB well/well/RB ././. ","ROOT (ROOT-0, city-20) nsubj (city-20, 11-1) advmod (city-20, Indeed-2) punct (city-20, ,-3) case (years-7, in-4) det (years-7, the-5) amod (years-7, early-6) nmod:in (city-20, years-7) case (century-11, of-8) det (century-11, the-9) amod (century-11, fifteenth-10) nmod:of (years-7, century-11) punct (city-20, ,-12) nsubj (city-20, Florence-13) cop (city-20, was-14) advmod (city-20, still-15) advmod (much-17, very-16) advmod (city-20, much-17) det (city-20, a-18) amod (city-20, medieval-19) case (mass-24, with-21) det (mass-24, a-22) amod (mass-24, cluttered-23) nmod:with (city-20, mass-24) case (buildings-26, of-25) nmod:of (mass-24, buildings-26) advmod (packed-28, tightly-27) amod (buildings-26, packed-28) amod (mass-24, together-29) punct (mass-24, ,-30) amod (mass-24, twisted-31) nmod:tmod (twisted-31, streets-32) punct (streets-32, ,-33) amod (alleys-35, dark-34) appos (streets-32, alleys-35) punct (mass-24, ,-36) cc (mass-24, and-37) det (piazza-40, an-38) amod (piazza-40, occasional-39) nmod:with (city-20, piazza-40) conj:and (mass-24, piazza-40) acl (piazza-40, allowing-41) det (light-43, some-42) dobj (allowing-41, light-43) mark (issue-45, to-44) acl:to (light-43, issue-45) nmod (issue-45, in-46) punct (city-20, ;-47) advmod (razed-52, when-48) nsubjpass (razed-52, buildings-49) nsubj:xsubj (make-54, buildings-49) auxpass (razed-52, were-50) advmod (razed-52, periodically-51) advcl (doubt-66, razed-52) mark (make-54, to-53) xcomp (razed-52, make-54) dobj (make-54, way-55) case (structures-58, for-56) amod (structures-58, new-57) nmod:for (make-54, structures-58) punct (doubt-66, ,-59) nsubj (doubt-66, much-60) case (rubble-63, of-61) det (rubble-63, the-62) nmod:of (much-60, rubble-63) cop (doubt-66, was-64) neg (doubt-66, no-65) parataxis (city-20, doubt-66) acl:relcl (doubt-66, left-67) compound:prt (left-67, behind-68) advmod (left-67, as-69) mwe (as-69, well-70) punct (city-20, .-71) ",rubble,63,"case (rubble-63, of-61) det (rubble-63, the-62) nmod:of (much-60, rubble-63) ","structures , much of the rubble was no doubt left behind",NN,[],,,,,[],[],[],,"[('of', 'much', 60)]",['of'],[],['much'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1996.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
