Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Shad , Bluefish , Weakfish , and Others  From at least the late 1800 's to the late 1930 's , about 90 percent of the food fish caught by commercial fishermen in the bay was shipped to Fulton Market on freight boats which left from Port Monmouth-Belford .","Shad/Shad/NNP ,/,/, Bluefish/Bluefish/NNP ,/,/, Weakfish/Weakfish/NNP ,/,/, and/and/CC Others/other/NNS From/from/IN at/at/IN least/least/JJS the/the/DT late/late/JJ 1800/1800/CD 's/'s/POS to/to/TO the/the/DT late/late/JJ 1930/1930/CD 's/'s/POS ,/,/, about/about/IN 90/90/CD percent/percent/NN of/of/IN the/the/DT food/food/NN fish/fish/NN caught/catch/VBN by/by/IN commercial/commercial/JJ fishermen/fisherman/NNS in/in/IN the/the/DT bay/bay/NN was/be/VBD shipped/ship/VBN to/to/TO Fulton/Fulton/NNP Market/Market/NNP on/on/IN freight/freight/NN boats/boat/NNS which/which/WDT left/leave/VBD from/from/IN Port/Port/NNP Monmouth-Belford/Monmouth-Belford/NNP ././. ","ROOT (ROOT-0, shipped-37) compound (Weakfish-5, Shad-1) punct (Weakfish-5, ,-2) appos (Weakfish-5, Bluefish-3) punct (Weakfish-5, ,-4) nsubjpass (shipped-37, Weakfish-5) punct (Weakfish-5, ,-6) cc (Weakfish-5, and-7) conj:and (Weakfish-5, Others-8) nsubjpass (shipped-37, Others-8) case (at-10, From-9) advcl:from (shipped-37, at-10) mwe (at-10, least-11) det (1800-14, the-12) amod (1800-14, late-13) nsubjpass (shipped-37, 1800-14) case (1800-14, 's-15) case (1930-19, to-16) det (1930-19, the-17) amod (1930-19, late-18) nmod:'s (1800-14, 1930-19) case (1930-19, 's-20) punct (1930-19, ,-21) case (percent-24, about-22) nummod (percent-24, 90-23) nmod:about (1930-19, percent-24) case (fish-28, of-25) det (fish-28, the-26) compound (fish-28, food-27) nmod:of (percent-24, fish-28) acl (fish-28, caught-29) case (fishermen-32, by-30) amod (fishermen-32, commercial-31) nmod:by (caught-29, fishermen-32) case (bay-35, in-33) det (bay-35, the-34) nmod:in (fishermen-32, bay-35) auxpass (shipped-37, was-36) case (Market-40, to-38) compound (Market-40, Fulton-39) nmod:to (shipped-37, Market-40) nsubj (left-45, Market-40) case (boats-43, on-41) compound (boats-43, freight-42) nmod:on (Market-40, boats-43) ref (Market-40, which-44) acl:relcl (Market-40, left-45) case (Monmouth-Belford-48, from-46) compound (Monmouth-Belford-48, Port-47) nmod:from (left-45, Monmouth-Belford-48) punct (shipped-37, .-49) ",freight,42,"compound (boats-43, freight-42) ",shipped to Fulton Market on freight boats which left from Port,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['boats'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_3.csv,0,0,0,0,unknown,,,,
"Beginning just after 1900 , two motorized freight boats delivered the fish during the entire season(n1) .","Beginning/begin/VBG just/just/RB after/after/IN 1900/1900/CD ,/,/, two/two/CD motorized/motorized/JJ freight/freight/NN boats/boat/NNS delivered/deliver/VBD the/the/DT fish/fish/NN during/during/IN the/the/DT entire/entire/JJ season/season/NN -LRB-/-lrb-/-LRB- n1/n1/NN -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, delivered-10) case (1900-4, Beginning-1) advmod (1900-4, just-2) case (1900-4, after-3) advcl:after (delivered-10, 1900-4) punct (delivered-10, ,-5) nummod (boats-9, two-6) amod (boats-9, motorized-7) compound (boats-9, freight-8) nsubj (delivered-10, boats-9) det (fish-12, the-11) dobj (delivered-10, fish-12) case (season-16, during-13) det (season-16, the-14) amod (season-16, entire-15) nmod:during (delivered-10, season-16) punct (n1-18, (-17) appos (season-16, n1-18) punct (n1-18, )-19) punct (delivered-10, .-20) ",freight,8,"compound (boats-9, freight-8) ","after 1900 , two motorized freight boats delivered the fish during",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['boats'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_3.csv,0,0,0,0,unknown,,,,
Fishermen brought their fish to Port Monmouth-Belford and packed them in boxes on the motorized freight boats .,Fishermen/fisherman/NNS brought/bring/VBD their/they/PRP$ fish/fish/NN to/to/TO Port/Port/NNP Monmouth-Belford/Monmouth-Belford/NNP and/and/CC packed/pack/VBD them/they/PRP in/in/IN boxes/box/NNS on/on/IN the/the/DT motorized/motorized/JJ freight/freight/NN boats/boat/NNS ././. ,"ROOT (ROOT-0, brought-2) nsubj (brought-2, Fishermen-1) nsubj (packed-9, Fishermen-1) nmod:poss (fish-4, their-3) dobj (brought-2, fish-4) case (Monmouth-Belford-7, to-5) compound (Monmouth-Belford-7, Port-6) nmod:to (brought-2, Monmouth-Belford-7) cc (brought-2, and-8) conj:and (brought-2, packed-9) dobj (packed-9, them-10) case (boxes-12, in-11) nmod:in (packed-9, boxes-12) case (boats-17, on-13) det (boats-17, the-14) amod (boats-17, motorized-15) compound (boats-17, freight-16) nmod:on (boxes-12, boats-17) punct (brought-2, .-18) ",freight,16,"compound (boats-17, freight-16) ",in boxes on the motorized freight boats .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['boats'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_3.csv,0,0,0,0,unknown,,,,
"In the late 1930 's , the last remaining freight boat lost its business when trucks took over the freighting of fish from Port Monmouth-Belford to Fulton Market and other points(n1) .","In/in/IN the/the/DT late/late/JJ 1930/1930/CD 's/'s/POS ,/,/, the/the/DT last/last/JJ remaining/remain/VBG freight/freight/NN boat/boat/NN lost/lose/VBD its/its/PRP$ business/business/NN when/when/WRB trucks/truck/NNS took/take/VBD over/over/RP the/the/DT freighting/freighting/NN of/of/IN fish/fish/NN from/from/IN Port/Port/NNP Monmouth-Belford/Monmouth-Belford/NNP to/to/TO Fulton/Fulton/NNP Market/Market/NNP and/and/CC other/other/JJ points/point/NNS -LRB-/-lrb-/-LRB- n1/n1/NN -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, lost-12) case (1930-4, In-1) det (1930-4, the-2) amod (1930-4, late-3) nmod:'s (lost-12, 1930-4) case (1930-4, 's-5) punct (1930-4, ,-6) det (freight-10, the-7) amod (freight-10, last-8) amod (freight-10, remaining-9) appos (1930-4, freight-10) nsubj (lost-12, boat-11) nmod:poss (business-14, its-13) dobj (lost-12, business-14) advmod (took-17, when-15) nsubj (took-17, trucks-16) advcl (lost-12, took-17) compound:prt (took-17, over-18) det (freighting-20, the-19) dobj (took-17, freighting-20) case (fish-22, of-21) nmod:of (freighting-20, fish-22) case (Monmouth-Belford-25, from-23) compound (Monmouth-Belford-25, Port-24) nmod:from (took-17, Monmouth-Belford-25) case (Market-28, to-26) compound (Market-28, Fulton-27) nmod:to (Monmouth-Belford-25, Market-28) cc (Market-28, and-29) amod (points-31, other-30) nmod:to (Monmouth-Belford-25, points-31) conj:and (Market-28, points-31) punct (n1-33, (-32) appos (points-31, n1-33) punct (n1-33, )-34) punct (lost-12, .-35) ",freight,10,"det (freight-10, the-7) amod (freight-10, last-8) amod (freight-10, remaining-9) appos (1930-4, freight-10) ","'s , the last remaining freight boat lost its business when",NN,[],,,,,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],"['last', 'remaining']","[0.0425, 0.065625]","[0.03875, 0.09916666666666668]","[0.04, 0.13625]","[0.013125, 0.04]","[0.06795833333333333, 0.0825]","[0.0175, 0.021083333333333332]","[0.03410714285714286, 0.07958333333333333]","[0.4225, 0.14]","[0.0925, 0.04]","[0.06541666666666666, 0.09083333333333332]","[0.05123809523809524, 0.10370833333333333]","[0.10708333333333334, 0.06875]","[0.0073214285714285725, 0.0325]",[],[],[],[],[],"['modifier', '1930']",['1930'],[],[],[],singular,linked,,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Often on Mondays , when pound-net crews had extra-large loads of food fish not having lifted on Sunday ) , they carried the fish in their pound boats directly to Fulton Market to avoid the freight charge .","Often/often/RB on/on/IN Mondays/monday/NNS ,/,/, when/when/WRB pound-net/pound-net/NN crews/crew/NNS had/have/VBD extra-large/extra-large/JJ loads/load/NNS of/of/IN food/food/NN fish/fish/NN not/not/RB having/have/VBG lifted/lift/VBN on/on/IN Sunday/Sunday/NNP -RRB-/-rrb-/-RRB- ,/,/, they/they/PRP carried/carry/VBD the/the/DT fish/fish/NN in/in/IN their/they/PRP$ pound/pound/NN boats/boat/NNS directly/directly/RB to/to/TO Fulton/Fulton/NNP Market/Market/NNP to/to/TO avoid/avoid/VB the/the/DT freight/freight/NN charge/charge/NN ././. ","ROOT (ROOT-0, carried-22) advmod (Mondays-3, Often-1) case (Mondays-3, on-2) nmod:on (carried-22, Mondays-3) punct (Mondays-3, ,-4) advmod (had-8, when-5) compound (crews-7, pound-net-6) nsubj (had-8, crews-7) acl:relcl (Mondays-3, had-8) amod (loads-10, extra-large-9) det:qmod (fish-13, loads-10) mwe (loads-10, of-11) compound (fish-13, food-12) dobj (had-8, fish-13) neg (lifted-16, not-14) aux (lifted-16, having-15) dep (loads-10, lifted-16) case (Sunday-18, on-17) nmod:on (had-8, Sunday-18) punct (had-8, )-19) punct (carried-22, ,-20) nsubj (carried-22, they-21) det (fish-24, the-23) dobj (carried-22, fish-24) case (boats-28, in-25) nmod:poss (boats-28, their-26) compound (boats-28, pound-27) nmod:in (fish-24, boats-28) advmod (Market-32, directly-29) case (Market-32, to-30) compound (Market-32, Fulton-31) nmod:to (carried-22, Market-32) mark (avoid-34, to-33) advcl:to (carried-22, avoid-34) det (charge-37, the-35) compound (charge-37, freight-36) dobj (avoid-34, charge-37) punct (carried-22, .-38) ",freight,36,"compound (charge-37, freight-36) ",Fulton Market to avoid the freight charge .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['charge'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_3.csv,0,0,0,0,unknown,,,,
most eels were shipped live on freight boats to Fulton Market .,most/most/RBS eels/eel/NNS were/be/VBD shipped/ship/VBN live/live/JJ on/on/IN freight/freight/NN boats/boat/NNS to/to/TO Fulton/Fulton/NNP Market/Market/NNP ././. ,"ROOT (ROOT-0, shipped-4) advmod (eels-2, most-1) nsubjpass (shipped-4, eels-2) auxpass (shipped-4, were-3) xcomp (shipped-4, live-5) case (boats-8, on-6) compound (boats-8, freight-7) nmod:on (live-5, boats-8) case (Market-11, to-9) compound (Market-11, Fulton-10) nmod:to (shipped-4, Market-11) punct (shipped-4, .-12) ",freight,7,"compound (boats-8, freight-7) ",eels were shipped live on freight boats to Fulton Market .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['boats'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_3.csv,0,0,0,0,unknown,,,,
"Heavily dependent on the oyster industry in the bay were boat yards , blacksmiths , basket factories , lime kilns , freight boats .","Heavily/heavily/RB dependent/dependent/JJ on/on/IN the/the/DT oyster/oyster/NN industry/industry/NN in/in/IN the/the/DT bay/bay/NN were/be/VBD boat/boat/NN yards/yard/NNS ,/,/, blacksmiths/blacksmith/NNS ,/,/, basket/basket/NN factories/factory/NNS ,/,/, lime/lime/NN kilns/kiln/NNS ,/,/, freight/freight/NN boats/boat/NNS ././. ","ROOT (ROOT-0, were-10) advmod (dependent-2, Heavily-1) dep (were-10, dependent-2) case (industry-6, on-3) det (industry-6, the-4) compound (industry-6, oyster-5) nmod:on (dependent-2, industry-6) case (bay-9, in-7) det (bay-9, the-8) nmod:in (industry-6, bay-9) compound (yards-12, boat-11) nsubj (were-10, yards-12) punct (yards-12, ,-13) appos (yards-12, blacksmiths-14) punct (yards-12, ,-15) compound (factories-17, basket-16) appos (yards-12, factories-17) punct (yards-12, ,-18) compound (kilns-20, lime-19) appos (yards-12, kilns-20) punct (yards-12, ,-21) compound (boats-23, freight-22) appos (yards-12, boats-23) punct (were-10, .-24) ",freight,22,"compound (boats-23, freight-22) ","factories , lime kilns , freight boats .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['boats'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_3.csv,0,0,0,0,unknown,,,,
"Every week or so , they shipped the clams on freight boats , market sloops , and passenger-freight ferries to New York City and other market(n1) .","Every/every/DT week/week/NN or/or/CC so/so/RB ,/,/, they/they/PRP shipped/ship/VBD the/the/DT clams/clam/NNS on/on/IN freight/freight/NN boats/boat/NNS ,/,/, market/market/NN sloops/sloop/NNS ,/,/, and/and/CC passenger-freight/passenger-freight/JJ ferries/ferry/NNS to/to/TO New/New/NNP York/York/NNP City/City/NNP and/and/CC other/other/JJ market/market/NN -LRB-/-lrb-/-LRB- n1/n1/NN -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, shipped-7) det (week-2, Every-1) ccomp (shipped-7, week-2) cc (week-2, or-3) advmod (week-2, so-4) punct (shipped-7, ,-5) nsubj (shipped-7, they-6) det (clams-9, the-8) dobj (shipped-7, clams-9) case (boats-12, on-10) compound (boats-12, freight-11) nmod:on (shipped-7, boats-12) punct (boats-12, ,-13) compound (sloops-15, market-14) nmod:on (shipped-7, sloops-15) conj:and (boats-12, sloops-15) punct (boats-12, ,-16) cc (boats-12, and-17) amod (ferries-19, passenger-freight-18) nmod:on (shipped-7, ferries-19) conj:and (boats-12, ferries-19) case (City-23, to-20) compound (City-23, New-21) compound (City-23, York-22) nmod:to (shipped-7, City-23) cc (City-23, and-24) amod (market-26, other-25) nmod:to (shipped-7, market-26) conj:and (City-23, market-26) punct (n1-28, (-27) appos (market-26, n1-28) punct (n1-28, )-29) punct (shipped-7, .-30) ",freight,11,"compound (boats-12, freight-11) ","they shipped the clams on freight boats , market sloops ,",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['boats'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_3.csv,0,0,0,0,unknown,,,,
"They were delivered there on freight boats and trains , and occasionally fishermen delivered them in their boats .","They/they/PRP were/be/VBD delivered/deliver/VBN there/there/RB on/on/IN freight/freight/NN boats/boat/NNS and/and/CC trains/train/NNS ,/,/, and/and/CC occasionally/occasionally/RB fishermen/fisherman/NNS delivered/deliver/VBD them/they/PRP in/in/IN their/they/PRP$ boats/boat/NNS ././. ","ROOT (ROOT-0, delivered-3) nsubjpass (delivered-3, They-1) auxpass (delivered-3, were-2) advmod (delivered-3, there-4) case (boats-7, on-5) compound (boats-7, freight-6) nmod:on (delivered-3, boats-7) cc (boats-7, and-8) nmod:on (delivered-3, trains-9) conj:and (boats-7, trains-9) punct (delivered-3, ,-10) cc (delivered-3, and-11) advmod (delivered-14, occasionally-12) nsubj (delivered-14, fishermen-13) conj:and (delivered-3, delivered-14) dobj (delivered-14, them-15) case (boats-18, in-16) nmod:poss (boats-18, their-17) nmod:in (delivered-14, boats-18) punct (delivered-3, .-19) ",freight,6,"compound (boats-7, freight-6) ","They were delivered there on freight boats and trains , and",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['boats'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_3.csv,0,0,0,0,unknown,,,,
Inefficient production practices have increased freight and feed costs by millions of dollars .,Inefficient/inefficient/JJ production/production/NN practices/practice/NNS have/have/VBP increased/increase/VBN freight/freight/NN and/and/CC feed/feed/NN costs/cost/NNS by/by/IN millions/million/NNS of/of/IN dollars/dollar/NNS ././. ,"ROOT (ROOT-0, increased-5) amod (practices-3, Inefficient-1) compound (practices-3, production-2) nsubj (increased-5, practices-3) aux (increased-5, have-4) compound (costs-9, freight-6) cc (freight-6, and-7) conj:and (freight-6, feed-8) compound (costs-9, feed-8) dobj (increased-5, costs-9) case (millions-11, by-10) det:qmod (dollars-13, millions-11) mwe (millions-11, of-12) nmod (increased-5, dollars-13) punct (increased-5, .-14) ",freight,6,"compound (costs-9, freight-6) cc (freight-6, and-7) conj:and (freight-6, feed-8) ",Inefficient production practices have increased freight and feed costs by millions,NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'feed', 8)]",['and'],[feed-8],['costs'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_3.csv,0,0,0,0,unknown,,,,
Prospects for European sales are less clear because of relatively high freight charges to Europe and competition with European producers .,Prospects/prospects/NNS for/for/IN European/european/JJ sales/sale/NNS are/be/VBP less/less/RBR clear/clear/JJ because/because/IN of/of/IN relatively/relatively/RB high/high/JJ freight/freight/NN charges/charge/NNS to/to/TO Europe/Europe/NNP and/and/CC competition/competition/NN with/with/IN European/european/JJ producers/producer/NNS ././. ,"ROOT (ROOT-0, clear-7) nsubj (clear-7, Prospects-1) case (sales-4, for-2) amod (sales-4, European-3) nmod:for (Prospects-1, sales-4) cop (clear-7, are-5) advmod (clear-7, less-6) case (charges-13, because-8) case (charges-13, of-9) advmod (high-11, relatively-10) amod (charges-13, high-11) compound (charges-13, freight-12) nmod:of (clear-7, charges-13) case (Europe-15, to-14) nmod:to (clear-7, Europe-15) cc (Europe-15, and-16) nmod:to (clear-7, competition-17) conj:and (Europe-15, competition-17) case (producers-20, with-18) amod (producers-20, European-19) nmod:with (clear-7, producers-20) punct (clear-7, .-21) ",freight,12,"compound (charges-13, freight-12) ",clear because of relatively high freight charges to Europe and competition,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['charges'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_3.csv,0,0,0,0,unknown,,,,
"Constructed on reclaimed land between the Belawan and Deli rivers , this terminal includes a freight station , a transit shed , and administrative buildings ( Fig. 8 ) .","Constructed/construct/VBN on/on/IN reclaimed/reclaim/VBN land/land/NN between/between/IN the/the/DT Belawan/Belawan/NNP and/and/CC Deli/Deli/NNP rivers/river/NNS ,/,/, this/this/DT terminal/terminal/JJ includes/include/VBZ a/a/DT freight/freight/NN station/station/NN ,/,/, a/a/DT transit/transit/NN shed/shed/NN ,/,/, and/and/CC administrative/administrative/JJ buildings/building/NNS -LRB-/-lrb-/-LRB- Fig./fig./NN 8/8/CD -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, includes-14) advcl (includes-14, Constructed-1) case (land-4, on-2) amod (land-4, reclaimed-3) nmod:on (Constructed-1, land-4) case (rivers-10, between-5) det (rivers-10, the-6) compound (rivers-10, Belawan-7) cc (Belawan-7, and-8) conj:and (Belawan-7, Deli-9) compound (rivers-10, Deli-9) nmod:between (land-4, rivers-10) punct (includes-14, ,-11) det (terminal-13, this-12) nsubj (includes-14, terminal-13) det (station-17, a-15) compound (station-17, freight-16) dobj (includes-14, station-17) punct (station-17, ,-18) det (shed-21, a-19) compound (shed-21, transit-20) dobj (includes-14, shed-21) conj:and (station-17, shed-21) punct (station-17, ,-22) cc (station-17, and-23) amod (buildings-25, administrative-24) dobj (includes-14, buildings-25) conj:and (station-17, buildings-25) punct (Fig.-27, (-26) appos (buildings-25, Fig.-27) nummod (Fig.-27, 8-28) punct (Fig.-27, )-29) punct (includes-14, .-30) ",freight,16,"compound (station-17, freight-16) ",", this terminal includes a freight station , a transit shed",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['station'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_2.csv,0,0,0,0,unknown,,,,
"Plantation exports are transported from the hinterland by railroad or truck , loaded onto containers at either of the freight stations , and stored at the terminal until the vessel docks .","Plantation/Plantation/NNP exports/export/NNS are/be/VBP transported/transport/VBN from/from/IN the/the/DT hinterland/hinterland/NN by/by/IN railroad/railroad/NN or/or/CC truck/truck/NN ,/,/, loaded/load/VBN onto/onto/IN containers/container/NNS at/at/IN either/either/DT of/of/IN the/the/DT freight/freight/NN stations/station/NNS ,/,/, and/and/CC stored/store/VBD at/at/IN the/the/DT terminal/terminal/JJ until/until/IN the/the/DT vessel/vessel/NN docks/dock/VBZ ././. ","ROOT (ROOT-0, transported-4) compound (exports-2, Plantation-1) nsubjpass (transported-4, exports-2) nsubjpass (loaded-13, exports-2) nsubjpass (stored-24, exports-2) auxpass (transported-4, are-3) case (hinterland-7, from-5) det (hinterland-7, the-6) nmod:from (transported-4, hinterland-7) case (railroad-9, by-8) nmod:agent (transported-4, railroad-9) cc (railroad-9, or-10) nmod:agent (transported-4, truck-11) conj:or (railroad-9, truck-11) punct (transported-4, ,-12) conj:and (transported-4, loaded-13) case (containers-15, onto-14) nmod:onto (loaded-13, containers-15) case (either-17, at-16) nmod:at (containers-15, either-17) case (stations-21, of-18) det (stations-21, the-19) compound (stations-21, freight-20) nmod:of (either-17, stations-21) punct (transported-4, ,-22) cc (transported-4, and-23) conj:and (transported-4, stored-24) case (terminal-27, at-25) det (terminal-27, the-26) nmod:at (stored-24, terminal-27) mark (docks-31, until-28) det (vessel-30, the-29) nsubj (docks-31, vessel-30) advcl:until (stored-24, docks-31) punct (transported-4, .-32) ",freight,20,"compound (stations-21, freight-20) ","containers at either of the freight stations , and stored at",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['stations'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_2.csv,0,0,0,0,unknown,,,,
"The confusion is illustrated by the Supreme Court 's statement -- in its first case applying the act , United States v. Trans-Missouri Freight Association ( 1897 ) -- that the act could be violated by business combinations that lower prices as well as by those that raise them .","The/the/DT confusion/confusion/NN is/be/VBZ illustrated/illustrate/VBN by/by/IN the/the/DT Supreme/Supreme/NNP Court/Court/NNP 's/'s/POS statement/statement/NN --/--/: in/in/IN its/its/PRP$ first/first/JJ case/case/NN applying/apply/VBG the/the/DT act/act/NN ,/,/, United/United/NNP States/States/NNPS v./v./CC Trans-Missouri/Trans-Missouri/NNP Freight/Freight/NNP Association/Association/NNP -LRB-/-lrb-/-LRB- 1897/1897/CD -RRB-/-rrb-/-RRB- --/--/: that/that/IN the/the/DT act/act/NN could/could/MD be/be/VB violated/violate/VBN by/by/IN business/business/NN combinations/combination/NNS that/that/WDT lower/lower/JJR prices/price/NNS as/as/RB well/well/RB as/as/IN by/by/IN those/those/DT that/that/WDT raise/raise/VBP them/they/PRP ././. ","ROOT (ROOT-0, illustrated-4) det (confusion-2, The-1) nsubjpass (illustrated-4, confusion-2) nsubjpass (illustrated-4, confusion-2) auxpass (illustrated-4, is-3) conj:and (illustrated-4, illustrated-4) case (statement-10, by-5) det (Court-8, the-6) compound (Court-8, Supreme-7) nmod:poss (statement-10, Court-8) case (Court-8, 's-9) nmod:agent (illustrated-4, statement-10) punct (case-15, ---11) case (case-15, in-12) nmod:poss (case-15, its-13) amod (case-15, first-14) nmod:in (statement-10, case-15) acl (case-15, applying-16) det (act-18, the-17) dobj (applying-16, act-18) punct (act-18, ,-19) compound (States-21, United-20) appos (act-18, States-21) cc (act-18, v.-22) compound (Association-25, Trans-Missouri-23) compound (Association-25, Freight-24) dobj (applying-16, Association-25) conj:v. (act-18, Association-25) punct (1897-27, (-26) appos (Association-25, 1897-27) punct (1897-27, )-28) punct (case-15, ---29) mark (violated-35, that-30) det (act-32, the-31) nsubjpass (violated-35, act-32) aux (violated-35, could-33) auxpass (violated-35, be-34) dep (statement-10, violated-35) case (combinations-38, by-36) compound (combinations-38, business-37) nmod:agent (violated-35, combinations-38) dep (prices-41, combinations-38) ref (combinations-38, that-39) amod (prices-41, lower-40) acl:relcl (combinations-38, prices-41) cc (illustrated-4, as-42) mwe (as-42, well-43) mwe (as-42, as-44) case (those-46, by-45) nmod:by (illustrated-4, those-46) nsubj (raise-48, those-46) ref (those-46, that-47) acl:relcl (those-46, raise-48) dobj (raise-48, them-49) punct (illustrated-4, .-50) ",Freight,24,"compound (Association-25, Freight-24) ",", United States v. Trans-Missouri Freight Association ( 1897 ) --",NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Association'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_2.csv,0,0,0,0,unknown,,,,
