Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"She stands and crosses to the glassware cabinet , where she takes out a tumbler and fills it , leaving the carton on the counter .","She/she/PRP stands/stand/VBZ and/and/CC crosses/cross/VBZ to/to/TO the/the/DT glassware/glassware/NN cabinet/cabinet/NN ,/,/, where/where/WRB she/she/PRP takes/take/VBZ out/out/RP a/a/DT tumbler/tumbler/NN and/and/CC fills/fill/VBZ it/it/PRP ,/,/, leaving/leave/VBG the/the/DT carton/carton/NN on/on/IN the/the/DT counter/counter/NN ././. ","ROOT (ROOT-0, stands-2) nsubj (stands-2, She-1) nsubj (crosses-4, She-1) cc (stands-2, and-3) conj:and (stands-2, crosses-4) case (cabinet-8, to-5) det (cabinet-8, the-6) compound (cabinet-8, glassware-7) nmod:to (stands-2, cabinet-8) punct (cabinet-8, ,-9) advmod (takes-12, where-10) nsubj (takes-12, she-11) nsubj (fills-17, she-11) acl:relcl (cabinet-8, takes-12) compound:prt (takes-12, out-13) det (tumbler-15, a-14) dobj (takes-12, tumbler-15) cc (takes-12, and-16) acl:relcl (cabinet-8, fills-17) conj:and (takes-12, fills-17) dobj (fills-17, it-18) punct (takes-12, ,-19) advcl (takes-12, leaving-20) det (carton-22, the-21) dobj (leaving-20, carton-22) case (counter-25, on-23) det (counter-25, the-24) nmod:on (leaving-20, counter-25) punct (stands-2, .-26) ",glassware,7,"compound (cabinet-8, glassware-7) ","stands and crosses to the glassware cabinet , where she takes",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['cabinet'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,,,,
He set the dirty utensils in the sink and went back for the last of the glassware .,He/he/PRP set/set/VBD the/the/DT dirty/dirty/JJ utensils/utensil/NNS in/in/IN the/the/DT sink/sink/NN and/and/CC went/go/VBD back/back/RB for/for/IN the/the/DT last/last/JJ of/of/IN the/the/DT glassware/glassware/NN ././. ,"ROOT (ROOT-0, set-2) nsubj (set-2, He-1) nsubj (went-10, He-1) det (utensils-5, the-3) amod (utensils-5, dirty-4) dobj (set-2, utensils-5) case (sink-8, in-6) det (sink-8, the-7) nmod:in (set-2, sink-8) cc (set-2, and-9) conj:and (set-2, went-10) advmod (went-10, back-11) case (last-14, for-12) det (last-14, the-13) nmod:for (went-10, last-14) case (glassware-17, of-15) det (glassware-17, the-16) nmod:of (last-14, glassware-17) punct (set-2, .-18) ",glassware,17,"case (glassware-17, of-15) det (glassware-17, the-16) nmod:of (last-14, glassware-17) ",for the last of the glassware .,NN,[],,,,,[],[],[],,"[('of', 'last', 14)]",['of'],[],['last'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"After a ceremonious clinking , but rather more like clanking , of cheap glassware , I recall clicking send to dispatch our masterpiece .","After/after/IN a/a/DT ceremonious/ceremonious/JJ clinking/clinking/JJ ,/,/, but/but/CC rather/rather/RB more/more/JJR like/like/IN clanking/clanking/NN ,/,/, of/of/IN cheap/cheap/JJ glassware/glassware/NN ,/,/, I/I/PRP recall/recall/VBP clicking/click/VBG send/send/VB to/to/TO dispatch/dispatch/VB our/we/PRP$ masterpiece/masterpiece/NN ././. ","ROOT (ROOT-0, recall-17) case (clinking-4, After-1) det (clinking-4, a-2) amod (clinking-4, ceremonious-3) nmod:after (recall-17, clinking-4) punct (more-8, ,-5) cc (rather-7, but-6) cc (more-8, rather-7) dep (clinking-4, more-8) case (clanking-10, like-9) nmod:like (more-8, clanking-10) punct (more-8, ,-11) case (glassware-14, of-12) amod (glassware-14, cheap-13) nmod:of (clinking-4, glassware-14) punct (recall-17, ,-15) nsubj (recall-17, I-16) xcomp (recall-17, clicking-18) ccomp (clicking-18, send-19) mark (dispatch-21, to-20) xcomp (send-19, dispatch-21) nmod:poss (masterpiece-23, our-22) dobj (dispatch-21, masterpiece-23) punct (recall-17, .-24) ",glassware,14,"case (glassware-14, of-12) amod (glassware-14, cheap-13) nmod:of (clinking-4, glassware-14) ","like clanking , of cheap glassware , I recall clicking send",NN,[],,,,,[],[],[],,"[('of', 'clinking', 4)]",['of'],[],['clinking'],[],[],[],[],[],[],[],['cheap'],[0.035],[0.07895833333333334],[0.035],[0.02],[0.1],[0.085],[0.13091666666666668],[0.0425],[0.0425],[0.110625],[0.20188690476190477],[0.08625],[0.03136309523809524],[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_1.csv,0,0,0,0,unknown,,,,
"Belinda backed away from us and went down the bar , suddenly busy with the glassware . ''","Belinda/Belinda/NNP backed/back/VBD away/away/RB from/from/IN us/we/PRP and/and/CC went/go/VBD down/down/IN the/the/DT bar/bar/NN ,/,/, suddenly/suddenly/RB busy/busy/JJ with/with/IN the/the/DT glassware/glassware/NN ././. ''/''/'' ","ROOT (ROOT-0, backed-2) nsubj (backed-2, Belinda-1) nsubj (went-7, Belinda-1) advmod (backed-2, away-3) case (us-5, from-4) nmod:from (backed-2, us-5) cc (backed-2, and-6) conj:and (backed-2, went-7) compound:prt (went-7, down-8) det (bar-10, the-9) dobj (went-7, bar-10) punct (bar-10, ,-11) advmod (busy-13, suddenly-12) acl:relcl (bar-10, busy-13) case (glassware-16, with-14) det (glassware-16, the-15) nmod:with (busy-13, glassware-16) punct (backed-2, .-17) punct (backed-2, ''-18) ",glassware,16,"case (glassware-16, with-14) det (glassware-16, the-15) nmod:with (busy-13, glassware-16) ",", suddenly busy with the glassware . ''",NN,[],,,,,[],[],[],,"[('with', 'busy', 13)]",['with'],[],['busy'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['with'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The acres of white linen , the scarred but still serviceable bedroom suites that Daddy had always called suits , thousands of pieces of cutlery , hundreds of burnished pots from the kitchen , a glittering wealth of glassware .","The/the/DT acres/acre/NNS of/of/IN white/white/JJ linen/linen/NN ,/,/, the/the/DT scarred/scar/VBN but/but/CC still/still/RB serviceable/serviceable/JJ bedroom/bedroom/NN suites/suite/NNS that/that/WDT Daddy/Daddy/NNP had/have/VBD always/always/RB called/call/VBN suits/suit/NNS ,/,/, thousands/thousand/NNS of/of/IN pieces/piece/NNS of/of/IN cutlery/cutlery/NN ,/,/, hundreds/hundred/NNS of/of/IN burnished/burnished/JJ pots/pot/NNS from/from/IN the/the/DT kitchen/kitchen/NN ,/,/, a/a/DT glittering/glittering/NN wealth/wealth/NN of/of/IN glassware/glassware/NN ././. ","ROOT (ROOT-0, acres-2) det (acres-2, The-1) case (linen-5, of-3) amod (linen-5, white-4) nmod:of (acres-2, linen-5) punct (acres-2, ,-6) dep (acres-2, the-7) amod (the-7, scarred-8) cc (the-7, but-9) advmod (suites-13, still-10) amod (suites-13, serviceable-11) compound (suites-13, bedroom-12) dep (acres-2, suites-13) conj:but (the-7, suites-13) dobj (called-18, suites-13) ref (suites-13, that-14) nsubj (called-18, Daddy-15) aux (called-18, had-16) advmod (called-18, always-17) acl:relcl (suites-13, called-18) dobj (called-18, suits-19) punct (acres-2, ,-20) det:qmod (pieces-23, thousands-21) mwe (thousands-21, of-22) appos (acres-2, pieces-23) case (cutlery-25, of-24) nmod:of (pieces-23, cutlery-25) punct (acres-2, ,-26) det:qmod (pots-30, hundreds-27) mwe (hundreds-27, of-28) amod (pots-30, burnished-29) appos (acres-2, pots-30) case (kitchen-33, from-31) det (kitchen-33, the-32) nmod:from (pots-30, kitchen-33) punct (acres-2, ,-34) det (wealth-37, a-35) compound (wealth-37, glittering-36) appos (acres-2, wealth-37) case (glassware-39, of-38) nmod:of (wealth-37, glassware-39) punct (acres-2, .-40) ",glassware,39,"case (glassware-39, of-38) nmod:of (wealth-37, glassware-39) ",", a glittering wealth of glassware .",NN,[],,,,,[],[],[],,"[('of', 'wealth', 37)]",['of'],[],['wealth'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_1.csv,0,0,0,0,unknown,,,,
"She loosened her fingers from his and rose , cleared the dinner plates and the empty serving platter and the used glassware .","She/she/PRP loosened/loosen/VBD her/she/PRP$ fingers/finger/NNS from/from/IN his/he/PRP$ and/and/CC rose/rise/VBD ,/,/, cleared/clear/VBD the/the/DT dinner/dinner/NN plates/plate/NNS and/and/CC the/the/DT empty/empty/JJ serving/serve/VBG platter/platter/NN and/and/CC the/the/DT used/use/VBN glassware/glassware/NN ././. ","ROOT (ROOT-0, cleared-10) nsubj (loosened-2, She-1) nsubj (rose-8, She-1) ccomp (cleared-10, loosened-2) nmod:poss (fingers-4, her-3) dobj (loosened-2, fingers-4) case (his-6, from-5) nmod:from (loosened-2, his-6) cc (loosened-2, and-7) conj:and (loosened-2, rose-8) ccomp (cleared-10, rose-8) punct (cleared-10, ,-9) det (dinner-12, the-11) dobj (cleared-10, dinner-12) nsubj (cleared-10, plates-13) cc (plates-13, and-14) det (platter-18, the-15) amod (platter-18, empty-16) amod (platter-18, serving-17) nsubj (cleared-10, platter-18) conj:and (plates-13, platter-18) cc (platter-18, and-19) det (glassware-22, the-20) amod (glassware-22, used-21) conj:and (plates-13, glassware-22) conj:and (platter-18, glassware-22) punct (cleared-10, .-23) ",glassware,22,"det (glassware-22, the-20) amod (glassware-22, used-21) conj:and (plates-13, glassware-22) conj:and (platter-18, glassware-22) ",serving platter and the used glassware .,NN,[],,,,,[],[],[],,[],[],[],[],['the'],['definite article'],"[('and', 'plates', 13), ('and', 'platter', 18)]","['and', 'and']","[plates-13, platter-18]",[],[],['used'],[0.035],[0.096],[0.03],[0.0475],[0.115],[0.02],[0.03875],[0.125],[0.055],[0.11958333333333333],[0.2115],[0.08083333333333333],[0.02583333333333333],[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"I had n't thought to notice before whether the boys owned glassware , the little comforts of a home .  ''","I/I/PRP had/have/VBD n't/not/RB thought/think/VBN to/to/TO notice/notice/VB before/before/IN whether/whether/IN the/the/DT boys/boy/NNS owned/own/VBD glassware/glassware/NN ,/,/, the/the/DT little/little/JJ comforts/comfort/NNS of/of/IN a/a/DT home/home/NN ././. ''/''/'' ","ROOT (ROOT-0, thought-4) nsubj (thought-4, I-1) nsubj:xsubj (notice-6, I-1) aux (thought-4, had-2) neg (thought-4, n't-3) mark (notice-6, to-5) xcomp (thought-4, notice-6) mark (owned-11, before-7) mark (owned-11, whether-8) det (boys-10, the-9) nsubj (owned-11, boys-10) advcl:whether (notice-6, owned-11) dobj (owned-11, glassware-12) punct (glassware-12, ,-13) det (comforts-16, the-14) amod (comforts-16, little-15) appos (glassware-12, comforts-16) case (home-19, of-17) det (home-19, a-18) nmod:of (comforts-16, home-19) punct (thought-4, .-20) punct (thought-4, ''-21) ",glassware,12,"dobj (owned-11, glassware-12) punct (glassware-12, ,-13) appos (glassware-12, comforts-16) ","before whether the boys owned glassware , the little comforts of",NN,[],owned-11,own,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modified', 'comforts']",[],['comforts'],[],before,singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_2.csv,0,0,0,0,unknown,,,,
"Fine linens , cutlery , china , and glassware--fresh flowers on the table .","Fine/fine/JJ linens/linen/NNS ,/,/, cutlery/cutlery/NN ,/,/, china/china/NN ,/,/, and/and/CC glassware/glassware/NN --/--/: fresh/fresh/JJ flowers/flower/NNS on/on/IN the/the/DT table/table/NN ././. ","ROOT (ROOT-0, linens-2) amod (linens-2, Fine-1) punct (linens-2, ,-3) appos (linens-2, cutlery-4) punct (cutlery-4, ,-5) appos (linens-2, china-6) conj:and (cutlery-4, china-6) punct (cutlery-4, ,-7) cc (cutlery-4, and-8) appos (linens-2, glassware-9) conj:and (cutlery-4, glassware-9) punct (linens-2, ---10) amod (flowers-12, fresh-11) dep (linens-2, flowers-12) case (table-15, on-13) det (table-15, the-14) nmod:on (flowers-12, table-15) punct (linens-2, .-16) ",glassware,9,"appos (linens-2, glassware-9) conj:and (cutlery-4, glassware-9) ","cutlery , china , and glassware--fresh flowers on the table .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'cutlery', 4)]",['and'],[cutlery-4],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'linens']",['linens'],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_2.csv,0,0,0,0,unknown,,,,
"She thought of all the hours she 'd spent packing her belongings , being extra careful to wrap the dishes and glassware securely .","She/she/PRP thought/think/VBD of/of/IN all/all/PDT the/the/DT hours/hour/NNS she/she/PRP 'd/would/MD spent/spend/VBN packing/pack/VBG her/she/PRP$ belongings/belongings/NNS ,/,/, being/be/VBG extra/extra/JJ careful/careful/JJ to/to/TO wrap/wrap/VB the/the/DT dishes/dish/NNS and/and/CC glassware/glassware/NN securely/securely/RB ././. ","ROOT (ROOT-0, thought-2) nsubj (thought-2, She-1) case (hours-6, of-3) det:predet (hours-6, all-4) det (hours-6, the-5) nmod:of (thought-2, hours-6) nsubj (spent-9, she-7) aux (spent-9, 'd-8) acl:relcl (hours-6, spent-9) xcomp (spent-9, packing-10) nmod:poss (belongings-12, her-11) dobj (packing-10, belongings-12) punct (thought-2, ,-13) cop (careful-16, being-14) amod (careful-16, extra-15) xcomp (thought-2, careful-16) mark (wrap-18, to-17) xcomp (careful-16, wrap-18) det (dishes-20, the-19) dobj (wrap-18, dishes-20) cc (dishes-20, and-21) dobj (wrap-18, glassware-22) conj:and (dishes-20, glassware-22) advmod (wrap-18, securely-23) punct (thought-2, .-24) ",glassware,22,"dobj (wrap-18, glassware-22) conj:and (dishes-20, glassware-22) ",to wrap the dishes and glassware securely .,NN,[],wrap-18,wrap,VB,object,['securely'],[],[],,[],[],[],[],[],[],"[('and', 'dishes', 20)]",['and'],[dishes-20],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2004.txt_2.csv,0,0,0,0,unknown,,,,
"Chapter One Chicago , Friday , May 10 , 2047 His favorite sports bar in Chicago had taken an old prewar rectangular middle-of-the-room bar and replaced the central island of glassware , bartender , and drinks with a large holotank .","Chapter/Chapter/NNP One/one/CD Chicago/Chicago/NNP ,/,/, Friday/Friday/NNP ,/,/, May/May/NNP 10/10/CD ,/,/, 2047/2047/CD His/he/PRP$ favorite/favorite/JJ sports/sport/NNS bar/bar/NN in/in/IN Chicago/Chicago/NNP had/have/VBD taken/take/VBN an/a/DT old/old/JJ prewar/prewar/JJ rectangular/rectangular/JJ middle-of-the-room/middle-of-the-room/JJ bar/bar/NN and/and/CC replaced/replace/VBD the/the/DT central/central/JJ island/island/NN of/of/IN glassware/glassware/NN ,/,/, bartender/bartender/NN ,/,/, and/and/CC drinks/drink/NNS with/with/IN a/a/DT large/large/JJ holotank/holotank/NN ././. ","ROOT (ROOT-0, taken-18) compound (Chicago-3, Chapter-1) nummod (Chicago-3, One-2) nsubj (taken-18, Chicago-3) nsubj (replaced-26, Chicago-3) punct (taken-18, ,-4) compound (May-7, Friday-5) punct (May-7, ,-6) nmod:tmod (taken-18, May-7) nummod (May-7, 10-8) punct (May-7, ,-9) nummod (May-7, 2047-10) nmod:poss (bar-14, His-11) amod (bar-14, favorite-12) compound (bar-14, sports-13) dep (May-7, bar-14) case (Chicago-16, in-15) nmod:in (taken-18, Chicago-16) aux (taken-18, had-17) det (bar-24, an-19) amod (bar-24, old-20) amod (bar-24, prewar-21) amod (bar-24, rectangular-22) amod (bar-24, middle-of-the-room-23) dobj (taken-18, bar-24) cc (taken-18, and-25) conj:and (taken-18, replaced-26) det (island-29, the-27) amod (island-29, central-28) dobj (replaced-26, island-29) case (glassware-31, of-30) nmod:of (island-29, glassware-31) punct (glassware-31, ,-32) nmod:of (island-29, bartender-33) conj:and (glassware-31, bartender-33) punct (glassware-31, ,-34) cc (glassware-31, and-35) nmod:of (island-29, drinks-36) conj:and (glassware-31, drinks-36) case (holotank-40, with-37) det (holotank-40, a-38) amod (holotank-40, large-39) nmod:with (replaced-26, holotank-40) punct (taken-18, .-41) ",glassware,31,"case (glassware-31, of-30) nmod:of (island-29, glassware-31) punct (glassware-31, ,-32) conj:and (glassware-31, bartender-33) punct (glassware-31, ,-34) cc (glassware-31, and-35) conj:and (glassware-31, drinks-36) ","replaced the central island of glassware , bartender , and drinks",NN,[],,,,,[],[],[],,"[('of', 'island', 29)]",['of'],[],['island'],[],[],"[('and', 'bartender', 33), ('and', 'drinks', 36)]","['and', 'and']","[bartender-33, drinks-36]",[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2004.txt_2.csv,0,0,0,0,unknown,,,,
"Wordlessly , Gwyneth slipped out of the workshop and headed for the cart of glassware that had been packed the night before .","Wordlessly/wordlessly/RB ,/,/, Gwyneth/Gwyneth/NNP slipped/slip/VBD out/out/IN of/of/IN the/the/DT workshop/workshop/NN and/and/CC headed/head/VBN for/for/IN the/the/DT cart/cart/NN of/of/IN glassware/glassware/NN that/that/WDT had/have/VBD been/be/VBN packed/pack/VBN the/the/DT night/night/NN before/before/IN ././. ","ROOT (ROOT-0, slipped-4) advmod (slipped-4, Wordlessly-1) punct (slipped-4, ,-2) nsubj (slipped-4, Gwyneth-3) nsubj (headed-10, Gwyneth-3) compound:prt (slipped-4, out-5) case (workshop-8, of-6) det (workshop-8, the-7) nmod:of (slipped-4, workshop-8) cc (slipped-4, and-9) conj:and (slipped-4, headed-10) case (cart-13, for-11) det (cart-13, the-12) nmod:for (headed-10, cart-13) nsubjpass (packed-19, cart-13) case (glassware-15, of-14) nmod:of (cart-13, glassware-15) ref (cart-13, that-16) aux (packed-19, had-17) auxpass (packed-19, been-18) acl:relcl (cart-13, packed-19) det (night-21, the-20) nmod:tmod (packed-19, night-21) nmod (packed-19, before-22) punct (slipped-4, .-23) ",glassware,15,"case (glassware-15, of-14) nmod:of (cart-13, glassware-15) ",headed for the cart of glassware that had been packed the,NN,[],,,,,[],[],[],,"[('of', 'cart', 13)]",['of'],[],['cart'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2008.txt_2.csv,0,0,0,0,unknown,,,,
"A mortar and a pestle stood on a bench ; bottles and sieves , measuring scales , and oddly-shaped glassware were strewn about on the table .","A/a/DT mortar/mortar/JJ and/and/CC a/a/DT pestle/pestle/NN stood/stand/VBD on/on/IN a/a/DT bench/bench/NN ;/;/: bottles/bottle/NNS and/and/CC sieves/sieve/NNS ,/,/, measuring/measure/VBG scales/scale/NNS ,/,/, and/and/CC oddly-shaped/oddly-shaped/JJ glassware/glassware/NN were/be/VBD strewn/strew/VBN about/about/RB on/on/IN the/the/DT table/table/NN ././. ","ROOT (ROOT-0, stood-6) det (mortar-2, A-1) nsubj (stood-6, mortar-2) cc (mortar-2, and-3) det (pestle-5, a-4) conj:and (mortar-2, pestle-5) nsubj (stood-6, pestle-5) case (bench-9, on-7) det (bench-9, a-8) nmod:on (stood-6, bench-9) punct (bench-9, ;-10) dep (bench-9, bottles-11) cc (bottles-11, and-12) dep (bench-9, sieves-13) conj:and (bottles-11, sieves-13) punct (stood-6, ,-14) xcomp (stood-6, measuring-15) dobj (measuring-15, scales-16) punct (stood-6, ,-17) cc (stood-6, and-18) amod (glassware-20, oddly-shaped-19) nsubjpass (strewn-22, glassware-20) auxpass (strewn-22, were-21) conj:and (stood-6, strewn-22) advmod (strewn-22, about-23) case (table-26, on-24) det (table-26, the-25) nmod:on (strewn-22, table-26) punct (stood-6, .-27) ",glassware,20,"amod (glassware-20, oddly-shaped-19) nsubjpass (strewn-22, glassware-20) ","measuring scales , and oddly-shaped glassware were strewn about on the",NN,[],strewn-22,strew,VBN,passive,['about'],[],[],,[],[],[],[],[],[],[],[],[],[],[],['oddly-shaped'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2007.txt_1.csv,0,0,0,0,unknown,,,,
