Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
The use of bottled water and plastic silverware has also been discontinued .,The/the/DT use/use/NN of/of/IN bottled/bottled/JJ water/water/NN and/and/CC plastic/plastic/NN silverware/silverware/NN has/have/VBZ also/also/RB been/be/VBN discontinued/discontinue/VBN ././. ,"ROOT (ROOT-0, discontinued-12) det (use-2, The-1) nsubjpass (discontinued-12, use-2) case (water-5, of-3) amod (water-5, bottled-4) nmod:of (use-2, water-5) cc (water-5, and-6) compound (silverware-8, plastic-7) nmod:of (use-2, silverware-8) conj:and (water-5, silverware-8) aux (discontinued-12, has-9) advmod (discontinued-12, also-10) auxpass (discontinued-12, been-11) punct (discontinued-12, .-13) ",silverware,8,"compound (silverware-8, plastic-7) nmod:of (use-2, silverware-8) conj:and (water-5, silverware-8) ",of bottled water and plastic silverware has also been discontinued .,NN,[],,,,,[],[],[],,"[('of', 'use', 2)]",['of'],[],['use'],[],[],"[('and', 'water', 5)]",['and'],[water-5],[],['plastic'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2010.txt_1.csv,0,0,0,0,unknown,,,,
"Waiters , waitresses , and bartenders store supplies -- dishes , silverware , bottles -- on the cabinet shelves , take phone calls at the wall phone , hang menus from the top of the cabinet , and work from behind the cabinet .","Waiters/waiter/NNS ,/,/, waitresses/waitress/NNS ,/,/, and/and/CC bartenders/bartender/NNS store/store/VBP supplies/supplies/NNS --/--/: dishes/dish/NNS ,/,/, silverware/silverware/NN ,/,/, bottles/bottle/NNS --/--/: on/on/IN the/the/DT cabinet/cabinet/NN shelves/shelf/NNS ,/,/, take/take/VB phone/phone/NN calls/call/NNS at/at/IN the/the/DT wall/wall/NN phone/phone/NN ,/,/, hang/hang/VBP menus/menu/NNS from/from/IN the/the/DT top/top/NN of/of/IN the/the/DT cabinet/cabinet/NN ,/,/, and/and/CC work/work/NN from/from/IN behind/behind/IN the/the/DT cabinet/cabinet/NN ././. ","ROOT (ROOT-0, store-7) nsubj (store-7, Waiters-1) punct (Waiters-1, ,-2) conj:and (Waiters-1, waitresses-3) nsubj (store-7, waitresses-3) punct (Waiters-1, ,-4) cc (Waiters-1, and-5) conj:and (Waiters-1, bartenders-6) nsubj (store-7, bartenders-6) nsubj (hang-29, supplies-8) punct (dishes-10, ---9) dep (supplies-8, dishes-10) punct (dishes-10, ,-11) appos (dishes-10, silverware-12) punct (dishes-10, ,-13) appos (dishes-10, bottles-14) punct (dishes-10, ---15) case (shelves-19, on-16) det (shelves-19, the-17) compound (shelves-19, cabinet-18) nmod:on (supplies-8, shelves-19) punct (hang-29, ,-20) ccomp (hang-29, take-21) compound (calls-23, phone-22) dobj (take-21, calls-23) case (phone-27, at-24) det (phone-27, the-25) compound (phone-27, wall-26) nmod:at (take-21, phone-27) punct (hang-29, ,-28) ccomp (store-7, hang-29) dobj (hang-29, menus-30) case (top-33, from-31) det (top-33, the-32) nmod:from (hang-29, top-33) case (cabinet-36, of-34) det (cabinet-36, the-35) nmod:of (top-33, cabinet-36) punct (cabinet-36, ,-37) cc (cabinet-36, and-38) nmod:of (top-33, work-39) conj:and (cabinet-36, work-39) case (cabinet-43, from-40) case (cabinet-43, behind-41) det (cabinet-43, the-42) nmod:behind (cabinet-36, cabinet-43) punct (store-7, .-44) ",silverware,12,"appos (dishes-10, silverware-12) ","store supplies -- dishes , silverware , bottles -- on the",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'dishes']",['dishes'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2000.txt_2.csv,0,0,0,0,unknown,,,,
Magnets and other equipment were installed to remove further contamination such as silverware .,Magnets/magnet/NNS and/and/CC other/other/JJ equipment/equipment/NN were/be/VBD installed/install/VBN to/to/TO remove/remove/VB further/further/JJ contamination/contamination/NN such/such/JJ as/as/IN silverware/silverware/NN ././. ,"ROOT (ROOT-0, installed-6) nsubjpass (installed-6, Magnets-1) nsubj:xsubj (remove-8, Magnets-1) cc (Magnets-1, and-2) amod (equipment-4, other-3) conj:and (Magnets-1, equipment-4) nsubjpass (installed-6, equipment-4) nsubj:xsubj (remove-8, equipment-4) auxpass (installed-6, were-5) mark (remove-8, to-7) xcomp (installed-6, remove-8) amod (contamination-10, further-9) dobj (remove-8, contamination-10) case (silverware-13, such-11) mwe (such-11, as-12) nmod:such_as (contamination-10, silverware-13) punct (installed-6, .-14) ",silverware,13,"case (silverware-13, such-11) nmod:such_as (contamination-10, silverware-13) ",remove further contamination such as silverware .,NN,[],,,,,[],[],[],,"[('such_as', 'contamination', 10)]",['such_as'],[],['contamination'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['such'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2001.txt_3.csv,0,0,0,0,unknown,,,,
"Such tariff-based overpricing exists , though at less dramatic levels , in store aisles stocking baby clothes , T-shirts , silverware , and other typical family products .","Such/such/JJ tariff-based/tariff-based/JJ overpricing/overpricing/NN exists/exist/VBZ ,/,/, though/though/RB at/at/IN less/less/JJR dramatic/dramatic/JJ levels/level/NNS ,/,/, in/in/IN store/store/NN aisles/aisle/NNS stocking/stock/VBG baby/baby/NN clothes/clothes/NNS ,/,/, T-shirts/t-shirt/NNS ,/,/, silverware/silverware/NN ,/,/, and/and/CC other/other/JJ typical/typical/JJ family/family/NN products/product/NNS ././. ","ROOT (ROOT-0, exists-4) amod (overpricing-3, Such-1) amod (overpricing-3, tariff-based-2) nsubj (exists-4, overpricing-3) punct (exists-4, ,-5) advmod (exists-4, though-6) case (levels-10, at-7) amod (levels-10, less-8) amod (levels-10, dramatic-9) nmod:at (exists-4, levels-10) punct (exists-4, ,-11) case (aisles-14, in-12) compound (aisles-14, store-13) nmod:in (exists-4, aisles-14) acl (aisles-14, stocking-15) compound (clothes-17, baby-16) dobj (stocking-15, clothes-17) punct (clothes-17, ,-18) dobj (stocking-15, T-shirts-19) conj:and (clothes-17, T-shirts-19) punct (clothes-17, ,-20) dobj (stocking-15, silverware-21) conj:and (clothes-17, silverware-21) punct (clothes-17, ,-22) cc (clothes-17, and-23) amod (products-27, other-24) amod (products-27, typical-25) compound (products-27, family-26) dobj (stocking-15, products-27) conj:and (clothes-17, products-27) punct (exists-4, .-28) ",silverware,21,"dobj (stocking-15, silverware-21) conj:and (clothes-17, silverware-21) ","baby clothes , T-shirts , silverware , and other typical family",NN,[],stocking-15,stock,VBG,object,[],[],[],,[],[],[],[],[],[],"[('and', 'clothes', 17)]",['and'],[clothes-17],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2002.txt_1.csv,0,0,0,0,unknown,,,,
"From the wall sconces to the patterns on the china and silverware , no detail was too small to attract the attention of Mr. Cameron , who made sure to reference recently salvaged artifacts from the sunken ship lying more than two miles under the surface of the sea .","From/from/IN the/the/DT wall/wall/NN sconces/sconce/NNS to/to/TO the/the/DT patterns/pattern/NNS on/on/IN the/the/DT china/china/NN and/and/CC silverware/silverware/NN ,/,/, no/no/DT detail/detail/NN was/be/VBD too/too/RB small/small/JJ to/to/TO attract/attract/VB the/the/DT attention/attention/NN of/of/IN Mr./Mr./NNP Cameron/Cameron/NNP ,/,/, who/who/WP made/make/VBD sure/sure/JJ to/to/TO reference/reference/VB recently/recently/RB salvaged/salvage/VBN artifacts/artifact/NNS from/from/IN the/the/DT sunken/sunken/JJ ship/ship/NN lying/lie/VBG more/more/JJR than/than/IN two/two/CD miles/mile/NNS under/under/IN the/the/DT surface/surface/NN of/of/IN the/the/DT sea/sea/NN ././. ","ROOT (ROOT-0, small-18) case (sconces-4, From-1) det (sconces-4, the-2) compound (sconces-4, wall-3) nmod:from (small-18, sconces-4) case (patterns-7, to-5) det (patterns-7, the-6) nmod:to (sconces-4, patterns-7) case (china-10, on-8) det (china-10, the-9) nmod:on (patterns-7, china-10) cc (china-10, and-11) nmod:on (patterns-7, silverware-12) conj:and (china-10, silverware-12) punct (small-18, ,-13) neg (detail-15, no-14) nsubj (small-18, detail-15) nsubj:xsubj (attract-20, detail-15) cop (small-18, was-16) advmod (small-18, too-17) mark (attract-20, to-19) xcomp (small-18, attract-20) det (attention-22, the-21) dobj (attract-20, attention-22) case (Cameron-25, of-23) compound (Cameron-25, Mr.-24) nmod:of (attention-22, Cameron-25) nsubj (made-28, Cameron-25) punct (Cameron-25, ,-26) ref (Cameron-25, who-27) acl:relcl (Cameron-25, made-28) xcomp (made-28, sure-29) mark (reference-31, to-30) xcomp (sure-29, reference-31) advmod (reference-31, recently-32) dep (reference-31, salvaged-33) dobj (salvaged-33, artifacts-34) case (ship-38, from-35) det (ship-38, the-36) amod (ship-38, sunken-37) nmod:from (salvaged-33, ship-38) xcomp (salvaged-33, lying-39) advmod (two-42, more-40) mwe (more-40, than-41) nummod (miles-43, two-42) dobj (lying-39, miles-43) case (surface-46, under-44) det (surface-46, the-45) nmod:under (lying-39, surface-46) case (sea-49, of-47) det (sea-49, the-48) nmod:of (surface-46, sea-49) punct (small-18, .-50) ",silverware,12,"nmod:on (patterns-7, silverware-12) conj:and (china-10, silverware-12) ","patterns on the china and silverware , no detail was too",NN,[],,,,,[],[],[],,"[('on', 'patterns', 7)]",['on'],[],['patterns'],[],[],"[('and', 'china', 10)]",['and'],[china-10],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2002.txt_3.csv,0,0,0,0,unknown,,,,
What 's odd is that hardly any moviegoers would know whether or not Cameron captured his china and silverware patterns accurately .,What/what/WP 's/be/VBZ odd/odd/JJ is/be/VBZ that/that/IN hardly/hardly/RB any/any/DT moviegoers/moviegoer/NNS would/would/MD know/know/VB whether/whether/IN or/or/CC not/not/RB Cameron/cameron/NN captured/capture/VBD his/he/PRP$ china/china/NN and/and/CC silverware/silverware/NN patterns/pattern/NNS accurately/accurately/RB ././. ,"ROOT (ROOT-0, is-4) nsubj (odd-3, What-1) cop (odd-3, 's-2) csubj (is-4, odd-3) mark (know-10, that-5) advmod (moviegoers-8, hardly-6) det (moviegoers-8, any-7) nsubj (know-10, moviegoers-8) aux (know-10, would-9) ccomp (is-4, know-10) mark (captured-15, whether-11) cc (whether-11, or-12) mwe (whether-11, not-13) nsubj (captured-15, Cameron-14) advcl:not (know-10, captured-15) advcl:whether (know-10, captured-15) nmod:poss (china-17, his-16) dobj (captured-15, china-17) cc (china-17, and-18) compound (patterns-20, silverware-19) dobj (captured-15, patterns-20) conj:and (china-17, patterns-20) advmod (captured-15, accurately-21) punct (is-4, .-22) ",silverware,19,"compound (patterns-20, silverware-19) ",Cameron captured his china and silverware patterns accurately .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['patterns'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2002.txt_3.csv,0,0,0,0,unknown,,,,
"My robot guest could learn in an instant the name and shape and purpose of every piece of silverware , I thought ; it would instantly understand the need for bone with caviar because metal reacts chemically with roe .","My/my/PRP$ robot/robot/NN guest/guest/NN could/could/MD learn/learn/VB in/in/IN an/a/DT instant/instant/NN the/the/DT name/name/NN and/and/CC shape/shape/NN and/and/CC purpose/purpose/NN of/of/IN every/every/DT piece/piece/NN of/of/IN silverware/silverware/NN ,/,/, I/I/PRP thought/think/VBD ;/;/: it/it/PRP would/would/MD instantly/instantly/RB understand/understand/VB the/the/DT need/need/NN for/for/IN bone/bone/NN with/with/IN caviar/caviar/NN because/because/IN metal/metal/NN reacts/react/VBZ chemically/chemically/RB with/with/IN roe/roe/NN ././. ","ROOT (ROOT-0, thought-22) nmod:poss (guest-3, My-1) compound (guest-3, robot-2) nsubj (learn-5, guest-3) aux (learn-5, could-4) ccomp (thought-22, learn-5) case (instant-8, in-6) det (instant-8, an-7) nmod:in (learn-5, instant-8) det (name-10, the-9) dep (instant-8, name-10) cc (instant-8, and-11) nmod:in (learn-5, shape-12) conj:and (instant-8, shape-12) cc (shape-12, and-13) conj:and (instant-8, purpose-14) conj:and (shape-12, purpose-14) case (piece-17, of-15) det (piece-17, every-16) nmod:of (shape-12, piece-17) case (silverware-19, of-18) nmod:of (piece-17, silverware-19) punct (thought-22, ,-20) nsubj (thought-22, I-21) punct (thought-22, ;-23) nsubj (understand-27, it-24) aux (understand-27, would-25) advmod (understand-27, instantly-26) parataxis (thought-22, understand-27) det (need-29, the-28) dobj (understand-27, need-29) case (bone-31, for-30) nmod:for (need-29, bone-31) case (caviar-33, with-32) nmod:with (understand-27, caviar-33) mark (reacts-36, because-34) nsubj (reacts-36, metal-35) advcl:because (understand-27, reacts-36) advmod (reacts-36, chemically-37) case (roe-39, with-38) nmod:with (reacts-36, roe-39) punct (thought-22, .-40) ",silverware,19,"case (silverware-19, of-18) nmod:of (piece-17, silverware-19) ","purpose of every piece of silverware , I thought ; it",NN,[],,,,,[],[],[],,"[('of', 'piece', 17)]",['of'],[],['piece'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2004.txt_1.csv,0,0,0,0,unknown,,,,
"His shoes were pretty much the same story , but there were books and dishes that were salable , some silverware and a set of six glasses still in their original box .","His/he/PRP$ shoes/shoe/NNS were/be/VBD pretty/pretty/RB much/much/RB the/the/DT same/same/JJ story/story/NN ,/,/, but/but/CC there/there/EX were/be/VBD books/book/NNS and/and/CC dishes/dish/NNS that/that/WDT were/be/VBD salable/salable/JJ ,/,/, some/some/DT silverware/silverware/NN and/and/CC a/a/DT set/set/NN of/of/IN six/six/CD glasses/glass/NNS still/still/RB in/in/IN their/they/PRP$ original/original/JJ box/box/NN ././. ","ROOT (ROOT-0, story-8) nmod:poss (shoes-2, His-1) nsubj (story-8, shoes-2) cop (story-8, were-3) advmod (much-5, pretty-4) advmod (story-8, much-5) det (story-8, the-6) amod (story-8, same-7) punct (story-8, ,-9) cc (story-8, but-10) expl (were-12, there-11) conj:but (story-8, were-12) nsubj (were-12, books-13) nsubj (salable-18, books-13) cc (books-13, and-14) nsubj (were-12, dishes-15) conj:and (books-13, dishes-15) nsubj (salable-18, dishes-15) ref (books-13, that-16) cop (salable-18, were-17) acl:relcl (books-13, salable-18) punct (books-13, ,-19) det (silverware-21, some-20) nsubj (were-12, silverware-21) conj:and (books-13, silverware-21) nsubj (salable-18, silverware-21) cc (books-13, and-22) det (set-24, a-23) nsubj (were-12, set-24) conj:and (books-13, set-24) nsubj (salable-18, set-24) case (glasses-27, of-25) nummod (glasses-27, six-26) nmod:of (set-24, glasses-27) advmod (box-32, still-28) case (box-32, in-29) nmod:poss (box-32, their-30) amod (box-32, original-31) nmod:in (glasses-27, box-32) punct (story-8, .-33) ",silverware,21,"det (silverware-21, some-20) nsubj (were-12, silverware-21) conj:and (books-13, silverware-21) nsubj (salable-18, silverware-21) ","that were salable , some silverware and a set of six",NN,[],were-12,be,VBD,subject,[],[],[],,[],[],[],[],['some'],['indefinite article'],"[('and', 'books', 13)]",['and'],[books-13],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_1.csv,0,0,0,0,unknown,some,non-Denumerator,non quantificational,
"The caterer 's crew removed the remaining food , the dishes and silverware , the tables and chairs , and drove away .","The/the/DT caterer/caterer/NN 's/'s/POS crew/crew/NN removed/remove/VBD the/the/DT remaining/remain/VBG food/food/NN ,/,/, the/the/DT dishes/dish/NNS and/and/CC silverware/silverware/NN ,/,/, the/the/DT tables/table/NNS and/and/CC chairs/chair/NNS ,/,/, and/and/CC drove/drive/VBD away/away/RB ././. ","ROOT (ROOT-0, removed-5) det (caterer-2, The-1) nmod:poss (crew-4, caterer-2) case (caterer-2, 's-3) nsubj (removed-5, crew-4) nsubj (drove-21, crew-4) det (food-8, the-6) amod (food-8, remaining-7) dobj (removed-5, food-8) punct (food-8, ,-9) det (dishes-11, the-10) dobj (removed-5, dishes-11) conj:and (food-8, dishes-11) cc (food-8, and-12) dobj (removed-5, silverware-13) conj:and (food-8, silverware-13) punct (silverware-13, ,-14) det (tables-16, the-15) conj:and (food-8, tables-16) conj:and (silverware-13, tables-16) cc (silverware-13, and-17) conj:and (food-8, chairs-18) conj:and (silverware-13, chairs-18) punct (food-8, ,-19) cc (removed-5, and-20) conj:and (removed-5, drove-21) advmod (drove-21, away-22) punct (removed-5, .-23) ",silverware,13,"dobj (removed-5, silverware-13) conj:and (food-8, silverware-13) punct (silverware-13, ,-14) conj:and (silverware-13, tables-16) cc (silverware-13, and-17) conj:and (silverware-13, chairs-18) ","food , the dishes and silverware , the tables and chairs",NN,[],removed-5,remove,VBD,object,[],[],[],,[],[],[],[],[],[],"[('and', 'food', 8), ('and', 'tables', 16), ('and', 'chairs', 18)]","['and', 'and', 'and']","[food-8, tables-16, chairs-18]",[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_1.csv,0,0,0,0,unknown,,,,
A painting of an ape and another of a clipper ship reclined against a long wooden counter scattered with boxes of old silverware and candlesticks and hinges and dismantled chandeliers .,A/a/DT painting/painting/NN of/of/IN an/a/DT ape/ape/NN and/and/CC another/another/DT of/of/IN a/a/DT clipper/clipper/NN ship/ship/NN reclined/recline/VBD against/against/IN a/a/DT long/long/JJ wooden/wooden/JJ counter/counter/NN scattered/scatter/VBN with/with/IN boxes/box/NNS of/of/IN old/old/JJ silverware/silverware/NN and/and/CC candlesticks/candlestick/NNS and/and/CC hinges/hinge/NNS and/and/CC dismantled/dismantle/VBD chandeliers/chandelier/NNS ././. ,"ROOT (ROOT-0, reclined-12) det (painting-2, A-1) nsubj (reclined-12, painting-2) nsubj (dismantled-29, painting-2) case (ape-5, of-3) det (ape-5, an-4) nmod:of (painting-2, ape-5) cc (ape-5, and-6) nmod:of (painting-2, another-7) conj:and (ape-5, another-7) case (ship-11, of-8) det (ship-11, a-9) compound (ship-11, clipper-10) nmod:of (another-7, ship-11) case (counter-17, against-13) det (counter-17, a-14) amod (counter-17, long-15) amod (counter-17, wooden-16) nmod:against (reclined-12, counter-17) acl (counter-17, scattered-18) case (boxes-20, with-19) nmod:with (scattered-18, boxes-20) case (silverware-23, of-21) amod (silverware-23, old-22) nmod:of (boxes-20, silverware-23) cc (silverware-23, and-24) nmod:of (boxes-20, candlesticks-25) conj:and (silverware-23, candlesticks-25) cc (candlesticks-25, and-26) conj:and (silverware-23, hinges-27) conj:and (candlesticks-25, hinges-27) cc (reclined-12, and-28) conj:and (reclined-12, dismantled-29) dobj (dismantled-29, chandeliers-30) punct (reclined-12, .-31) ",silverware,23,"case (silverware-23, of-21) amod (silverware-23, old-22) nmod:of (boxes-20, silverware-23) cc (silverware-23, and-24) conj:and (silverware-23, candlesticks-25) conj:and (silverware-23, hinges-27) ",scattered with boxes of old silverware and candlesticks and hinges and,NN,[],,,,,[],[],[],,"[('of', 'boxes', 20)]",['of'],[],['boxes'],[],[],"[('and', 'candlesticks', 25), ('and', 'hinges', 27)]","['and', 'and']","[candlesticks-25, hinges-27]",[],[],['old'],[0.0125],[0.010833333333333335],[0.0025],[0.005],[0.030833333333333334],[0.0125],[0.05249999999999999],[0.0475],[0.02041666666666667],[0.09375],[0.03333333333333333],[0.6729166666666666],[0.005416666666666666],[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_1.csv,0,0,0,0,unknown,,,,
"In the kitchen , Egg dropped silverware on the table . ''","In/in/IN the/the/DT kitchen/kitchen/NN ,/,/, Egg/Egg/NNP dropped/drop/VBD silverware/silverware/NN on/on/IN the/the/DT table/table/NN ././. ''/''/'' ","ROOT (ROOT-0, dropped-6) case (kitchen-3, In-1) det (kitchen-3, the-2) nmod:in (dropped-6, kitchen-3) punct (dropped-6, ,-4) nsubj (dropped-6, Egg-5) dobj (dropped-6, silverware-7) case (table-10, on-8) det (table-10, the-9) nmod:on (dropped-6, table-10) punct (dropped-6, .-11) punct (dropped-6, ''-12) ",silverware,7,"dobj (dropped-6, silverware-7) ","the kitchen , Egg dropped silverware on the table . ''",NN,[],dropped-6,drop,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_1.csv,0,0,0,0,unknown,,,,
"I followed with the silverware , the glasses and the salt and pepper .","I/I/PRP followed/follow/VBD with/with/IN the/the/DT silverware/silverware/NN ,/,/, the/the/DT glasses/glass/NNS and/and/CC the/the/DT salt/salt/NN and/and/CC pepper/pepper/NN ././. ","ROOT (ROOT-0, followed-2) nsubj (followed-2, I-1) case (silverware-5, with-3) det (silverware-5, the-4) nmod:with (followed-2, silverware-5) punct (silverware-5, ,-6) det (glasses-8, the-7) nmod:with (followed-2, glasses-8) conj:and (silverware-5, glasses-8) cc (silverware-5, and-9) det (salt-11, the-10) nmod:with (followed-2, salt-11) conj:and (silverware-5, salt-11) cc (salt-11, and-12) conj:and (silverware-5, pepper-13) conj:and (salt-11, pepper-13) punct (followed-2, .-14) ",silverware,5,"case (silverware-5, with-3) det (silverware-5, the-4) nmod:with (followed-2, silverware-5) punct (silverware-5, ,-6) conj:and (silverware-5, glasses-8) cc (silverware-5, and-9) conj:and (silverware-5, salt-11) conj:and (silverware-5, pepper-13) ","I followed with the silverware , the glasses and the",NN,[],,,,,[],[],[],,"[('with', 'followed', 2)]",['with'],[],['followed'],['the'],['definite article'],"[('and', 'glasses', 8), ('and', 'salt', 11), ('and', 'pepper', 13)]","['and', 'and', 'and']","[glasses-8, salt-11, pepper-13]",[],[],[],,,,,,,,,,,,,,[],[],[],['with'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Ornate Russian Faberg silverware was laid out next to red china .,Ornate/Ornate/NNP Russian/Russian/NNP Faberg/Faberg/NNP silverware/silverware/NN was/be/VBD laid/lay/VBN out/out/RP next/next/IN to/to/TO red/red/JJ china/china/NN ././. ,"ROOT (ROOT-0, laid-6) compound (silverware-4, Ornate-1) compound (silverware-4, Russian-2) compound (silverware-4, Faberg-3) nsubjpass (laid-6, silverware-4) auxpass (laid-6, was-5) compound:prt (laid-6, out-7) case (china-11, next-8) mwe (next-8, to-9) amod (china-11, red-10) nmod:next_to (laid-6, china-11) punct (laid-6, .-12) ",silverware,4,"compound (silverware-4, Ornate-1) compound (silverware-4, Russian-2) compound (silverware-4, Faberg-3) nsubjpass (laid-6, silverware-4) ",Ornate Russian Faberg silverware was laid out next to,NN,[],laid-6,lay,VBN,passive,[],[],[],,[],[],[],[],[],[],[],[],[],[],"['Ornate', 'Russian', 'Faberg']",[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,,,,
"It was pleasant , with lighted candles and the flames reflecting in the glasses and silverware , and out in the kitchen she had hamburger chili ready to dish up and a round chocolate cake , which she had made specially for them .","It/it/PRP was/be/VBD pleasant/pleasant/JJ ,/,/, with/with/IN lighted/light/VBN candles/candle/NNS and/and/CC the/the/DT flames/flame/NNS reflecting/reflect/VBG in/in/IN the/the/DT glasses/glass/NNS and/and/CC silverware/silverware/NN ,/,/, and/and/CC out/out/RB in/in/IN the/the/DT kitchen/kitchen/NN she/she/PRP had/have/VBD hamburger/hamburger/NN chili/chili/NNS ready/ready/JJ to/to/TO dish/dish/VB up/up/RP and/and/CC a/a/DT round/round/JJ chocolate/chocolate/NN cake/cake/NN ,/,/, which/which/WDT she/she/PRP had/have/VBD made/make/VBN specially/specially/RB for/for/IN them/they/PRP ././. ","ROOT (ROOT-0, pleasant-3) nsubj (pleasant-3, It-1) cop (pleasant-3, was-2) punct (pleasant-3, ,-4) case (candles-7, with-5) amod (candles-7, lighted-6) nmod:with (pleasant-3, candles-7) cc (candles-7, and-8) det (flames-10, the-9) nmod:with (pleasant-3, flames-10) conj:and (candles-7, flames-10) acl (flames-10, reflecting-11) case (glasses-14, in-12) det (glasses-14, the-13) nmod:in (reflecting-11, glasses-14) cc (glasses-14, and-15) nmod:in (reflecting-11, silverware-16) conj:and (glasses-14, silverware-16) punct (pleasant-3, ,-17) cc (pleasant-3, and-18) advmod (kitchen-22, out-19) case (kitchen-22, in-20) det (kitchen-22, the-21) nmod:in (had-24, kitchen-22) nsubj (had-24, she-23) conj:and (pleasant-3, had-24) compound (chili-26, hamburger-25) dobj (had-24, chili-26) amod (chili-26, ready-27) mark (dish-29, to-28) xcomp (ready-27, dish-29) compound:prt (dish-29, up-30) cc (chili-26, and-31) det (cake-35, a-32) amod (cake-35, round-33) compound (cake-35, chocolate-34) dobj (had-24, cake-35) conj:and (chili-26, cake-35) dobj (made-40, cake-35) punct (cake-35, ,-36) ref (cake-35, which-37) nsubj (made-40, she-38) aux (made-40, had-39) acl:relcl (cake-35, made-40) advmod (made-40, specially-41) case (them-43, for-42) nmod:for (made-40, them-43) punct (pleasant-3, .-44) ",silverware,16,"nmod:in (reflecting-11, silverware-16) conj:and (glasses-14, silverware-16) ","reflecting in the glasses and silverware , and out in the",NN,[],,,,,[],[],[],,"[('in', 'reflecting', 11)]",['in'],[],['reflecting'],[],[],"[('and', 'glasses', 14)]",['and'],[glasses-14],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,,,,
