Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"I never managed to keep my own children long , which explains why they are not here with me now , making my meals , adding straw to my bedding , bringing me a cape to hold off the cold , sitting with me by the fire with the knowledge that they emerged from my loins and that our shared moments had grown like corn stalks in damp soil .","I/I/PRP never/never/RB managed/manage/VBD to/to/TO keep/keep/VB my/my/PRP$ own/own/JJ children/child/NNS long/long/RB ,/,/, which/which/WDT explains/explain/VBZ why/why/WRB they/they/PRP are/be/VBP not/not/RB here/here/RB with/with/IN me/I/PRP now/now/RB ,/,/, making/make/VBG my/my/PRP$ meals/meal/NNS ,/,/, adding/add/VBG straw/straw/NN to/to/TO my/my/PRP$ bedding/bedding/NN ,/,/, bringing/bring/VBG me/I/PRP a/a/DT cape/cape/NN to/to/TO hold/hold/VB off/off/RP the/the/DT cold/cold/JJ ,/,/, sitting/sit/VBG with/with/IN me/I/PRP by/by/IN the/the/DT fire/fire/NN with/with/IN the/the/DT knowledge/knowledge/NN that/that/IN they/they/PRP emerged/emerge/VBD from/from/IN my/my/PRP$ loins/loin/NNS and/and/CC that/that/IN our/we/PRP$ shared/shared/JJ moments/moment/NNS had/have/VBD grown/grow/VBN like/like/IN corn/corn/NN stalks/stalk/NNS in/in/IN damp/damp/JJ soil/soil/NN ././. ","ROOT (ROOT-0, managed-3) nsubj (managed-3, I-1) nsubj:xsubj (keep-5, I-1) neg (managed-3, never-2) mark (keep-5, to-4) xcomp (managed-3, keep-5) nmod:poss (children-8, my-6) amod (children-8, own-7) dobj (keep-5, children-8) advmod (keep-5, long-9) punct (keep-5, ,-10) nsubj (explains-12, which-11) ccomp (keep-5, explains-12) advmod (me-19, why-13) nsubj (me-19, they-14) cop (me-19, are-15) neg (me-19, not-16) advmod (me-19, here-17) case (me-19, with-18) advcl:with (explains-12, me-19) advmod (me-19, now-20) punct (me-19, ,-21) ccomp (me-19, making-22) nmod:poss (meals-24, my-23) dobj (making-22, meals-24) punct (making-22, ,-25) dep (making-22, adding-26) dobj (adding-26, straw-27) case (bedding-30, to-28) nmod:poss (bedding-30, my-29) nmod:to (adding-26, bedding-30) punct (making-22, ,-31) dep (making-22, bringing-32) iobj (bringing-32, me-33) det (cape-35, a-34) dobj (bringing-32, cape-35) mark (hold-37, to-36) acl:to (cape-35, hold-37) compound:prt (hold-37, off-38) det (cold-40, the-39) dobj (hold-37, cold-40) punct (making-22, ,-41) dep (making-22, sitting-42) case (me-44, with-43) nmod:with (sitting-42, me-44) case (fire-47, by-45) det (fire-47, the-46) nmod:by (sitting-42, fire-47) case (knowledge-50, with-48) det (knowledge-50, the-49) nmod:with (fire-47, knowledge-50) mark (emerged-53, that-51) nsubj (emerged-53, they-52) ccomp (making-22, emerged-53) case (loins-56, from-54) nmod:poss (loins-56, my-55) nmod:from (emerged-53, loins-56) cc (explains-12, and-57) mark (grown-63, that-58) nmod:poss (moments-61, our-59) amod (moments-61, shared-60) nsubj (grown-63, moments-61) aux (grown-63, had-62) ccomp (keep-5, grown-63) conj:and (explains-12, grown-63) case (stalks-66, like-64) compound (stalks-66, corn-65) nmod:like (grown-63, stalks-66) case (soil-69, in-67) amod (soil-69, damp-68) nmod:in (stalks-66, soil-69) punct (managed-3, .-70) ",bedding,30,"case (bedding-30, to-28) nmod:poss (bedding-30, my-29) nmod:to (adding-26, bedding-30) ",", adding straw to my bedding , bringing me a cape",NN,[],,,,,[],[],[],,"[('to', 'adding', 26)]",['to'],[],['adding'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['my'],[],[],['to'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2009.txt_1.csv,0,0,0,0,unknown,,,,
"While Gannett and his bots were bedding everybody down in the now overflowing sickbay , I took off the plastic suit and returned to the bridge to report the successful recovery of our people .","While/while/IN Gannett/Gannett/NNP and/and/CC his/he/PRP$ bots/bot/NNS were/be/VBD bedding/bedding/NN everybody/everybody/NN down/down/RB in/in/IN the/the/DT now/now/RB overflowing/overflow/VBG sickbay/sickbay/NN ,/,/, I/I/PRP took/take/VBD off/off/RP the/the/DT plastic/plastic/NN suit/suit/NN and/and/CC returned/return/VBD to/to/TO the/the/DT bridge/bridge/NN to/to/TO report/report/VB the/the/DT successful/successful/JJ recovery/recovery/NN of/of/IN our/we/PRP$ people/people/NNS ././. ","ROOT (ROOT-0, took-17) mark (everybody-8, While-1) nsubj (everybody-8, Gannett-2) cc (Gannett-2, and-3) nmod:poss (bots-5, his-4) conj:and (Gannett-2, bots-5) nsubj (everybody-8, bots-5) cop (everybody-8, were-6) compound (everybody-8, bedding-7) advcl:while (took-17, everybody-8) advmod (sickbay-14, down-9) case (sickbay-14, in-10) det (sickbay-14, the-11) advmod (overflowing-13, now-12) amod (sickbay-14, overflowing-13) nmod:in (everybody-8, sickbay-14) punct (took-17, ,-15) nsubj (took-17, I-16) nsubj (returned-23, I-16) nsubj:xsubj (report-28, I-16) compound:prt (took-17, off-18) det (suit-21, the-19) compound (suit-21, plastic-20) dobj (took-17, suit-21) cc (took-17, and-22) conj:and (took-17, returned-23) case (bridge-26, to-24) det (bridge-26, the-25) nmod:to (returned-23, bridge-26) mark (report-28, to-27) xcomp (returned-23, report-28) det (recovery-31, the-29) amod (recovery-31, successful-30) dobj (report-28, recovery-31) case (people-34, of-32) nmod:poss (people-34, our-33) nmod:of (recovery-31, people-34) punct (took-17, .-35) ",bedding,7,"compound (everybody-8, bedding-7) ",Gannett and his bots were bedding everybody down in the now,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['everybody'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2009.txt_2.csv,0,0,0,0,unknown,,,,
"In the cabin it starts to snow , and Minnie gets her bedding out and says that she will sleep by the fire and Johnson can sleep in her bed .","In/in/IN the/the/DT cabin/cabin/NN it/it/PRP starts/start/VBZ to/to/TO snow/snow/NN ,/,/, and/and/CC Minnie/Minnie/NNP gets/get/VBZ her/she/PRP$ bedding/bedding/NN out/out/IN and/and/CC says/say/VBZ that/that/IN she/she/PRP will/will/MD sleep/sleep/VB by/by/IN the/the/DT fire/fire/NN and/and/CC Johnson/Johnson/NNP can/can/MD sleep/sleep/VB in/in/IN her/she/PRP$ bed/bed/NN ././. ","ROOT (ROOT-0, starts-5) case (cabin-3, In-1) det (cabin-3, the-2) nmod:in (starts-5, cabin-3) nsubj (starts-5, it-4) case (snow-7, to-6) nmod:to (starts-5, snow-7) punct (starts-5, ,-8) cc (starts-5, and-9) nsubj (gets-11, Minnie-10) nsubj (says-16, Minnie-10) conj:and (starts-5, gets-11) nmod:poss (bedding-13, her-12) dobj (gets-11, bedding-13) advmod (gets-11, out-14) cc (gets-11, and-15) conj:and (starts-5, says-16) conj:and (gets-11, says-16) mark (sleep-20, that-17) nsubj (sleep-20, she-18) aux (sleep-20, will-19) ccomp (says-16, sleep-20) case (fire-23, by-21) det (fire-23, the-22) nmod:by (sleep-20, fire-23) cc (sleep-20, and-24) nsubj (sleep-27, Johnson-25) aux (sleep-27, can-26) ccomp (says-16, sleep-27) conj:and (sleep-20, sleep-27) case (bed-30, in-28) nmod:poss (bed-30, her-29) nmod:in (sleep-27, bed-30) punct (starts-5, .-31) ",bedding,13,"nmod:poss (bedding-13, her-12) dobj (gets-11, bedding-13) ",", and Minnie gets her bedding out and says that she",NN,[],gets-11,get,VBZ,object,['out'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2009.txt_2.csv,0,0,0,0,unknown,,,,
"I hear Barry turning over on the floor inside , bedding down for the night He coughs a few times , and then he 's still .","I/I/PRP hear/hear/VBP Barry/Barry/NNP turning/turn/VBG over/over/RP on/on/IN the/the/DT floor/floor/NN inside/inside/RB ,/,/, bedding/bedding/NN down/down/IN for/for/IN the/the/DT night/night/NN He/he/PRP coughs/cough/NNS a/a/DT few/few/JJ times/time/NNS ,/,/, and/and/CC then/then/RB he/he/PRP 's/be/VBZ still/still/RB ././. ","ROOT (ROOT-0, hear-2) nsubj (hear-2, I-1) nsubj (turning-4, Barry-3) dep (hear-2, turning-4) compound:prt (turning-4, over-5) case (coughs-17, on-6) det (floor-8, the-7) nmod:npmod (inside-9, floor-8) advmod (coughs-17, inside-9) punct (inside-9, ,-10) advmod (night-15, bedding-11) case (bedding-11, down-12) case (night-15, for-13) det (night-15, the-14) nmod:for (inside-9, night-15) dep (night-15, He-16) nmod:on (turning-4, coughs-17) det (times-20, a-18) amod (times-20, few-19) nmod:tmod (turning-4, times-20) punct (hear-2, ,-21) cc (hear-2, and-22) advmod ('s-25, then-23) nsubj ('s-25, he-24) conj:and (hear-2, 's-25) advmod ('s-25, still-26) punct (hear-2, .-27) ",bedding,11,"advmod (night-15, bedding-11) case (bedding-11, down-12) ","on the floor inside , bedding down for the night He",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['down'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2009.txt_2.csv,0,0,0,0,unknown,,,,
"Saaid goes into the little room in the rear and changes into his regular clothes , leans his mattress against the wall , rolls up the bedding and stuffs it into a bag .","Saaid/Saaid/NNP goes/go/VBZ into/into/IN the/the/DT little/little/JJ room/room/NN in/in/IN the/the/DT rear/rear/NN and/and/CC changes/change/NNS into/into/IN his/he/PRP$ regular/regular/JJ clothes/clothes/NNS ,/,/, leans/lean/VBZ his/he/PRP$ mattress/mattress/NN against/against/IN the/the/DT wall/wall/NN ,/,/, rolls/roll/VBZ up/up/RP the/the/DT bedding/bedding/NN and/and/CC stuffs/stuff/VBZ it/it/PRP into/into/IN a/a/DT bag/bag/NN ././. ","ROOT (ROOT-0, goes-2) nsubj (goes-2, Saaid-1) nsubj (leans-17, Saaid-1) nsubj (rolls-24, Saaid-1) nsubj (stuffs-29, Saaid-1) case (room-6, into-3) det (room-6, the-4) amod (room-6, little-5) nmod:into (goes-2, room-6) case (rear-9, in-7) det (rear-9, the-8) nmod:in (room-6, rear-9) cc (rear-9, and-10) nmod:in (room-6, changes-11) conj:and (rear-9, changes-11) case (clothes-15, into-12) nmod:poss (clothes-15, his-13) amod (clothes-15, regular-14) nmod:into (goes-2, clothes-15) punct (goes-2, ,-16) conj:and (goes-2, leans-17) nmod:poss (mattress-19, his-18) dobj (leans-17, mattress-19) case (wall-22, against-20) det (wall-22, the-21) nmod:against (leans-17, wall-22) punct (goes-2, ,-23) conj:and (goes-2, rolls-24) compound:prt (rolls-24, up-25) det (bedding-27, the-26) dobj (rolls-24, bedding-27) cc (goes-2, and-28) conj:and (goes-2, stuffs-29) dobj (stuffs-29, it-30) case (bag-33, into-31) det (bag-33, a-32) nmod:into (stuffs-29, bag-33) punct (goes-2, .-34) ",bedding,27,"det (bedding-27, the-26) dobj (rolls-24, bedding-27) ","wall , rolls up the bedding and stuffs it into a",NN,[],rolls-24,roll,VBZ,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2009.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"She and her mother had a nightly ritual of shaking sand from the bedding in the house , followed by sweeping the day 's accumulation of dust from the floors .","She/she/PRP and/and/CC her/she/PRP$ mother/mother/NN had/have/VBD a/a/DT nightly/nightly/JJ ritual/ritual/NN of/of/IN shaking/shake/VBG sand/sand/NN from/from/IN the/the/DT bedding/bedding/NN in/in/IN the/the/DT house/house/NN ,/,/, followed/follow/VBN by/by/IN sweeping/sweep/VBG the/the/DT day/day/NN 's/'s/POS accumulation/accumulation/NN of/of/IN dust/dust/NN from/from/IN the/the/DT floors/floor/NNS ././. ","ROOT (ROOT-0, followed-19) nsubj (followed-19, She-1) cc (She-1, and-2) nmod:poss (mother-4, her-3) conj:and (She-1, mother-4) nsubj (followed-19, mother-4) aux (followed-19, had-5) det (ritual-8, a-6) amod (ritual-8, nightly-7) dobj (followed-19, ritual-8) mark (shaking-10, of-9) acl:of (ritual-8, shaking-10) dobj (shaking-10, sand-11) case (bedding-14, from-12) det (bedding-14, the-13) nmod:from (shaking-10, bedding-14) case (house-17, in-15) det (house-17, the-16) nmod:in (bedding-14, house-17) punct (followed-19, ,-18) mark (sweeping-21, by-20) advcl:by (followed-19, sweeping-21) det (day-23, the-22) nmod:poss (accumulation-25, day-23) case (day-23, 's-24) dobj (sweeping-21, accumulation-25) case (dust-27, of-26) nmod:of (accumulation-25, dust-27) case (floors-30, from-28) det (floors-30, the-29) nmod:from (sweeping-21, floors-30) punct (followed-19, .-31) ",bedding,14,"case (bedding-14, from-12) det (bedding-14, the-13) nmod:from (shaking-10, bedding-14) nmod:in (bedding-14, house-17) ","of shaking sand from the bedding in the house , followed",NN,[],,,,,[],[],[],,"[('from', 'shaking', 10), ('in', 'house', 17)]","['from', 'in']",['house'],['shaking'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['from'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2009.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Justice brought in carpets and comfortable bedding .,Justice/Justice/NNP brought/bring/VBD in/in/RP carpets/carpet/NNS and/and/CC comfortable/comfortable/JJ bedding/bedding/NN ././. ,"ROOT (ROOT-0, brought-2) nsubj (brought-2, Justice-1) compound:prt (brought-2, in-3) dobj (brought-2, carpets-4) cc (carpets-4, and-5) amod (bedding-7, comfortable-6) dobj (brought-2, bedding-7) conj:and (carpets-4, bedding-7) punct (brought-2, .-8) ",bedding,7,"amod (bedding-7, comfortable-6) dobj (brought-2, bedding-7) conj:and (carpets-4, bedding-7) ",brought in carpets and comfortable bedding .,NN,[],brought-2,bring,VBD,object,[],[],[],,[],[],[],[],[],[],"[('and', 'carpets', 4)]",['and'],[carpets-4],[],[],['comfortable'],[0.09],[0.1075],[0.055],[0.094375],[0.17125],[0.075],[0.0325],[0.055],[0.0725],[0.0225],[0.08512499999999999],[0.12466666666666666],[0.014583333333333332],[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2009.txt_2.csv,0,0,0,0,unknown,,,,
"She looked idiotically at the rumpled bed , the filthy bedding , the lifeless flowers on the floor .","She/she/PRP looked/look/VBD idiotically/idiotically/RB at/at/IN the/the/DT rumpled/rumpled/JJ bed/bed/NN ,/,/, the/the/DT filthy/filthy/JJ bedding/bedding/NN ,/,/, the/the/DT lifeless/lifeless/JJ flowers/flower/NNS on/on/IN the/the/DT floor/floor/NN ././. ","ROOT (ROOT-0, looked-2) nsubj (looked-2, She-1) advmod (looked-2, idiotically-3) case (bed-7, at-4) det (bed-7, the-5) amod (bed-7, rumpled-6) nmod:at (looked-2, bed-7) punct (bed-7, ,-8) det (bedding-11, the-9) amod (bedding-11, filthy-10) appos (bed-7, bedding-11) punct (bedding-11, ,-12) det (flowers-15, the-13) amod (flowers-15, lifeless-14) appos (bedding-11, flowers-15) case (floor-18, on-16) det (floor-18, the-17) nmod:on (looked-2, floor-18) punct (looked-2, .-19) ",bedding,11,"det (bedding-11, the-9) amod (bedding-11, filthy-10) appos (bed-7, bedding-11) punct (bedding-11, ,-12) appos (bedding-11, flowers-15) ","rumpled bed , the filthy bedding , the lifeless flowers on",NN,[],,,,,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],['filthy'],[0.06416666666666666],[0.0725],[0.14208333333333334],[0.058499999999999996],[0.024],[0.050583333333333334],[0.12],[0.049375],[0.0425],[0.1225],[0.13254166666666667],[0.08125],[0.04],[],[],[],[],[],"['modifier', 'bed', 'modified', 'flowers']",['bed'],['flowers'],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Water entered the first floor of the barracks , forcing the decreasing number of men who were still well to carry everything - sick comrades , bedding , water barrels , food - to the sweltering second floor , which was already crowded with heaps of supplies and racks of weapons .","Water/water/NN entered/enter/VBD the/the/DT first/first/JJ floor/floor/NN of/of/IN the/the/DT barracks/barracks/NNS ,/,/, forcing/force/VBG the/the/DT decreasing/decrease/VBG number/number/NN of/of/IN men/man/NNS who/who/WP were/be/VBD still/still/RB well/well/RB to/to/TO carry/carry/VB everything/everything/NN -/-/: sick/sick/JJ comrades/comrade/NNS ,/,/, bedding/bedding/NN ,/,/, water/water/NN barrels/barrel/NNS ,/,/, food/food/NN -/-/: to/to/TO the/the/DT sweltering/swelter/VBG second/second/JJ floor/floor/NN ,/,/, which/which/WDT was/be/VBD already/already/RB crowded/crowd/VBN with/with/IN heaps/heap/NNS of/of/IN supplies/supplies/NNS and/and/CC racks/rack/NNS of/of/IN weapons/weapon/NNS ././. ","ROOT (ROOT-0, entered-2) nsubj (entered-2, Water-1) det (floor-5, the-3) amod (floor-5, first-4) dobj (entered-2, floor-5) case (barracks-8, of-6) det (barracks-8, the-7) nmod:of (floor-5, barracks-8) punct (entered-2, ,-9) advcl (entered-2, forcing-10) det (number-13, the-11) amod (number-13, decreasing-12) dobj (forcing-10, number-13) nsubj (were-17, number-13) case (men-15, of-14) nmod:of (number-13, men-15) ref (number-13, who-16) acl:relcl (number-13, were-17) advmod (were-17, still-18) advmod (were-17, well-19) mark (carry-21, to-20) dep (well-19, carry-21) dobj (carry-21, everything-22) punct (comrades-25, --23) amod (comrades-25, sick-24) dep (everything-22, comrades-25) punct (comrades-25, ,-26) appos (comrades-25, bedding-27) punct (comrades-25, ,-28) compound (barrels-30, water-29) appos (comrades-25, barrels-30) punct (comrades-25, ,-31) appos (comrades-25, food-32) punct (comrades-25, --33) case (floor-38, to-34) det (floor-38, the-35) amod (floor-38, sweltering-36) amod (floor-38, second-37) nmod:to (carry-21, floor-38) nsubjpass (crowded-43, floor-38) punct (floor-38, ,-39) ref (floor-38, which-40) auxpass (crowded-43, was-41) advmod (crowded-43, already-42) acl:relcl (floor-38, crowded-43) case (heaps-45, with-44) nmod:with (crowded-43, heaps-45) case (supplies-47, of-46) nmod:of (heaps-45, supplies-47) cc (supplies-47, and-48) nmod:of (heaps-45, racks-49) conj:and (supplies-47, racks-49) case (weapons-51, of-50) nmod:of (supplies-47, weapons-51) punct (entered-2, .-52) ",bedding,27,"appos (comrades-25, bedding-27) ","everything - sick comrades , bedding , water barrels , food",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'comrades']",['comrades'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2010.txt_1.csv,0,0,0,0,unknown,,,,
"Mary Ann listened until the heat was gone from their talk , then told them to carry the bedding down to the sitting room .","Mary/Mary/NNP Ann/Ann/NNP listened/listen/VBD until/until/IN the/the/DT heat/heat/NN was/be/VBD gone/go/VBN from/from/IN their/they/PRP$ talk/talk/NN ,/,/, then/then/RB told/tell/VBD them/they/PRP to/to/TO carry/carry/VB the/the/DT bedding/bedding/NN down/down/IN to/to/TO the/the/DT sitting/sit/VBG room/room/NN ././. ","ROOT (ROOT-0, told-14) compound (Ann-2, Mary-1) nsubj (listened-3, Ann-2) ccomp (told-14, listened-3) mark (gone-8, until-4) det (heat-6, the-5) nsubjpass (gone-8, heat-6) auxpass (gone-8, was-7) advcl:until (listened-3, gone-8) case (talk-11, from-9) nmod:poss (talk-11, their-10) nmod:from (gone-8, talk-11) punct (told-14, ,-12) nsubj (told-14, then-13) dobj (told-14, them-15) nsubj:xsubj (carry-17, them-15) mark (carry-17, to-16) xcomp (told-14, carry-17) det (bedding-19, the-18) dobj (carry-17, bedding-19) advmod (carry-17, down-20) case (room-24, to-21) det (room-24, the-22) amod (room-24, sitting-23) nmod:to (down-20, room-24) punct (told-14, .-25) ",bedding,19,"det (bedding-19, the-18) dobj (carry-17, bedding-19) ",told them to carry the bedding down to the sitting room,NN,[],carry-17,carry,VB,object,['down'],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Where , after that transformation , can come the satisfaction of bedding her ?","Where/where/WRB ,/,/, after/after/IN that/that/DT transformation/transformation/NN ,/,/, can/can/MD come/come/VB the/the/DT satisfaction/satisfaction/NN of/of/IN bedding/bedding/NN her/she/PRP$ ?/?/. ","ROOT (ROOT-0, come-8) advmod (come-8, Where-1) punct (transformation-5, ,-2) case (transformation-5, after-3) det (transformation-5, that-4) dep (come-8, transformation-5) punct (transformation-5, ,-6) aux (come-8, can-7) det (satisfaction-10, the-9) nsubj (her-13, satisfaction-10) case (bedding-12, of-11) nmod:of (satisfaction-10, bedding-12) xcomp (come-8, her-13) punct (come-8, ?-14) ",bedding,12,"case (bedding-12, of-11) nmod:of (satisfaction-10, bedding-12) ",can come the satisfaction of bedding her ?,NN,[],,,,,[],[],[],,"[('of', 'satisfaction', 10)]",['of'],[],['satisfaction'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2010.txt_1.csv,0,0,0,0,unknown,,,,
"The bureau was a dark , rich mahogany , as was the bed , and the bedding was wine and gold .","The/the/DT bureau/bureau/NN was/be/VBD a/a/DT dark/dark/JJ ,/,/, rich/rich/JJ mahogany/mahogany/NN ,/,/, as/as/IN was/be/VBD the/the/DT bed/bed/NN ,/,/, and/and/CC the/the/DT bedding/bedding/NN was/be/VBD wine/wine/NN and/and/CC gold/gold/NN ././. ","ROOT (ROOT-0, mahogany-8) det (bureau-2, The-1) nsubj (mahogany-8, bureau-2) cop (mahogany-8, was-3) det (mahogany-8, a-4) amod (rich-7, dark-5) punct (rich-7, ,-6) amod (mahogany-8, rich-7) punct (mahogany-8, ,-9) mark (bed-13, as-10) cop (bed-13, was-11) det (bed-13, the-12) advcl:as (mahogany-8, bed-13) punct (mahogany-8, ,-14) cc (mahogany-8, and-15) det (bedding-17, the-16) nsubj (wine-19, bedding-17) cop (wine-19, was-18) conj:and (mahogany-8, wine-19) cc (wine-19, and-20) conj:and (mahogany-8, gold-21) conj:and (wine-19, gold-21) punct (mahogany-8, .-22) ",bedding,17,"det (bedding-17, the-16) nsubj (wine-19, bedding-17) ","the bed , and the bedding was wine and gold .",NN,[],was-18,,VBD,CopSubject,[],[],[],NN,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
