Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"She caught him in lingerie , where the canyons of housewares gave way to prairies of delicate flowers . ''","She/she/PRP caught/catch/VBD him/he/PRP in/in/IN lingerie/lingerie/NN ,/,/, where/where/WRB the/the/DT canyons/canyon/NNS of/of/IN housewares/houseware/NNS gave/give/VBD way/way/NN to/to/TO prairies/prairie/NNS of/of/IN delicate/delicate/JJ flowers/flower/NNS ././. ''/''/'' ","ROOT (ROOT-0, caught-2) nsubj (caught-2, She-1) dobj (caught-2, him-3) case (lingerie-5, in-4) nmod:in (caught-2, lingerie-5) punct (caught-2, ,-6) advmod (gave-12, where-7) det (canyons-9, the-8) nsubj (gave-12, canyons-9) case (housewares-11, of-10) nmod:of (canyons-9, housewares-11) advcl (caught-2, gave-12) dobj (gave-12, way-13) case (prairies-15, to-14) nmod:to (gave-12, prairies-15) case (flowers-18, of-16) amod (flowers-18, delicate-17) nmod:of (prairies-15, flowers-18) punct (caught-2, .-19) punct (caught-2, ''-20) ",lingerie,5,"case (lingerie-5, in-4) nmod:in (caught-2, lingerie-5) ","She caught him in lingerie , where the canyons of",NN,[],,,,,[],[],[],,"[('in', 'caught', 2)]",['in'],[],['caught'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_1.csv,0,0,0,0,unknown,,,,
"She wore a poet 's shirt -- a loose nightgown that : she 'd purchased from a lingerie shop because once , while looking in a catalogue , I 'd said it was elegant -- and as she ate she dabbed at her mouth between most bites , an oddly formal gesture for her , one she used around people she did not know very well .","She/she/PRP wore/wear/VBD a/a/DT poet/poet/NN 's/'s/POS shirt/shirt/NN --/--/: a/a/DT loose/loose/JJ nightgown/nightgown/NN that/that/WDT :/:/: she/she/PRP 'd/would/MD purchased/purchase/VBN from/from/IN a/a/DT lingerie/lingerie/NN shop/shop/NN because/because/IN once/once/RB ,/,/, while/while/IN looking/look/VBG in/in/IN a/a/DT catalogue/catalogue/NN ,/,/, I/I/PRP 'd/would/MD said/say/VBD it/it/PRP was/be/VBD elegant/elegant/JJ --/--/: and/and/CC as/as/IN she/she/PRP ate/eat/VBD she/she/PRP dabbed/dab/VBD at/at/IN her/she/PRP$ mouth/mouth/NN between/between/IN most/most/JJS bites/bite/VBZ ,/,/, an/a/DT oddly/oddly/RB formal/formal/JJ gesture/gesture/NN for/for/IN her/she/PRP ,/,/, one/one/CD she/she/PRP used/use/VBD around/around/IN people/people/NNS she/she/PRP did/do/VBD not/not/RB know/know/VB very/very/RB well/well/RB ././. ","ROOT (ROOT-0, wore-2) nsubj (wore-2, She-1) det (poet-4, a-3) nmod:poss (shirt-6, poet-4) case (poet-4, 's-5) dobj (wore-2, shirt-6) punct (shirt-6, ---7) det (nightgown-10, a-8) amod (nightgown-10, loose-9) dep (shirt-6, nightgown-10) acl:relcl (nightgown-10, that-11) punct (wore-2, :-12) nsubj (purchased-15, she-13) aux (purchased-15, 'd-14) parataxis (wore-2, purchased-15) case (shop-19, from-16) det (shop-19, a-17) compound (shop-19, lingerie-18) nmod:from (purchased-15, shop-19) mark (said-31, because-20) advmod (said-31, once-21) punct (said-31, ,-22) mark (looking-24, while-23) advcl:while (said-31, looking-24) case (catalogue-27, in-25) det (catalogue-27, a-26) nmod:in (looking-24, catalogue-27) punct (said-31, ,-28) nsubj (said-31, I-29) aux (said-31, 'd-30) advcl:because (purchased-15, said-31) nsubj (elegant-34, it-32) cop (elegant-34, was-33) ccomp (said-31, elegant-34) punct (said-31, ---35) cc (said-31, and-36) mark (ate-39, as-37) nsubj (ate-39, she-38) advcl:as (know-64, ate-39) nsubj (dabbed-41, she-40) ccomp (ate-39, dabbed-41) case (mouth-44, at-42) nmod:poss (mouth-44, her-43) nmod:at (dabbed-41, mouth-44) case (most-46, between-45) nmod:between (mouth-44, most-46) acl:relcl (most-46, bites-47) punct (most-46, ,-48) det (gesture-52, an-49) advmod (formal-51, oddly-50) amod (gesture-52, formal-51) appos (most-46, gesture-52) case (her-54, for-53) nmod:for (gesture-52, her-54) punct (most-46, ,-55) appos (most-46, one-56) nsubj (used-58, she-57) acl:relcl (one-56, used-58) case (people-60, around-59) nmod:around (used-58, people-60) nsubj (know-64, she-61) aux (know-64, did-62) neg (know-64, not-63) advcl:because (purchased-15, know-64) conj:and (said-31, know-64) advmod (well-66, very-65) advmod (know-64, well-66) punct (wore-2, .-67) ",lingerie,18,"compound (shop-19, lingerie-18) ","she 'd purchased from a lingerie shop because once , while",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['shop'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,,,,
"When she came in , they were still putting on make-up , wearing only lingerie and shoes .  ''","When/when/WRB she/she/PRP came/come/VBD in/in/IN ,/,/, they/they/PRP were/be/VBD still/still/RB putting/put/VBG on/on/RP make-up/make-up/NN ,/,/, wearing/wear/VBG only/only/RB lingerie/lingerie/NN and/and/CC shoes/shoe/NNS ././. ''/''/'' ","ROOT (ROOT-0, putting-9) advmod (came-3, When-1) nsubj (came-3, she-2) advcl (putting-9, came-3) nmod (came-3, in-4) punct (putting-9, ,-5) nsubj (putting-9, they-6) aux (putting-9, were-7) advmod (putting-9, still-8) compound:prt (putting-9, on-10) dobj (putting-9, make-up-11) punct (putting-9, ,-12) dep (putting-9, wearing-13) advmod (lingerie-15, only-14) dobj (wearing-13, lingerie-15) cc (lingerie-15, and-16) dobj (wearing-13, shoes-17) conj:and (lingerie-15, shoes-17) punct (putting-9, .-18) punct (putting-9, ''-19) ",lingerie,15,"advmod (lingerie-15, only-14) dobj (wearing-13, lingerie-15) cc (lingerie-15, and-16) conj:and (lingerie-15, shoes-17) ","on make-up , wearing only lingerie and shoes . ''",NN,[],wearing-13,wear,VBG,object,[],[],[],,[],[],[],[],[],[],"[('and', 'shoes', 17)]",['and'],[shoes-17],[],[],[],,,,,,,,,,,,,,[],[],[],[],['only'],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,,,,
"I often marched up and down Nassau Street , the main drag , though I made sure to avoid the window of Edith 's Lingerie Shop .","I/I/PRP often/often/RB marched/march/VBD up/up/RB and/and/CC down/down/RB Nassau/Nassau/NNP Street/Street/NNP ,/,/, the/the/DT main/main/JJ drag/drag/NN ,/,/, though/though/IN I/I/PRP made/make/VBD sure/sure/JJ to/to/TO avoid/avoid/VB the/the/DT window/window/NN of/of/IN Edith/Edith/NNP 's/'s/POS Lingerie/Lingerie/NNP Shop/Shop/NNP ././. ","ROOT (ROOT-0, marched-3) nsubj (marched-3, I-1) advmod (marched-3, often-2) advmod (marched-3, up-4) cc (up-4, and-5) advmod (marched-3, down-6) conj:and (up-4, down-6) compound (Street-8, Nassau-7) dobj (marched-3, Street-8) punct (Street-8, ,-9) det (drag-12, the-10) amod (drag-12, main-11) appos (Street-8, drag-12) punct (Street-8, ,-13) mark (made-16, though-14) nsubj (made-16, I-15) acl:relcl (Street-8, made-16) xcomp (made-16, sure-17) mark (avoid-19, to-18) xcomp (sure-17, avoid-19) det (window-21, the-20) dobj (avoid-19, window-21) case (Shop-26, of-22) nmod:poss (Shop-26, Edith-23) case (Edith-23, 's-24) compound (Shop-26, Lingerie-25) nmod:of (window-21, Shop-26) punct (marched-3, .-27) ",Lingerie,25,"compound (Shop-26, Lingerie-25) ",the window of Edith 's Lingerie Shop .,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Shop'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,,,,
# DEAN # I have to go lingerie shopping .,#/#/# DEAN/DEAN/NNP #/#/# I/I/PRP have/have/VBP to/to/TO go/go/VB lingerie/lingerie/NN shopping/shopping/NN ././. ,"ROOT (ROOT-0, #-3) dep (DEAN-2, #-1) nsubj (#-3, DEAN-2) nsubj (have-5, I-4) nsubj:xsubj (go-7, I-4) ccomp (#-3, have-5) mark (go-7, to-6) xcomp (have-5, go-7) compound (shopping-9, lingerie-8) dobj (go-7, shopping-9) punct (#-3, .-10) ",lingerie,8,"compound (shopping-9, lingerie-8) ",# I have to go lingerie shopping .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['shopping'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,,,,
# STILWELL # Lingerie shopping ?,#/#/# STILWELL/STILWELL/NNP #/#/# Lingerie/Lingerie/NNP shopping/shopping/NN ?/?/. ,"ROOT (ROOT-0, STILWELL-2) dep (STILWELL-2, #-1) dep (Lingerie-4, #-3) dep (STILWELL-2, Lingerie-4) dep (Lingerie-4, shopping-5) punct (STILWELL-2, ?-6) ",Lingerie,4,"dep (Lingerie-4, #-3) dep (STILWELL-2, Lingerie-4) dep (Lingerie-4, shopping-5) ",# STILWELL # Lingerie shopping ?,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,,,,
"At a fashion ramp , a small crowd of mostly WOMEN have gathered to watch leggy models feature a particular line of lingerie .","At/at/IN a/a/DT fashion/fashion/NN ramp/ramp/NN ,/,/, a/a/DT small/small/JJ crowd/crowd/NN of/of/IN mostly/mostly/RB WOMEN/WOMEN/NNP have/have/VBP gathered/gather/VBN to/to/TO watch/watch/VB leggy/leggy/JJ models/model/NNS feature/feature/VBP a/a/DT particular/particular/JJ line/line/NN of/of/IN lingerie/lingerie/NN ././. ","ROOT (ROOT-0, gathered-13) case (ramp-4, At-1) det (ramp-4, a-2) compound (ramp-4, fashion-3) nmod:at (gathered-13, ramp-4) punct (gathered-13, ,-5) det (crowd-8, a-6) amod (crowd-8, small-7) nsubj (gathered-13, crowd-8) nsubj:xsubj (watch-15, crowd-8) case (WOMEN-11, of-9) advmod (WOMEN-11, mostly-10) nmod:of (crowd-8, WOMEN-11) aux (gathered-13, have-12) mark (watch-15, to-14) xcomp (gathered-13, watch-15) amod (models-17, leggy-16) nsubj (feature-18, models-17) ccomp (watch-15, feature-18) det (line-21, a-19) amod (line-21, particular-20) dobj (feature-18, line-21) case (lingerie-23, of-22) nmod:of (line-21, lingerie-23) punct (gathered-13, .-24) ",lingerie,23,"case (lingerie-23, of-22) nmod:of (line-21, lingerie-23) ",feature a particular line of lingerie .,NN,[],,,,,[],[],[],,"[('of', 'line', 21)]",['of'],[],['line'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,,,,
"Nearby , a monitor shows a time-coded surveillance tape of the lingerie section .","Nearby/nearby/RB ,/,/, a/a/DT monitor/monitor/NN shows/show/VBZ a/a/DT time-coded/time-coded/JJ surveillance/surveillance/NN tape/tape/NN of/of/IN the/the/DT lingerie/lingerie/NN section/section/NN ././. ","ROOT (ROOT-0, shows-5) advmod (shows-5, Nearby-1) punct (shows-5, ,-2) det (monitor-4, a-3) nsubj (shows-5, monitor-4) det (tape-9, a-6) amod (tape-9, time-coded-7) compound (tape-9, surveillance-8) dobj (shows-5, tape-9) case (section-13, of-10) det (section-13, the-11) compound (section-13, lingerie-12) nmod:of (tape-9, section-13) punct (shows-5, .-14) ",lingerie,12,"compound (section-13, lingerie-12) ",time-coded surveillance tape of the lingerie section .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['section'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,,,,
# DEAN # To buy lingerie.,#/#/# DEAN/DEAN/NNP #/#/# To/to/TO buy/buy/VB lingerie/lingerie/NN ././. ,"ROOT (ROOT-0, #-3) dep (DEAN-2, #-1) nsubj (#-3, DEAN-2) nsubj:xsubj (buy-5, DEAN-2) mark (buy-5, To-4) xcomp (#-3, buy-5) dobj (buy-5, lingerie-6) punct (#-3, .-7) ",lingerie,6,"dobj (buy-5, lingerie-6) ",# DEAN # To buy lingerie.,NN,[],buy-5,buy,VB,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,,,,
# STACY # The lingerie.,#/#/# STACY/STACY/NNP #/#/# The/the/DT lingerie/lingerie/NN ././. ,"ROOT (ROOT-0, STACY-2) dep (STACY-2, #-1) dep (STACY-2, #-3) det (lingerie-5, The-4) dep (STACY-2, lingerie-5) punct (STACY-2, .-6) ",lingerie,5,"det (lingerie-5, The-4) dep (STACY-2, lingerie-5) ",# STACY # The lingerie.,NN,[],,,,,[],[],[],,[],[],[],[],['The'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Even has her own line of lingerie .,Even/even/RB has/have/VBZ her/she/PRP own/own/JJ line/line/NN of/of/IN lingerie/lingerie/NN ././. ,"ROOT (ROOT-0, has-2) advmod (has-2, Even-1) dobj (has-2, her-3) amod (line-5, own-4) nsubj (has-2, line-5) case (lingerie-7, of-6) nmod:of (line-5, lingerie-7) punct (has-2, .-8) ",lingerie,7,"case (lingerie-7, of-6) nmod:of (line-5, lingerie-7) ",has her own line of lingerie .,NN,[],,,,,[],[],[],,"[('of', 'line', 5)]",['of'],[],['line'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1998.txt_2.csv,0,0,0,0,unknown,,,,
"She is in lingerie , looking at the petticoats .","She/she/PRP is/be/VBZ in/in/IN lingerie/lingerie/NN ,/,/, looking/look/VBG at/at/IN the/the/DT petticoats/petticoat/NNS ././. ","ROOT (ROOT-0, lingerie-4) nsubj (lingerie-4, She-1) cop (lingerie-4, is-2) case (lingerie-4, in-3) punct (lingerie-4, ,-5) xcomp (lingerie-4, looking-6) case (petticoats-9, at-7) det (petticoats-9, the-8) nmod:at (looking-6, petticoats-9) punct (lingerie-4, .-10) ",lingerie,4,"ROOT (ROOT-0, lingerie-4) nsubj (lingerie-4, She-1) cop (lingerie-4, is-2) case (lingerie-4, in-3) punct (lingerie-4, ,-5) xcomp (lingerie-4, looking-6) punct (lingerie-4, .-10) ","She is in lingerie , looking at the petticoats",NN,[],lingerie-4,,NN,CopObject,[],[],[],VBZ,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1999.txt_1.csv,0,0,0,0,unknown,,,,
"Then the lights go out and something blows up and suddenly Flaweds in lingerie are rushing by screaming and swearing , and Normals are hopping over fallen beams with their pants around their knees .","Then/then/RB the/the/DT lights/light/NNS go/go/VBP out/out/RP and/and/CC something/something/NN blows/blow/NNS up/up/RB and/and/CC suddenly/suddenly/RB Flaweds/Flaweds/NNPS in/in/IN lingerie/lingerie/NN are/be/VBP rushing/rush/VBG by/by/IN screaming/scream/VBG and/and/CC swearing/swearing/NN ,/,/, and/and/CC Normals/normal/NNS are/be/VBP hopping/hop/VBG over/over/IN fallen/fall/VBN beams/beam/NNS with/with/IN their/they/PRP$ pants/pants/NNS around/around/IN their/they/PRP$ knees/knee/NNS ././. ","ROOT (ROOT-0, go-4) advmod (go-4, Then-1) det (lights-3, the-2) nsubj (go-4, lights-3) compound:prt (go-4, out-5) cc (go-4, and-6) compound (blows-8, something-7) conj:and (go-4, blows-8) advmod (blows-8, up-9) cc (go-4, and-10) advmod (rushing-16, suddenly-11) nsubj (rushing-16, Flaweds-12) case (lingerie-14, in-13) nmod:in (Flaweds-12, lingerie-14) aux (rushing-16, are-15) conj:and (go-4, rushing-16) case (screaming-18, by-17) nmod:by (rushing-16, screaming-18) cc (screaming-18, and-19) nmod:by (rushing-16, swearing-20) conj:and (screaming-18, swearing-20) punct (rushing-16, ,-21) cc (rushing-16, and-22) nsubj (hopping-25, Normals-23) aux (hopping-25, are-24) conj:and (go-4, hopping-25) conj:and (rushing-16, hopping-25) case (beams-28, over-26) amod (beams-28, fallen-27) nmod:over (hopping-25, beams-28) case (pants-31, with-29) nmod:poss (pants-31, their-30) nmod:with (beams-28, pants-31) case (knees-34, around-32) nmod:poss (knees-34, their-33) nmod:around (pants-31, knees-34) punct (go-4, .-35) ",lingerie,14,"case (lingerie-14, in-13) nmod:in (Flaweds-12, lingerie-14) ",up and suddenly Flaweds in lingerie are rushing by screaming and,NN,[],,,,,[],[],[],,"[('in', 'Flaweds', 12)]",['in'],[],['Flaweds'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1995.txt_1.csv,0,0,0,0,unknown,,,,
"Nights , out in the clubs , she looked like a teenage Shirley Temple gone bad , in torn blue jeans and a leather jacket , with a lingerie model 's body and a little girl 's face , a bad little girl .","Nights/Nights/NNPS ,/,/, out/out/RB in/in/IN the/the/DT clubs/club/NNS ,/,/, she/she/PRP looked/look/VBD like/like/IN a/a/DT teenage/teenage/JJ Shirley/Shirley/NNP Temple/Temple/NNP gone/go/VBD bad/bad/JJ ,/,/, in/in/IN torn/tear/VBN blue/blue/JJ jeans/jeans/NNS and/and/CC a/a/DT leather/leather/NN jacket/jacket/NN ,/,/, with/with/IN a/a/DT lingerie/lingerie/NN model/model/NN 's/'s/POS body/body/NN and/and/CC a/a/DT little/little/JJ girl/girl/NN 's/'s/POS face/face/NN ,/,/, a/a/DT bad/bad/JJ little/little/JJ girl/girl/NN ././. ","ROOT (ROOT-0, looked-9) nmod:tmod (looked-9, Nights-1) punct (looked-9, ,-2) advmod (clubs-6, out-3) case (clubs-6, in-4) det (clubs-6, the-5) nmod:in (looked-9, clubs-6) punct (looked-9, ,-7) nsubj (looked-9, she-8) mark (gone-15, like-10) det (Temple-14, a-11) amod (Temple-14, teenage-12) compound (Temple-14, Shirley-13) nsubj (gone-15, Temple-14) advcl:like (looked-9, gone-15) xcomp (gone-15, bad-16) punct (gone-15, ,-17) mark (torn-19, in-18) advcl:in (gone-15, torn-19) amod (jeans-21, blue-20) dobj (torn-19, jeans-21) cc (jeans-21, and-22) det (jacket-25, a-23) compound (jacket-25, leather-24) dobj (torn-19, jacket-25) conj:and (jeans-21, jacket-25) punct (torn-19, ,-26) case (body-32, with-27) det (model-30, a-28) compound (model-30, lingerie-29) nmod:poss (body-32, model-30) case (model-30, 's-31) nmod:with (torn-19, body-32) cc (body-32, and-33) det (girl-36, a-34) amod (girl-36, little-35) nmod:poss (face-38, girl-36) case (girl-36, 's-37) nmod:with (torn-19, face-38) conj:and (body-32, face-38) punct (torn-19, ,-39) det (girl-43, a-40) amod (girl-43, bad-41) amod (girl-43, little-42) dobj (torn-19, girl-43) punct (looked-9, .-44) ",lingerie,29,"compound (model-30, lingerie-29) ","leather jacket , with a lingerie model 's body and a",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['model'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1995.txt_1.csv,0,0,0,0,unknown,,,,
"They floated down through the post-Christmas aroma of stale candy canes in Children 's and Toys , the leather and after-shave of Men 's Wear , a melange of fragrances from sachet to Chanel from the Tailored Lady Shoppe , the Bridal Boutique , Lingerie , Misses , and Juniors . ''","They/they/PRP floated/float/VBD down/down/RP through/through/IN the/the/DT post-Christmas/post-christmas/JJ aroma/aroma/NN of/of/IN stale/stale/JJ candy/candy/NN canes/cane/NNS in/in/IN Children/Children/NNP 's/'s/POS and/and/CC Toys/Toys/NNP ,/,/, the/the/DT leather/leather/NN and/and/CC after-shave/after-shave/NN of/of/IN Men/men/NN 's/'s/POS Wear/wear/VB ,/,/, a/a/DT melange/melange/NN of/of/IN fragrances/fragrance/NNS from/from/IN sachet/sachet/NN to/to/TO Chanel/Chanel/NNP from/from/IN the/the/DT Tailored/Tailored/NNP Lady/Lady/NNP Shoppe/Shoppe/NNP ,/,/, the/the/DT Bridal/Bridal/NNP Boutique/Boutique/NNP ,/,/, Lingerie/Lingerie/NNP ,/,/, Misses/miss/VBZ ,/,/, and/and/CC Juniors/Juniors/NNP ././. ''/''/'' ","ROOT (ROOT-0, floated-2) nsubj (floated-2, They-1) compound:prt (floated-2, down-3) case (aroma-7, through-4) det (aroma-7, the-5) amod (aroma-7, post-Christmas-6) nmod:through (floated-2, aroma-7) case (canes-11, of-8) amod (canes-11, stale-9) compound (canes-11, candy-10) nmod:of (aroma-7, canes-11) case ('s-14, in-12) nmod:poss ('s-14, Children-13) nmod:in (floated-2, 's-14) cc ('s-14, and-15) nmod:in (floated-2, Toys-16) conj:and ('s-14, Toys-16) punct (floated-2, ,-17) det (leather-19, the-18) nsubj (Wear-25, leather-19) cc (leather-19, and-20) conj:and (leather-19, after-shave-21) nsubj (Wear-25, after-shave-21) case (Men-23, of-22) nmod:'s (leather-19, Men-23) case (Men-23, 's-24) ccomp (floated-2, Wear-25) punct (Wear-25, ,-26) det (melange-28, a-27) nmod:of (Wear-25, melange-28) case (melange-28, of-29) dep (melange-28, fragrances-30) case (sachet-32, from-31) nmod:from (fragrances-30, sachet-32) case (Chanel-34, to-33) nmod:to (melange-28, Chanel-34) case (Shoppe-39, from-35) det (Shoppe-39, the-36) compound (Shoppe-39, Tailored-37) compound (Shoppe-39, Lady-38) nmod:from (Chanel-34, Shoppe-39) punct (Wear-25, ,-40) det (Lingerie-45, the-41) compound (Lingerie-45, Bridal-42) compound (Lingerie-45, Boutique-43) punct (Lingerie-45, ,-44) dobj (Wear-25, Lingerie-45) punct (Lingerie-45, ,-46) dobj (Wear-25, Misses-47) conj:and (Lingerie-45, Misses-47) punct (Lingerie-45, ,-48) cc (Lingerie-45, and-49) dobj (Wear-25, Juniors-50) conj:and (Lingerie-45, Juniors-50) punct (floated-2, .-51) punct (floated-2, ''-52) ",Lingerie,45,"det (Lingerie-45, the-41) compound (Lingerie-45, Bridal-42) compound (Lingerie-45, Boutique-43) punct (Lingerie-45, ,-44) dobj (Wear-25, Lingerie-45) punct (Lingerie-45, ,-46) conj:and (Lingerie-45, Misses-47) punct (Lingerie-45, ,-48) cc (Lingerie-45, and-49) conj:and (Lingerie-45, Juniors-50) ",", the Bridal Boutique , Lingerie , Misses , and Juniors",NNP,[],Wear-25,wear,VB,object,[],[],[],,[],[],[],[],['the'],['definite article'],"[('and', 'Misses', 47), ('and', 'Juniors', 50)]","['and', 'and']","[Misses-47, Juniors-50]",[],"['Bridal', 'Boutique']",[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1995.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The wine at dinner helps ; the sexy lingerie she has started wearing helps , too .","The/the/DT wine/wine/NN at/at/IN dinner/dinner/NN helps/help/VBZ ;/;/: the/the/DT sexy/sexy/JJ lingerie/lingerie/NN she/she/PRP has/have/VBZ started/start/VBN wearing/wear/VBG helps/help/VBZ ,/,/, too/too/RB ././. ","ROOT (ROOT-0, helps-5) det (wine-2, The-1) nsubj (helps-5, wine-2) case (dinner-4, at-3) nmod:at (wine-2, dinner-4) punct (helps-5, ;-6) det (lingerie-9, the-7) amod (lingerie-9, sexy-8) nsubj (helps-14, lingerie-9) nsubj (started-12, she-10) aux (started-12, has-11) acl:relcl (lingerie-9, started-12) xcomp (started-12, wearing-13) parataxis (helps-5, helps-14) punct (helps-14, ,-15) advmod (helps-14, too-16) punct (helps-5, .-17) ",lingerie,9,"det (lingerie-9, the-7) amod (lingerie-9, sexy-8) nsubj (helps-14, lingerie-9) acl:relcl (lingerie-9, started-12) ",dinner helps ; the sexy lingerie she has started wearing helps,NN,[],helps-14,help,VBZ,subject,['too'],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],['sexy'],[0.08],[0.12416666666666668],[0.03],[0.03958333333333333],[0.07916666666666666],[0.0125],[0.15541666666666668],[0.0425],[0.0225],[0.07375],[0.21374999999999997],[0.1125],[0.014166666666666668],[],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1997.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
